player_id,player_name,ppg,team_abbrev,year
nicholas-boyd-1,Nick Boyd,20.6,wisconsin,2026
john-blackwell-3,John Blackwell,19.0,wisconsin,2026
nolan-winter-2,Nolan Winter,13.3,wisconsin,2026
austin-rapp-1,Austin Rapp,9.6,wisconsin,2026
braeden-carrington-1,Braeden Carrington,8.4,wisconsin,2026
andrew-rohde-1,Andrew Rohde,5.7,wisconsin,2026
aleksas-bieliauskas-1,Aleksas Bieliauskas,5.0,wisconsin,2026
jack-janicki-1,Jack Janicki,2.2,wisconsin,2026
hayden-jones-1,Hayden Jones,1.7,wisconsin,2026
zach-kinziger-1,Zach Kinziger,1.3,wisconsin,2026
will-garlock-1,Will Garlock,1.1,wisconsin,2026
jack-robison-1,Jack Robison,1.0,wisconsin,2026
isaac-gard-1,Isaac Gard,0.8,wisconsin,2026
riccardo-greppi-1,Riccardo Greppi,0.0,wisconsin,2026
