player_id,player_name,ppg,team_abbrev,year
cameron-boozer-3,Cameron Boozer,22.5,duke,2026
isaiah-evans-1,Isaiah Evans,14.9,duke,2026
patrick-ngongba-2,Patrick Ngongba,10.7,duke,2026
caleb-foster-2,Caleb Foster,8.5,duke,2026
cayden-boozer-1,Cayden Boozer,7.1,duke,2026
dame-sarr-1,Dame Sarr,6.3,duke,2026
nikolas-khamenia-1,Nikolas Khamenia,5.8,duke,2026
maliq-brown-1,Maliq Brown,4.8,duke,2026
darren-harris-1,Darren Harris,3.7,duke,2026
ifeanyi-ufochukwu-1,Ifeanyi Ufochukwu,0.8,duke,2026
cameron-sheffield-1,Cameron Sheffield,0.6,duke,2026
jack-scott-1,Jack Scott,0.6,duke,2026
