player_id,player_name,ppg,team_abbrev,year
ethan-roberts-1,Ethan Roberts,16.9,pennsylvania,2026
tj-power-2,TJ Power,16.8,pennsylvania,2026
michael-zanoni-1,Michael Zanoni,11.6,pennsylvania,2026
aj-levine-1,AJ Levine,8.3,pennsylvania,2026
dalton-scantlebury-1,Dalton Scantlebury,6.0,pennsylvania,2026
cam-thrower-1,Cam Thrower,5.7,pennsylvania,2026
augustus-gerhart-1,Augustus Gerhart,5.6,pennsylvania,2026
jay-jones-2,Jay Jones,3.9,pennsylvania,2026
lucas-allan-lueth-1,Lucas-Allan Lueth,3.0,pennsylvania,2026
william-kruse-1,William Kruse,2.5,pennsylvania,2026
dylan-williams-1,Dylan Williams,2.1,pennsylvania,2026
michelangelo-oberti-1,Michelangelo Oberti,2.0,pennsylvania,2026
alex-massung-1,Alex Massung,1.7,pennsylvania,2026
niklas-polonowski-1,Niklas Polonowski,1.2,pennsylvania,2026
payton-kamin-1,Payton Kamin,1.0,pennsylvania,2026
johnnie-walter-1,Johnnie Walter,0.5,pennsylvania,2026
bradyn-foster-1,Bradyn Foster,0.0,pennsylvania,2026
