player_id,player_name,ppg,team_abbrev,year
mj-collins-1,MJ Collins,17.6,utah-state,2026
mason-falslev-1,Mason Falslev,16.1,utah-state,2026
karson-templin-1,Karson Templin,9.1,utah-state,2026
drake-allen-1,Drake Allen,7.7,utah-state,2026
kolby-king-1,Kolby King,7.6,utah-state,2026
garry-clark-1,Garry Clark,6.8,utah-state,2026
adlan-elamin-1,Adlan Elamin,6.5,utah-state,2026
elijah-perryman-1,Elijah Perryman,4.6,utah-state,2026
zach-keller-1,Zach Keller,3.5,utah-state,2026
tucker-anderson-1,Tucker Anderson,3.4,utah-state,2026
luke-kearney-1,Luke Kearney,1.7,utah-state,2026
jordy-barnes-1,Jordy Barnes,0.9,utah-state,2026
