player_id,player_name,ppg,team_abbrev,year
yaxel-lendeborg-1,Yaxel Lendeborg,14.6,michigan,2026
morez-johnson-jr-1,Morez Johnson Jr.,13.1,michigan,2026
aday-mara-2,Aday Mara,11.6,michigan,2026
elliot-cadeau-1,Elliot Cadeau,10.2,michigan,2026
trey-mckenney-1,Trey McKenney,9.6,michigan,2026
lj-cason-1,L.J. Cason,8.4,michigan,2026
nimari-burnett-1,Nimari Burnett,8.3,michigan,2026
roddy-gayle-jr-1,Roddy Gayle Jr.,7.0,michigan,2026
will-tschetter-1,Will Tschetter,3.9,michigan,2026
winters-grady-1,Winters Grady,2.9,michigan,2026
malick-kordel-1,Malick Kordel,1.4,michigan,2026
oscar-goodman-1,Oscar Goodman,1.4,michigan,2026
charlie-may-1,Charlie May,1.0,michigan,2026
howard-eisley-jr-1,Howard Eisley Jr.,0.6,michigan,2026
