player_id,player_name,ppg,team_abbrev,year
tyler-perkins-1,Tyler Perkins,13.7,villanova,2026
duke-brennan-1,Duke Brennan,12.4,villanova,2026
acaden-lewis-1,Acaden Lewis,12.3,villanova,2026
bryce-lindsay-1,Bryce Lindsay,11.9,villanova,2026
devin-askew-1,Devin Askew,10.0,villanova,2026
matthew-hodge-1,Matthew Hodge,9.2,villanova,2026
malachi-palmer-1,Malachi Palmer,4.4,villanova,2026
christian-jeffrey-1,Christian Jeffrey,3.2,villanova,2026
tafara-gapare-1,Tafara Gapare,2.9,villanova,2026
wade-chiddick-1,Wade Chiddick,1.5,villanova,2026
zion-stanford-1,Zion Stanford,1.3,villanova,2026
braden-pierce-1,Braden Pierce,1.2,villanova,2026
malcolm-flaggs-1,Malcolm Flaggs,0.0,villanova,2026
