player_id,player_name,ppg,team_abbrev,year
terry-anderson-2,Terry Anderson,16.0,high-point,2026
rob-martin-1,Rob Martin,15.3,high-point,2026
camron-fletcher-1,Cam'Ron Fletcher,12.7,high-point,2026
owen-aquino-1,Owen Aquino,9.4,high-point,2026
conrad-martinez-1,Conrad Martinez,9.3,high-point,2026
scotty-washington-1,Scotty Washington,8.7,high-point,2026
braden-hausen-1,Braden Hausen,6.8,high-point,2026
chase-johnston-1,Chase Johnston,6.1,high-point,2026
vincent-brady-ii-1,Vincent Brady II,5.4,high-point,2026
caden-miller-1,Caden Miller,2.8,high-point,2026
josh-ibukunoluwa-1,Josh Ibukunoluwa,2.8,high-point,2026
babacar-diallo-1,Babacar Diallo,2.3,high-point,2026
youssouf-singare-1,Youssouf Singare,1.4,high-point,2026
david-fonville-1,David Fonville,0.5,high-point,2026
birgir-irving-1,Birgir Irving,0.3,high-point,2026
