player_id,player_name,ppg,team_abbrev,year
milan-momcilovic-2,Milan Momcilovic,17.1,iowa-state,2026
joshua-jefferson-1,Joshua Jefferson,16.9,iowa-state,2026
tamin-lipsey-1,Tamin Lipsey,13.3,iowa-state,2026
blake-buchanan-3,Blake Buchanan,8.4,iowa-state,2026
killyan-toure-1,Killyan Toure,8.1,iowa-state,2026
jamarion-batemon-1,Jamarion Batemon,6.9,iowa-state,2026
nate-heise-1,Nate Heise,4.7,iowa-state,2026
dominykas-pleta-1,Dominykas Pleta,4.5,iowa-state,2026
dominick-nelson-1,Dominick Nelson,3.7,iowa-state,2026
xzavion-mitchell-1,Xzavion Mitchell,1.0,iowa-state,2026
cade-kelderman-1,Cade Kelderman,0.9,iowa-state,2026
eric-mulder-1,Eric Mulder,0.9,iowa-state,2026
anthony-rise-1,Anthony Rise,0.2,iowa-state,2026
