player_id,player_name,ppg,team_abbrev,year
gavin-doty-1,Gavin Doty,17.9,siena,2026
justice-shoats-1,Justice Shoats,13.2,siena,2026
francis-folefac-1,Francis Folefac,11.1,siena,2026
tasman-goodrick-1,Tasman Goodrick,9.7,siena,2026
brendan-coyle-1,Brendan Coyle,8.6,siena,2026
antonio-chandler-1,Antonio Chandler,7.3,siena,2026
christian-jones-6,Christian Jones,4.3,siena,2026
isaiah-henderson-1,Isaiah Henderson,3.8,siena,2026
riley-mulvey-1,Riley Mulvey,3.8,siena,2026
owen-schlager-1,Owen Schlager,2.8,siena,2026
tajae-jones-1,Tajae Jones,1.3,siena,2026
marcus-jackson-7,Marcus Jackson,0.5,siena,2026
chris-torres-1,Chris Torres,0.3,siena,2026
cooper-nadler-1,Cooper Nadler,0.0,siena,2026
danny-murray-2,Danny Murray,0.0,siena,2026
mosi-clayton-1,Mosi Clayton,0.0,siena,2026
