player_id,player_name,ppg,team_abbrev,year
tyler-bilodeau-1,Tyler Bilodeau,17.6,ucla,2026
donovan-dent-1,Donovan Dent,13.5,ucla,2026
trent-perry-2,Trent Perry,12.7,ucla,2026
skyy-clark-1,Skyy Clark,11.7,ucla,2026
eric-dailey-jr-2,Eric Dailey Jr.,11.3,ucla,2026
xavier-booker-2,Xavier Booker,6.9,ucla,2026
jamar-brown-2,Jamar Brown,3.9,ucla,2026
brandon-williams-10,Brandon Williams,2.7,ucla,2026
eric-freeny-1,Eric Freeny,2.2,ucla,2026
steven-jamerson-ii-1,Steven Jamerson II,1.8,ucla,2026
anthony-peoples-1,Anthony Peoples Jr.,0.3,ucla,2026
jack-seidler-1,Jack Seidler,0.3,ucla,2026
christian-horry-1,Christian Horry,0.0,ucla,2026
