player_id,player_name,ppg,team_abbrev,year
trey-campbell-1,Trey Campbell,13.7,northern-iowa,2026
leon-bond-iii-1,Leon Bond III,11.9,northern-iowa,2026
will-hornseth-1,Will Hornseth,11.2,northern-iowa,2026
ben-schwieger-1,Ben Schwieger,9.9,northern-iowa,2026
tristan-smith-3,Tristan Smith,9.1,northern-iowa,2026
max-weisbrod-1,Max Weisbrod,6.5,northern-iowa,2026
kyle-pock-1,Kyle Pock,3.8,northern-iowa,2026
ismael-diouf-1,Ismael Diouf,3.1,northern-iowa,2026
rj-taylor-1,RJ Taylor,2.7,northern-iowa,2026
geon-hutchins-1,Geon Hutchins,1.5,northern-iowa,2026
chase-courbat-1,Chase Courbat,1.0,northern-iowa,2026
hunter-jacobson-1,Hunter Jacobson,0.3,northern-iowa,2026
