player_id,player_name,ppg,team_abbrev,year
thomas-haugh-1,Thomas Haugh,17.1,florida,2026
alex-condon-1,Alex Condon,15.0,florida,2026
boogie-fland-1,Boogie Fland,11.6,florida,2026
xaivian-lee-1,Xaivian Lee,11.5,florida,2026
rueben-chinyelu-1,Rueben Chinyelu,11.2,florida,2026
urban-klavzar-1,Urban Klavzar,9.7,florida,2026
isaiah-brown-2,Isaiah Brown,5.5,florida,2026
micah-handlogten-1,Micah Handlogten,4.1,florida,2026
cj-ingram-ii-1,CJ Ingram II,1.9,florida,2026
cooper-josefsberg-1,Cooper Josefsberg,1.5,florida,2026
viktor-mikic-1,Viktor Mikic,1.3,florida,2026
alex-lloyd-1,Alex Lloyd,1.2,florida,2026
olivier-rioux-1,Olivier Rioux,0.5,florida,2026
alex-kovatchev-1,Alex Kovatchev,0.2,florida,2026
