player_id,player_name,ppg,team_abbrev,year
bryce-harris-1,Bryce Harris,17.1,howard,2026
cedric-taylor-iii-1,Cedric Taylor III,17.1,howard,2026
ose-okojie-1,Ose Okojie,10.8,howard,2026
cam-gillus-1,Cam Gillus,10.5,howard,2026
travelle-bryson-1,Travelle Bryson,8.9,howard,2026
alex-cotton-1,Alex Cotton,8.6,howard,2026
danas-kazakevicius-1,Danas Kazakevicius,3.8,howard,2026
isaiah-brown-3,Isaiah Brown,2.7,howard,2026
eddie-hollandiii-1,Eddie Holland III,1.9,howard,2026
bj-powell-1,BJ Powell,1.6,howard,2026
calvin-robins-1,Calvin Robins,1.5,howard,2026
jeremiah-johnson-3,Jeremiah Johnson,1.3,howard,2026
julian-johnson-1,Julian Johnson,1.3,howard,2026
shane-frazier-1,Shane Frazier,0.8,howard,2026
stefan-isailovic-1,Stefan Isailovic,0.8,howard,2026
river-smith-1,River Smith,0.3,howard,2026
