player_id,player_name,ppg,team_abbrev,year
tyler-tanner-1,Tyler Tanner,19.1,vanderbilt,2026
duke-miles-1,Duke Miles,16.5,vanderbilt,2026
tyler-nickel-1,Tyler Nickel,13.5,vanderbilt,2026
ak-okereke-1,AK Okereke,9.7,vanderbilt,2026
devin-mcglockton-1,Devin McGlockton,9.6,vanderbilt,2026
jalen-washington-1,Jalen Washington,9.1,vanderbilt,2026
frankie-collins-1,Frankie Collins,7.8,vanderbilt,2026
tyler-harris-5,Tyler Harris,5.5,vanderbilt,2026
chandler-bing-1,Chandler Bing,3.6,vanderbilt,2026
mike-james-4,Michael James,1.5,vanderbilt,2026
jayden-leverett-1,Jayden Leverett,1.0,vanderbilt,2026
jaylon-dean-vines-1,Jaylon Dean-Vines,0.9,vanderbilt,2026
mason-nicholson-1,Mason Nicholson,0.4,vanderbilt,2026
miles-keeffe-1,Miles Keeffe,0.4,vanderbilt,2026
coleson-messer-1,Coleson Messer,0.0,vanderbilt,2026
