rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2012-11-09,Montana,@,Colorado State,REG (Non-Conf),L 65-72,,21,2,3,0.667,1,1,1.0,1,2,0.5,0.833,4,4,1.0,1,2,3,1,0,0,3,5,9,4.7,A,0,1,spencer-coleman-1,Spencer Coleman,2013
2,2,2,2012-11-14,Montana,,Minot St.,REG (Non-Conf),W 82-53,*,22,2,6,0.333,0,1,0.0,2,5,0.4,0.333,6,6,1.0,1,3,4,1,1,0,0,4,10,8.3,H,1,1,spencer-coleman-1,Spencer Coleman,2013
3,3,3,2012-11-17,Montana,@,Idaho,REG (Non-Conf),W 66-63,,23,3,7,0.429,2,2,1.0,1,5,0.2,0.571,1,1,1.0,1,4,5,2,0,0,2,2,9,5.8,A,1,1,spencer-coleman-1,Spencer Coleman,2013
4,4,4,2012-11-24,Montana,,San Diego,REG (Non-Conf),W 67-66,,17,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,0,1,1,0,0,0,0,3,8,5.9,H,1,1,spencer-coleman-1,Spencer Coleman,2013
5,5,5,2012-11-28,Montana,N,Brigham Young,REG (Non-Conf),L 60-85,,18,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,2,0.0,0,2,2,1,1,0,2,5,3,-2.6,N,0,1,spencer-coleman-1,Spencer Coleman,2013
6,6,6,2012-11-30,Montana,@,San Francisco,REG (Non-Conf),L 68-78,*,34,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,0,,0,3,3,1,0,0,1,3,5,1.0,A,0,1,spencer-coleman-1,Spencer Coleman,2013
7,7,7,2012-12-08,Montana,,Carroll (MT),REG (Non-Conf),W 78-58,*,26,3,11,0.273,0,1,0.0,3,10,0.3,0.273,0,0,,3,4,7,1,1,1,2,1,6,2.8,H,1,1,spencer-coleman-1,Spencer Coleman,2013
8,8,8,2012-12-15,Montana,,South Dakota State,REG (Non-Conf),L 67-68 (2OT),*,15,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,0,1,1,2,0,-2.2,H,0,1,spencer-coleman-1,Spencer Coleman,2013
9,9,9,2012-12-19,Montana,@,Northern Arizona,REG (Conf),W 62-56,,5,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,0,2,0,-1.6,A,1,1,spencer-coleman-1,Spencer Coleman,2013
10,10,10,2012-12-21,Montana,@,Sacramento State,REG (Conf),W 61-60,,9,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,0,0,0,0,0,3,3.0,A,1,1,spencer-coleman-1,Spencer Coleman,2013
11,11,11,2013-01-03,Montana,,Eastern Washington,REG (Conf),W 81-66,,29,6,11,0.545,1,4,0.25,5,7,0.714,0.591,2,2,1.0,3,2,5,0,1,0,1,5,15,10.4,H,1,1,spencer-coleman-1,Spencer Coleman,2013
12,12,12,2013-01-05,Montana,,Portland State,REG (Conf),W 62-55,,8,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,1,3,0,-3.6,H,1,1,spencer-coleman-1,Spencer Coleman,2013
13,13,13,2013-01-10,Montana,@,North Dakota,REG (Conf),W 77-62,,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,3,2,0.1,A,1,1,spencer-coleman-1,Spencer Coleman,2013
14,14,14,2013-01-12,Montana,@,Northern Colorado,REG (Conf),W 85-77,,16,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,0,0,4,1,0,0,2,7,7.7,A,1,1,spencer-coleman-1,Spencer Coleman,2013
15,15,15,2013-01-17,Montana,,Southern Utah,REG (Conf),W 73-67,,21,4,4,1.0,0,0,,4,4,1.0,1.0,4,8,0.5,2,3,5,0,3,0,1,1,12,13.1,H,1,1,spencer-coleman-1,Spencer Coleman,2013
16,16,16,2013-01-19,Montana,,Montana State,REG (Conf),W 76-71 (OT),,35,4,8,0.5,1,4,0.25,3,4,0.75,0.563,1,2,0.5,1,2,3,0,4,1,1,1,10,10.2,H,1,1,spencer-coleman-1,Spencer Coleman,2013
17,17,17,2013-01-24,Montana,,Idaho State,REG (Conf),W 70-51,,27,8,9,0.889,2,3,0.667,6,6,1.0,1.0,2,4,0.5,1,3,4,0,1,0,3,1,20,15.3,H,1,1,spencer-coleman-1,Spencer Coleman,2013
18,18,18,2013-01-26,Montana,,Weber State,REG (Conf),W 76-74,*,25,5,11,0.455,0,1,0.0,5,10,0.5,0.455,0,0,,1,2,3,0,1,0,1,2,10,4.8,H,1,1,spencer-coleman-1,Spencer Coleman,2013
19,19,19,2013-01-31,Montana,@,Portland State,REG (Conf),W 81-68,*,30,4,5,0.8,2,3,0.667,2,2,1.0,1.0,2,2,1.0,0,4,4,3,1,0,0,0,12,14.4,A,1,1,spencer-coleman-1,Spencer Coleman,2013
20,20,20,2013-02-02,Montana,@,Eastern Washington,REG (Conf),W 65-46,*,18,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,1,1,1,1,0,3,2,2,-2.9,A,1,1,spencer-coleman-1,Spencer Coleman,2013
21,21,21,2013-02-07,Montana,,Northern Colorado,REG (Conf),W 73-63,*,16,2,5,0.4,2,4,0.5,0,1,0.0,0.6,0,0,,0,3,3,0,0,0,1,2,6,2.4,H,1,1,spencer-coleman-1,Spencer Coleman,2013
22,22,22,2013-02-09,Montana,,North Dakota,REG (Conf),W 78-58,*,23,4,6,0.667,0,1,0.0,4,5,0.8,0.667,3,3,1.0,3,5,8,0,1,0,2,3,11,9.8,H,1,1,spencer-coleman-1,Spencer Coleman,2013
