rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,53,1,2012-11-09,Bucknell,@,Purdue,REG (Non-Conf),W 70-65,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,1,2,1.6,A,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
2,54,2,2012-11-13,Bucknell,,George Mason,REG (Non-Conf),W 61-56,,6,0,0,,0,0,0,0,,,5,6,0.833,2,2,4,0,0,0,0,1,5,6.2,H,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
3,55,3,2012-11-16,Bucknell,@,Niagara,REG (Non-Conf),W 88-71,,12,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,1,1,2,0.3,A,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
4,56,4,2012-11-17,Bucknell,N,New Mexico State,REG (Non-Conf),W 62-49,,4,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,1,2,0.6,N,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
5,57,5,2012-11-18,Bucknell,N,West Ala.,REG (Non-Conf),W 69-52,,10,2,3,0.667,0,0,2,3,0.667,0.667,4,4,1.0,1,1,2,0,0,0,1,0,8,6.7,N,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
6,58,6,2012-11-23,Bucknell,@,Penn State,REG (Non-Conf),L 57-60,,4,0,0,,0,0,0,0,,,1,2,0.5,0,1,1,0,0,0,1,1,1,-0.5,A,0,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
7,59,7,2012-11-27,Bucknell,,Dartmouth,REG (Non-Conf),W 62-49,,12,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,1,0,1,0,0,1,1,4,0,-4.0,H,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
8,60,8,2012-12-01,Bucknell,@,Columbia,REG (Non-Conf),W 65-57,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
9,61,9,2012-12-04,Bucknell,,Kent State,REG (Non-Conf),W 76-60,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
10,62,10,2012-12-15,Bucknell,,La Salle,REG (Non-Conf),W 74-66,,7,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,1,3,4,1,0,1,0,0,2,4.3,H,1,1,brian-fitzpatrick-1,Brian Fitzpatrick,2013
