rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,33,4,2012-11-16,Akron,N,UNC Asheville,REG (Non-Conf),W 82-63,*,23,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,1,7,8,1,0,0,3,3,6,1.6,N,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
2,34,5,2012-11-18,Akron,N,Penn State,REG (Non-Conf),W 85-60,*,17,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,2,3,5,1,0,1,1,4,10,8.5,N,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
3,35,6,2012-12-02,Akron,,Middle Tennessee,REG (Non-Conf),W 82-77 (OT),,21,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,1,3,4,1,0,0,4,2,10,4.2,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
4,36,7,2012-12-09,Akron,@,Creighton,REG (Non-Conf),L 61-77,,15,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,0,0,0,2,1,0,2,0,5,2.3,A,0,1,demetrius-treadwell-1,Demetrius Treadwell,2013
5,37,8,2012-12-15,Akron,@,Detroit Mercy,REG (Non-Conf),L 73-80,*,23,9,10,0.9,0,0,9,10,0.9,0.9,2,7,0.286,3,5,8,1,0,0,2,2,20,16.1,A,0,1,demetrius-treadwell-1,Demetrius Treadwell,2013
6,38,9,2012-12-18,Akron,,Arkansas–Pine Bluff,REG (Non-Conf),W 76-46,*,21,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,4,3,7,1,2,0,2,0,4,6.0,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
7,39,10,2012-12-23,Akron,,Cleveland State,REG (Non-Conf),W 87-57,*,23,7,11,0.636,0,0,7,11,0.636,0.636,1,2,0.5,4,4,8,2,1,0,0,0,15,16.1,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
8,40,11,2012-12-27,Akron,,Texas Southern,REG (Non-Conf),W 83-68,*,22,8,11,0.727,0,0,8,11,0.727,0.727,2,4,0.5,3,7,10,2,0,0,1,1,18,16.9,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
9,41,12,2012-12-30,Akron,,Princeton,REG (Non-Conf),W 62-58,*,28,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,2,4,6,0,0,1,2,2,8,3.8,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
10,42,13,2013-01-02,Akron,,Coppin State,REG (Non-Conf),W 91-63,*,31,4,6,0.667,0,0,4,6,0.667,0.667,5,10,0.5,1,6,7,2,2,1,2,1,13,12.6,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
11,43,14,2013-01-09,Akron,,Western Michigan,REG (Conf),W 65-43,*,30,2,9,0.222,0,0,2,9,0.222,0.222,0,0,,5,3,8,1,1,0,1,1,4,3.2,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
12,44,15,2013-01-12,Akron,@,Northern Illinois,REG (Conf),W 68-53,*,31,5,8,0.625,0,0,5,8,0.625,0.625,1,2,0.5,3,6,9,2,0,2,2,3,11,10.5,A,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
13,45,16,2013-01-16,Akron,,Ball State,REG (Conf),W 71-64,*,28,1,6,0.167,0,0,1,6,0.167,0.167,5,6,0.833,0,3,3,1,0,0,4,1,7,0.0,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
14,46,17,2013-01-19,Akron,@,Kent State,REG (Conf),W 71-67,*,37,7,14,0.5,0,0,7,14,0.5,0.5,1,3,0.333,7,9,16,1,2,0,3,3,15,13.3,A,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
15,47,18,2013-01-23,Akron,@,Toledo,REG (Conf),W 71-56,*,30,5,12,0.417,0,0,5,12,0.417,0.417,0,0,,6,5,11,1,0,0,1,0,10,9.0,A,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
16,48,19,2013-01-26,Akron,,Buffalo,REG (Conf),W 68-64,*,31,4,8,0.5,0,0,4,8,0.5,0.5,5,6,0.833,1,6,7,1,1,0,2,3,13,9.6,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
17,49,20,2013-01-30,Akron,@,Bowling Green,REG (Conf),W 68-55,*,28,5,10,0.5,0,0,5,10,0.5,0.5,0,0,,4,7,11,4,1,0,3,4,10,9.1,A,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
18,50,21,2013-02-02,Akron,,Ohio,REG (Conf),W 86-72,*,36,7,15,0.467,0,0,7,15,0.467,0.467,1,4,0.25,1,9,10,2,1,1,3,1,15,9.2,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
19,51,22,2013-02-05,Akron,,Central Michigan,REG (Conf),W 68-56,*,22,6,8,0.75,0,0,6,8,0.75,0.75,0,3,0.0,2,3,5,3,0,0,0,4,12,10.4,H,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
20,52,23,2013-02-09,Akron,@,Miami (OH),REG (Conf),W 54-50,*,35,5,11,0.455,0,0,5,11,0.455,0.455,3,5,0.6,2,4,6,0,2,1,3,0,13,8.8,A,1,1,demetrius-treadwell-1,Demetrius Treadwell,2013
