rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2012-11-09,South Dakota State,@,Alabama,REG (Non-Conf),L 67-70,*,35,3,5,0.6,0,0,3,5,0.6,0.6,0,2,0.0,0,3,3,0,0,0,1,2,6,2.0,A,0,1,tony-fiegen-1,Tony Fiegen,2013
2,95,2,2012-11-13,South Dakota State,,Tennessee State,REG (Non-Conf),W 78-71,*,30,5,7,0.714,0,0,5,7,0.714,0.714,0,1,0.0,3,6,9,1,0,0,0,1,10,10.9,H,1,1,tony-fiegen-1,Tony Fiegen,2013
3,96,3,2012-11-16,South Dakota State,@,Hofstra,REG (Non-Conf),L 63-66,*,24,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,1,2,3,0,0,0,0,3,8,5.8,A,0,1,tony-fiegen-1,Tony Fiegen,2013
4,97,4,2012-11-17,South Dakota State,N,Marshall,REG (Non-Conf),W 78-77,*,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,1,0,0,2,4,2,-0.9,N,1,1,tony-fiegen-1,Tony Fiegen,2013
5,98,5,2012-11-18,South Dakota State,N,Dist. Columbia,REG (Non-Conf),W 96-48,*,21,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,1,8,9,2,0,0,2,0,10,9.6,N,1,1,tony-fiegen-1,Tony Fiegen,2013
6,99,6,2012-11-21,South Dakota State,,SW Minn. St.,REG (Non-Conf),W 81-72,*,30,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,3,7,10,1,1,1,2,1,9,9.5,H,1,1,tony-fiegen-1,Tony Fiegen,2013
7,100,7,2012-11-28,South Dakota State,,North Dakota,REG (Non-Conf),W 71-70,*,26,4,8,0.5,0,0,4,8,0.5,0.5,6,8,0.75,4,1,5,1,0,0,2,3,14,9.8,H,1,1,tony-fiegen-1,Tony Fiegen,2013
8,101,8,2012-12-01,South Dakota State,,Omaha,REG (Conf),W 78-63,*,28,8,9,0.889,0,0,8,9,0.889,0.889,0,0,,5,4,9,1,0,0,0,0,16,18.3,H,1,1,tony-fiegen-1,Tony Fiegen,2013
9,102,9,2012-12-04,South Dakota State,@,Minnesota,REG (Non-Conf),L 64-88,*,38,5,10,0.5,0,0,5,10,0.5,0.5,0,0,,2,3,5,0,1,0,2,0,10,6.3,A,0,1,tony-fiegen-1,Tony Fiegen,2013
10,103,10,2012-12-06,South Dakota State,,Dakota State,REG (Non-Conf),W 83-52,*,31,8,9,0.889,0,0,8,9,0.889,0.889,1,1,1.0,1,5,6,3,0,1,1,0,17,17.9,H,1,1,tony-fiegen-1,Tony Fiegen,2013
