rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,37,1,2012-11-10,Butler,,Elon,REG (Non-Conf),W 74-59,*,29,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,4,5,9,6,1,0,3,1,6,8.4,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
2,38,2,2012-11-13,Butler,@,Xavier,REG (Non-Conf),L 47-62,*,29,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,1,6,7,0,1,0,5,3,3,-1.8,A,0,1,roosevelt-jones-1,Roosevelt Jones,2013
3,39,3,2012-11-19,Butler,N,Marquette,REG (Non-Conf),W 72-71,*,28,5,8,0.625,0,0,,5,8,0.625,0.625,2,5,0.4,1,1,2,4,0,0,3,4,12,6.4,N,1,1,roosevelt-jones-1,Roosevelt Jones,2013
4,40,4,2012-11-20,Butler,N,North Carolina,REG (Non-Conf),W 82-71,*,25,3,5,0.6,0,0,,3,5,0.6,0.6,0,1,0.0,1,2,3,4,0,0,1,4,6,4.8,N,1,1,roosevelt-jones-1,Roosevelt Jones,2013
5,41,5,2012-11-21,Butler,N,Illinois,REG (Non-Conf),L 61-78,*,29,3,6,0.5,0,0,,3,6,0.5,0.5,1,3,0.333,2,2,4,3,0,0,2,1,7,4.9,N,0,1,roosevelt-jones-1,Roosevelt Jones,2013
6,42,6,2012-11-27,Butler,,Hanover,REG (Non-Conf),W 97-73,*,23,5,7,0.714,0,0,,5,7,0.714,0.714,0,0,,1,7,8,3,2,0,3,2,10,10.2,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
7,43,7,2012-12-01,Butler,,Ball State,REG (Non-Conf),W 67-53,*,29,4,11,0.364,0,0,,4,11,0.364,0.364,1,2,0.5,3,1,4,2,3,1,0,3,9,8.8,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
8,44,8,2012-12-05,Butler,,IUPUI,REG (Non-Conf),W 87-55,*,17,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,0,0,4,5,0,0,2,3,7.9,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
9,45,9,2012-12-08,Butler,@,Northwestern,REG (Non-Conf),W 74-65,*,36,4,7,0.571,0,0,,4,7,0.571,0.571,2,5,0.4,1,4,5,3,1,0,4,1,10,6.1,A,1,1,roosevelt-jones-1,Roosevelt Jones,2013
10,46,10,2012-12-15,Butler,N,Indiana,REG (Non-Conf),W 88-86 (OT),*,29,6,10,0.6,0,0,,6,10,0.6,0.6,4,6,0.667,3,9,12,7,0,2,2,5,16,17.7,N,1,1,roosevelt-jones-1,Roosevelt Jones,2013
11,47,11,2012-12-22,Butler,,Evansville,REG (Non-Conf),W 75-67,*,25,5,6,0.833,0,0,,5,6,0.833,0.833,2,2,1.0,0,2,2,0,0,1,4,4,12,5.5,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
12,48,12,2012-12-29,Butler,@,Vanderbilt,REG (Non-Conf),W 68-49,*,24,2,6,0.333,0,0,,2,6,0.333,0.333,2,4,0.5,3,3,6,3,0,0,0,3,6,5.7,A,1,1,roosevelt-jones-1,Roosevelt Jones,2013
13,49,13,2013-01-02,Butler,,Pennsylvania,REG (Non-Conf),W 70-57,*,29,10,15,0.667,0,0,,10,15,0.667,0.667,4,7,0.571,3,3,6,3,2,1,2,3,24,20.9,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
14,50,14,2013-01-05,Butler,,New Orleans,REG (Non-Conf),W 57-44,*,22,3,7,0.429,0,0,,3,7,0.429,0.429,5,6,0.833,3,3,6,4,0,0,5,3,11,6.5,H,1,1,roosevelt-jones-1,Roosevelt Jones,2013
15,51,15,2013-01-09,Butler,@,Saint Joseph's,REG (Conf),W 72-66,*,35,2,7,0.286,0,0,,2,7,0.286,0.286,0,2,0.0,2,3,5,6,0,0,3,4,4,1.0,A,1,1,roosevelt-jones-1,Roosevelt Jones,2013
16,52,16,2013-01-12,Butler,@,Dayton,REG (Conf),W 79-73,*,31,4,8,0.5,0,0,,4,8,0.5,0.5,8,12,0.667,1,6,7,4,0,1,3,2,16,12.6,A,1,1,roosevelt-jones-1,Roosevelt Jones,2013
