rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,96,1,2012-11-09,South Dakota State,@,Alabama,REG (Non-Conf),L 67-70,*,40,10,15,0.667,5,6,0.833,5,9,0.556,0.833,5,5,1.0,0,3,3,3,3,0,2,1,30,27.1,A,0,1,nate-wolters-1,Nate Wolters,2013
2,97,2,2012-11-13,South Dakota State,,Tennessee State,REG (Non-Conf),W 78-71,*,38,6,11,0.545,0,2,0.0,6,9,0.667,0.545,10,10,1.0,1,5,6,9,2,1,4,3,22,22.7,H,1,1,nate-wolters-1,Nate Wolters,2013
3,98,3,2012-11-16,South Dakota State,@,Hofstra,REG (Non-Conf),L 63-66,*,40,9,18,0.5,3,5,0.6,6,13,0.462,0.583,4,4,1.0,5,5,10,3,3,0,3,2,25,22.3,A,0,1,nate-wolters-1,Nate Wolters,2013
4,99,4,2012-11-17,South Dakota State,N,Marshall,REG (Non-Conf),W 78-77,*,39,7,16,0.438,2,4,0.5,5,12,0.417,0.5,6,8,0.75,2,4,6,10,1,0,1,2,22,21.6,N,1,1,nate-wolters-1,Nate Wolters,2013
5,100,5,2012-11-18,South Dakota State,N,Dist. Columbia,REG (Non-Conf),W 96-48,*,25,5,9,0.556,0,2,0.0,5,7,0.714,0.556,2,3,0.667,0,3,3,6,2,0,0,1,12,14.0,N,1,1,nate-wolters-1,Nate Wolters,2013
6,101,6,2012-11-21,South Dakota State,,SW Minn. St.,REG (Non-Conf),W 81-72,*,38,8,13,0.615,2,4,0.5,6,9,0.667,0.692,3,6,0.5,3,7,10,7,0,0,2,2,21,20.2,H,1,1,nate-wolters-1,Nate Wolters,2013
7,102,7,2012-11-28,South Dakota State,,North Dakota,REG (Non-Conf),W 71-70,*,39,5,14,0.357,1,3,0.333,4,11,0.364,0.393,10,13,0.769,1,4,5,6,5,0,3,3,21,18.9,H,1,1,nate-wolters-1,Nate Wolters,2013
8,103,8,2012-12-01,South Dakota State,,Omaha,REG (Conf),W 78-63,*,29,5,16,0.313,1,7,0.143,4,9,0.444,0.344,2,2,1.0,3,1,4,5,3,0,2,2,13,9.9,H,1,1,nate-wolters-1,Nate Wolters,2013
9,104,11,2012-12-09,South Dakota State,,Cal State Bakersfield,REG (Non-Conf),W 69-63,*,39,5,14,0.357,0,3,0.0,5,11,0.455,0.357,8,11,0.727,1,6,7,6,0,0,4,2,18,10.9,H,1,1,nate-wolters-1,Nate Wolters,2013
10,105,12,2012-12-15,South Dakota State,@,Montana,REG (Non-Conf),W 68-67 (2OT),*,47,5,21,0.238,2,5,0.4,3,16,0.188,0.286,3,4,0.75,3,6,9,5,0,0,1,1,15,7.9,A,1,1,nate-wolters-1,Nate Wolters,2013
11,106,13,2012-12-19,South Dakota State,@,Belmont,REG (Non-Conf),L 49-76,*,34,4,11,0.364,0,1,0.0,4,10,0.4,0.364,5,9,0.556,3,5,8,3,0,0,4,2,13,6.2,A,0,1,nate-wolters-1,Nate Wolters,2013
12,107,14,2012-12-22,South Dakota State,@,New Mexico,REG (Non-Conf),W 70-65,*,35,9,15,0.6,1,5,0.2,8,10,0.8,0.633,9,11,0.818,0,5,5,7,0,0,5,3,28,20.5,A,1,1,nate-wolters-1,Nate Wolters,2013
13,108,15,2012-12-29,South Dakota State,@,North Dakota State,REG (Conf),L 62-65,*,40,10,21,0.476,2,5,0.4,8,16,0.5,0.524,4,4,1.0,0,5,5,3,0,0,0,4,26,17.3,A,0,1,nate-wolters-1,Nate Wolters,2013
14,109,16,2013-01-03,South Dakota State,@,Kansas City,REG (Conf),W 77-61,*,36,9,16,0.563,2,6,0.333,7,10,0.7,0.625,3,4,0.75,2,4,6,7,4,0,1,1,23,25.1,A,1,1,nate-wolters-1,Nate Wolters,2013
15,110,17,2013-01-05,South Dakota State,@,South Dakota,REG (Conf),L 71-74,*,40,9,20,0.45,2,6,0.333,7,14,0.5,0.5,6,7,0.857,1,4,5,5,0,0,2,2,26,17.8,A,0,1,nate-wolters-1,Nate Wolters,2013
