rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,19,1,2012-11-12,UNLV,,Northern Arizona,REG (Non-Conf),W 92-54,,20,5,7,0.714,3,4,0.75,2,3,0.667,0.929,2,4,0.5,0,2,2,3,1,0,6,2,15,8.2,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
2,20,2,2012-11-17,UNLV,,Jacksonville State,REG (Non-Conf),W 77-58,*,25,3,7,0.429,1,2,0.5,2,5,0.4,0.5,1,1,1.0,2,3,5,2,1,1,3,3,8,5.5,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
3,21,3,2012-11-23,UNLV,,Oregon,REG (Non-Conf),L 79-83,*,24,3,12,0.25,1,8,0.125,2,4,0.5,0.292,4,4,1.0,0,0,0,3,1,0,3,4,11,2.3,H,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
4,22,4,2012-11-24,UNLV,N,Iowa State,REG (Non-Conf),W 82-70,*,24,3,8,0.375,1,2,0.5,2,6,0.333,0.438,2,2,1.0,2,2,4,1,4,0,0,3,9,10.1,N,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
5,23,5,2012-11-28,UNLV,,UC Irvine,REG (Non-Conf),W 85-57,*,21,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,2,0.5,1,4,5,0,0,0,1,4,3,-0.5,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
6,24,6,2012-12-01,UNLV,,Hawaii,REG (Non-Conf),W 77-63,*,8,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,2,3,0,1,0,2,3,2,-1.3,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
7,25,7,2012-12-04,UNLV,@,Portland,REG (Non-Conf),W 68-60,*,21,0,9,0.0,0,6,0.0,0,3,0.0,0.0,2,4,0.5,2,6,8,2,0,0,3,2,2,-4.3,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
8,26,8,2012-12-09,UNLV,@,California,REG (Non-Conf),W 76-75,*,25,7,11,0.636,2,4,0.5,5,7,0.714,0.727,6,6,1.0,1,1,2,0,1,0,4,5,22,13.1,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
9,27,9,2012-12-13,UNLV,,La Verne,REG (Non-Conf),W 91-44,*,24,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,2,1.0,0,4,4,6,3,0,4,3,4,4.8,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
10,28,10,2012-12-17,UNLV,@,UTEP,REG (Non-Conf),W 62-60,*,34,5,14,0.357,2,5,0.4,3,9,0.333,0.429,0,2,0.0,2,4,6,5,1,0,2,4,12,6.9,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
11,29,11,2012-12-19,UNLV,,Northern Iowa,REG (Non-Conf),W 73-59,*,22,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,0,,1,4,5,2,0,0,0,1,5,3.1,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
12,30,12,2012-12-22,UNLV,,Canisius,REG (Non-Conf),W 89-74,*,29,4,8,0.5,2,2,1.0,2,6,0.333,0.625,2,2,1.0,0,6,6,3,1,1,5,2,12,7.8,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
13,31,13,2012-12-29,UNLV,@,North Carolina,REG (Non-Conf),L 73-79,*,28,6,12,0.5,1,3,0.333,5,9,0.556,0.542,1,3,0.333,3,5,8,4,0,0,3,3,14,9.4,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
14,32,14,2013-01-03,UNLV,,Chicago State,REG (Non-Conf),W 74-52,*,23,2,8,0.25,1,4,0.25,1,4,0.25,0.313,2,2,1.0,0,2,2,0,0,0,5,1,7,-2.6,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
15,33,15,2013-01-05,UNLV,,Cal State Bakersfield,REG (Non-Conf),W 84-63,*,29,4,8,0.5,2,4,0.5,2,4,0.5,0.625,2,2,1.0,1,3,4,6,0,0,0,4,12,12.2,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
16,34,16,2013-01-09,UNLV,@,New Mexico,REG (Conf),L 60-65,*,24,4,8,0.5,0,2,0.0,4,6,0.667,0.5,1,1,1.0,0,2,2,4,1,0,4,3,9,4.2,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
17,35,17,2013-01-12,UNLV,,Air Force,REG (Conf),W 76-71 (OT),,22,6,12,0.5,1,5,0.2,5,7,0.714,0.542,5,6,0.833,1,2,3,1,1,0,1,2,18,12.8,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
18,36,18,2013-01-16,UNLV,@,San Diego State,REG (Conf),W 82-75,,28,5,14,0.357,1,3,0.333,4,11,0.364,0.393,3,4,0.75,1,4,5,2,0,1,2,3,14,6.6,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
19,37,19,2013-01-19,UNLV,@,Colorado State,REG (Conf),L 61-66,,29,3,9,0.333,2,4,0.5,1,5,0.2,0.444,0,0,,0,3,3,1,1,1,5,3,8,0.0,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
20,38,20,2013-01-24,UNLV,,Wyoming,REG (Conf),W 62-50,,15,0,0,,0,0,,0,0,,,0,0,,0,4,4,1,0,0,3,5,0,-3.1,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
21,39,21,2013-01-29,UNLV,,Nevada,REG (Conf),W 66-54,*,24,4,9,0.444,1,4,0.25,3,5,0.6,0.5,2,2,1.0,2,6,8,4,2,0,3,2,11,10.5,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
22,40,22,2013-02-02,UNLV,@,Boise State,REG (Conf),L 72-77,*,32,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,0,,1,5,6,6,1,0,2,4,7,6.4,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
23,41,23,2013-02-06,UNLV,@,Fresno State,REG (Conf),L 55-64,*,28,3,11,0.273,1,4,0.25,2,7,0.286,0.318,0,0,,2,5,7,2,1,0,1,2,7,4.0,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
24,42,24,2013-02-09,UNLV,,New Mexico,REG (Conf),W 64-55,*,37,6,13,0.462,3,6,0.5,3,7,0.429,0.577,1,2,0.5,3,6,9,2,0,2,1,1,16,14.2,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
25,43,25,2013-02-13,UNLV,@,Air Force,REG (Conf),L 56-71,,19,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,1,0,1,0,0,0,2,2,4,-1.5,A,0,1,bryce-jones-1,Bryce Dejean-Jones,2013
26,44,26,2013-02-16,UNLV,,San Diego State,REG (Conf),W 72-70,*,23,2,5,0.4,0,2,0.0,2,3,0.667,0.4,4,6,0.667,0,3,3,2,3,0,3,1,8,6.4,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
27,45,27,2013-02-20,UNLV,,Colorado State,REG (Conf),W 61-59,*,24,5,8,0.625,3,4,0.75,2,4,0.5,0.813,2,3,0.667,2,4,6,2,1,0,1,4,15,13.4,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
28,46,28,2013-02-23,UNLV,@,Wyoming,REG (Conf),W 65-42,*,24,5,9,0.556,1,2,0.5,4,7,0.571,0.611,0,0,,0,3,3,1,0,1,2,1,11,6.6,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
29,47,29,2013-03-02,UNLV,@,Nevada,REG (Conf),W 80-63,*,37,7,9,0.778,3,4,0.75,4,5,0.8,0.944,0,0,,1,4,5,3,0,0,2,3,17,14.3,A,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
30,48,30,2013-03-05,UNLV,,Boise State,REG (Conf),W 68-64,*,36,5,9,0.556,0,1,0.0,5,8,0.625,0.556,6,8,0.75,1,2,3,5,2,0,0,2,16,16.9,H,1,1,bryce-jones-1,Bryce Dejean-Jones,2013
