rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2012-11-09,Michigan,,Slippery Rock,REG (Non-Conf),W 100-62,,12,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,4,5,9,0,1,0,0,3,9,8.7,H,1,1,mitch-mcgary-1,Mitch McGary,2013
2,2,2,2012-11-12,Michigan,,IUPUI,REG (Non-Conf),W 91-54,,11,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,3,5,0,0,0,1,1,2,1.2,H,1,1,mitch-mcgary-1,Mitch McGary,2013
3,3,3,2012-11-13,Michigan,,Cleveland State,REG (Non-Conf),W 77-47,,17,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,3,6,9,0,1,0,1,2,6,8.2,H,1,1,mitch-mcgary-1,Mitch McGary,2013
4,4,4,2012-11-21,Michigan,N,Pittsburgh,REG (Non-Conf),W 67-62,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,2,0,3,4,2,0.4,N,1,1,mitch-mcgary-1,Mitch McGary,2013
5,5,5,2012-11-23,Michigan,N,Kansas State,REG (Non-Conf),W 71-57,,14,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,2,3,1,0,1,1,4,6,4.1,N,1,1,mitch-mcgary-1,Mitch McGary,2013
6,6,6,2012-11-27,Michigan,,NC State,REG (Non-Conf),W 79-72,,19,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,1,4,5,0,0,1,1,1,8,7.6,H,1,1,mitch-mcgary-1,Mitch McGary,2013
7,7,7,2012-12-01,Michigan,@,Bradley,REG (Non-Conf),W 74-66,,14,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,3,2,5,1,0,0,1,4,2,1.8,A,1,1,mitch-mcgary-1,Mitch McGary,2013
8,8,8,2012-12-04,Michigan,,Western Michigan,REG (Non-Conf),W 73-41,,14,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,0,3,3,0,0,0,4,1,10,5.0,H,1,1,mitch-mcgary-1,Mitch McGary,2013
9,9,9,2012-12-08,Michigan,,Arkansas,REG (Non-Conf),W 80-67,,16,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,4,1,5,0,0,1,0,1,6,6.4,H,1,1,mitch-mcgary-1,Mitch McGary,2013
10,10,10,2012-12-11,Michigan,,Binghamton,REG (Non-Conf),W 67-39,,17,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,4,6,10,0,1,0,2,0,6,6.6,H,1,1,mitch-mcgary-1,Mitch McGary,2013
