rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,100,3,2012-11-19,Saint Louis,N,Texas A&M,REG (Non-Conf),W 70-49,*,28,5,6,0.833,0,0,5,6,0.833,0.833,2,6,0.333,0,2,2,0,0,2,1,3,12,8.0,N,1,1,cory-remekun-1,Cory Remekun,2013
2,101,4,2012-11-20,Saint Louis,N,Kansas,REG (Non-Conf),L 59-73,*,31,4,7,0.571,0,0,4,7,0.571,0.571,2,3,0.667,0,1,1,1,0,2,1,4,10,6.1,N,0,1,cory-remekun-1,Cory Remekun,2013
3,102,5,2012-11-24,Saint Louis,,Southern Illinois,REG (Non-Conf),W 61-51,*,31,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,1,5,6,1,0,0,1,0,8,7.3,H,1,1,cory-remekun-1,Cory Remekun,2013
4,103,6,2012-11-28,Saint Louis,@,Washington,REG (Non-Conf),L 61-66,*,12,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,0,0,3,2,3,2,0.9,A,0,1,cory-remekun-1,Cory Remekun,2013
5,104,7,2012-12-02,Saint Louis,,Valparaiso,REG (Non-Conf),W 62-49,*,25,1,4,0.25,0,0,1,4,0.25,0.25,0,2,0.0,0,1,1,1,2,3,2,3,2,0.7,H,1,1,cory-remekun-1,Cory Remekun,2013
6,105,8,2012-12-05,Saint Louis,,North Texas,REG (Non-Conf),W 67-63,*,24,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,0,2,1,1,3,1,5,4,4.9,H,1,1,cory-remekun-1,Cory Remekun,2013
7,106,9,2012-12-15,Saint Louis,,UT Martin,REG (Non-Conf),W 73-51,*,27,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,1,0,1,1,0,4,1,2,8,7.3,H,1,1,cory-remekun-1,Cory Remekun,2013
8,107,10,2012-12-19,Saint Louis,,Eastern Illinois,REG (Non-Conf),W 72-45,*,15,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,3,0,3,1,0,1,0,1,8,10.2,H,1,1,cory-remekun-1,Cory Remekun,2013
9,108,11,2012-12-22,Saint Louis,,Loyola Marymount,REG (Non-Conf),W 65-44,*,14,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,0,1,4,2,-0.3,H,1,1,cory-remekun-1,Cory Remekun,2013
10,109,12,2012-12-28,Saint Louis,,SIU Edwardsville,REG (Non-Conf),W 68-41,*,24,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,3,7,10,0,0,1,0,1,6,8.1,H,1,1,cory-remekun-1,Cory Remekun,2013
11,110,13,2012-12-31,Saint Louis,,New Mexico,REG (Non-Conf),W 60-46,*,33,7,9,0.778,0,0,7,9,0.778,0.778,1,2,0.5,2,1,3,1,1,3,1,2,15,14.8,H,1,1,cory-remekun-1,Cory Remekun,2013
12,111,14,2013-01-04,Saint Louis,,Savannah State,REG (Non-Conf),W 67-59,*,25,3,5,0.6,0,0,3,5,0.6,0.6,4,6,0.667,2,5,7,0,0,1,1,3,10,8.3,H,1,1,cory-remekun-1,Cory Remekun,2013
