rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,9,1,2012-11-09,Harvard,,MIT,REG (Non-Conf),W 69-54,*,21,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,1,7,8,3,1,5,1,1,8,11.3,H,1,1,kenyatta-smith-1,Kenyatta Smith,2013
2,10,2,2012-11-13,Harvard,@,Massachusetts,REG (Non-Conf),L 64-67,*,22,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,0,3,3,0,2,2,5,1,8,3.6,A,0,1,kenyatta-smith-1,Kenyatta Smith,2013
3,11,3,2012-11-16,Harvard,,Manhattan,REG (Non-Conf),W 79-45,*,5,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,0,1,2,3,2,0.5,H,1,1,kenyatta-smith-1,Kenyatta Smith,2013
4,12,4,2012-11-20,Harvard,@,Saint Joseph's,REG (Non-Conf),L 56-75,*,20,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,0,7,7,0,0,0,3,2,0,-4.5,A,0,1,kenyatta-smith-1,Kenyatta Smith,2013
5,13,5,2012-11-27,Harvard,,Vermont,REG (Non-Conf),L 78-85,*,16,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,1,3,0,0,1,3,3,9,3.5,H,0,1,kenyatta-smith-1,Kenyatta Smith,2013
6,14,6,2012-12-01,Harvard,,Fordham,REG (Non-Conf),W 73-64,,8,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,0,0,0,2,0,2,0.3,H,1,1,kenyatta-smith-1,Kenyatta Smith,2013
7,15,9,2012-12-11,Harvard,,Boston University,REG (Non-Conf),W 65-64,,16,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,4,4,0,0,5,1,1,6,8.0,H,1,1,kenyatta-smith-1,Kenyatta Smith,2013
8,16,10,2012-12-22,Harvard,,Holy Cross,REG (Non-Conf),W 72-65,,8,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,0,0,0,0,0,0,0,2,5,2.2,H,1,1,kenyatta-smith-1,Kenyatta Smith,2013
9,17,11,2012-12-29,Harvard,@,California,REG (Non-Conf),W 67-62,,2,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,2,1.0,A,1,1,kenyatta-smith-1,Kenyatta Smith,2013
10,18,12,2012-12-31,Harvard,@,St. Mary's (CA),REG (Non-Conf),L 69-70,,6,0,0,,0,0,0,0,,,0,2,0.0,0,3,3,0,0,0,0,1,0,-0.3,A,0,1,kenyatta-smith-1,Kenyatta Smith,2013
