rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,55,1,2012-11-10,Pacific,,Holy Names,REG (Non-Conf),W 76-38,*,13,3,4,0.75,0,0,3,4,0.75,0.75,1,4,0.25,2,2,4,1,0,1,0,2,7,6.8,H,1,1,khalil-kelley-1,Khalil Kelley,2013
2,56,2,2012-11-16,Pacific,@,Fresno State,REG (Non-Conf),L 61-66,*,21,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,4,0,-0.3,A,0,1,khalil-kelley-1,Khalil Kelley,2013
3,57,3,2012-11-19,Pacific,,Oral Roberts,REG (Non-Conf),L 67-69,*,21,5,9,0.556,0,0,5,9,0.556,0.556,1,3,0.333,2,1,3,1,0,0,0,2,11,7.5,H,0,1,khalil-kelley-1,Khalil Kelley,2013
4,58,4,2012-11-22,Pacific,N,Xavier,REG (Non-Conf),W 70-67,*,15,2,6,0.333,0,0,2,6,0.333,0.333,0,1,0.0,3,1,4,2,0,0,1,1,4,2.6,N,1,1,khalil-kelley-1,Khalil Kelley,2013
5,59,5,2012-11-23,Pacific,N,St. Mary's (CA),REG (Non-Conf),W 76-66,*,22,5,5,1.0,0,0,5,5,1.0,1.0,2,2,1.0,2,0,2,0,0,1,0,3,12,11.4,N,1,1,khalil-kelley-1,Khalil Kelley,2013
6,60,6,2012-11-25,Pacific,N,California,REG (Non-Conf),L 58-78,*,16,1,6,0.167,0,0,1,6,0.167,0.167,0,0,,0,1,1,1,1,2,0,3,2,0.4,N,0,1,khalil-kelley-1,Khalil Kelley,2013
7,61,7,2012-12-01,Pacific,@,Gonzaga,REG (Non-Conf),L 67-85,*,11,0,2,0.0,0,0,0,2,0.0,0.0,0,2,0.0,0,1,1,0,0,0,0,3,0,-3.1,A,0,1,khalil-kelley-1,Khalil Kelley,2013
8,62,8,2012-12-04,Pacific,,Nevada,REG (Non-Conf),W 78-72 (OT),*,20,2,6,0.333,0,0,2,6,0.333,0.333,1,5,0.2,1,1,2,0,0,0,0,1,5,0.6,H,1,1,khalil-kelley-1,Khalil Kelley,2013
9,63,9,2012-12-08,Pacific,,San Francisco,REG (Non-Conf),W 67-59,*,23,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,2,4,6,1,0,0,1,2,10,8.6,H,1,1,khalil-kelley-1,Khalil Kelley,2013
10,64,10,2012-12-15,Pacific,,Santa Clara,REG (Non-Conf),L 71-75,*,20,2,3,0.667,0,0,2,3,0.667,0.667,2,6,0.333,1,2,3,0,0,0,1,3,6,2.2,H,0,1,khalil-kelley-1,Khalil Kelley,2013
11,65,11,2012-12-19,Pacific,@,St. Mary's (CA),REG (Non-Conf),L 46-74,*,22,5,9,0.556,0,0,5,9,0.556,0.556,1,1,1.0,0,4,4,1,0,0,4,3,11,3.4,A,0,1,khalil-kelley-1,Khalil Kelley,2013
12,66,12,2012-12-21,Pacific,,Cal Poly Maritime,REG (Non-Conf),W 80-42,*,11,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,0,1,1,1,0,0,1,0,2,0.9,H,1,1,khalil-kelley-1,Khalil Kelley,2013
13,67,13,2012-12-29,Pacific,@,Long Beach State,REG (Conf),L 63-67,*,17,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,3,1,4,0,2,1,0,3,8,8.6,A,0,1,khalil-kelley-1,Khalil Kelley,2013
14,68,14,2013-01-05,Pacific,@,UC Davis,REG (Conf),W 74-64,,20,2,5,0.4,0,0,2,5,0.4,0.4,2,6,0.333,1,3,4,2,1,0,2,3,6,2.5,A,1,1,khalil-kelley-1,Khalil Kelley,2013
15,69,15,2013-01-10,Pacific,,UC Santa Barbara,REG (Conf),W 80-62,*,10,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,2,1,3,2,0,0,0,4,3,1.7,H,1,1,khalil-kelley-1,Khalil Kelley,2013
16,70,16,2013-01-12,Pacific,,Cal Poly,REG (Conf),W 77-55,*,16,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,0,4,4,1,1,0,0,2,8,8.2,H,1,1,khalil-kelley-1,Khalil Kelley,2013
17,71,17,2013-01-17,Pacific,@,Hawaii,REG (Conf),L 52-60,*,16,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,5,5,10,0,0,2,0,4,4,6.1,A,0,1,khalil-kelley-1,Khalil Kelley,2013
18,72,18,2013-01-19,Pacific,@,Cal State Northridge,REG (Conf),W 74-62,*,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,0,2,0,0,0,2,5,4,-0.6,A,1,1,khalil-kelley-1,Khalil Kelley,2013
19,73,19,2013-01-24,Pacific,,UC Riverside,REG (Conf),W 63-58,*,22,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,1,2,3,2,0,3,1,4,9,8.9,H,1,1,khalil-kelley-1,Khalil Kelley,2013
20,74,20,2013-01-26,Pacific,,Cal State Fullerton,REG (Conf),W 71-67,*,32,6,10,0.6,0,0,6,10,0.6,0.6,0,7,0.0,0,6,6,2,0,2,2,2,12,6.4,H,1,1,khalil-kelley-1,Khalil Kelley,2013
21,75,21,2013-02-02,Pacific,,UC Davis,REG (Conf),W 77-64,*,16,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,1,2,3,1,0,0,1,4,8,4.0,H,1,1,khalil-kelley-1,Khalil Kelley,2013
