rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,70,1,2012-11-11,Louisville,,Manhattan,REG (Non-Conf),W 79-51,*,20,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,2,1,3,2,1,1,1,2,9,9.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
2,71,2,2012-11-15,Louisville,,Samford,REG (Non-Conf),W 80-54,*,23,3,7,0.429,0,0,3,7,0.429,0.429,4,6,0.667,10,3,13,5,3,4,0,1,10,22.3,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
3,72,3,2012-11-18,Louisville,,Miami (OH),REG (Non-Conf),W 80-39,*,22,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,2,7,9,1,1,1,2,1,11,11.5,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
4,73,4,2012-11-22,Louisville,N,Northern Iowa,REG (Non-Conf),W 51-46,*,35,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,3,6,9,1,2,3,2,2,6,9.2,N,1,1,gorgui-dieng-1,Gorgui Dieng,2013
5,74,5,2012-11-23,Louisville,N,Missouri,REG (Non-Conf),W 84-61,*,24,2,6,0.333,0,0,2,6,0.333,0.333,1,3,0.333,2,4,6,3,1,1,0,3,5,6.0,N,1,1,gorgui-dieng-1,Gorgui Dieng,2013
6,75,13,2012-12-29,Louisville,,Kentucky,REG (Non-Conf),W 80-77,,20,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,4,7,1,0,2,1,4,6,7.2,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
7,76,14,2013-01-02,Louisville,,Providence,REG (Conf),W 80-62,*,36,5,6,0.833,0,0,5,6,0.833,0.833,1,3,0.333,4,7,11,3,1,4,2,3,11,15.6,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
8,77,15,2013-01-09,Louisville,@,Seton Hall,REG (Conf),W 73-58,*,33,4,10,0.4,0,0,4,10,0.4,0.4,8,8,1.0,4,10,14,2,1,3,3,2,16,17.1,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013
9,78,16,2013-01-12,Louisville,,South Florida,REG (Conf),W 64-38,*,25,5,8,0.625,0,0,5,8,0.625,0.625,2,2,1.0,7,9,16,0,0,1,1,1,12,15.3,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
10,79,17,2013-01-14,Louisville,@,Connecticut,REG (Conf),W 73-58,*,39,2,8,0.25,0,0,2,8,0.25,0.25,2,3,0.667,4,12,16,1,2,2,4,1,6,6.9,A,1,1,gorgui-dieng-1,Gorgui Dieng,2013
11,80,18,2013-01-19,Louisville,,Syracuse,REG (Conf),L 68-70,*,33,1,5,0.2,0,0,1,5,0.2,0.2,2,4,0.5,5,3,8,6,1,5,1,3,4,11.0,H,0,1,gorgui-dieng-1,Gorgui Dieng,2013
12,81,19,2013-01-22,Louisville,@,Villanova,REG (Conf),L 64-73,*,33,5,10,0.5,0,0,5,10,0.5,0.5,0,2,0.0,2,7,9,0,2,2,2,5,10,7.1,A,0,1,gorgui-dieng-1,Gorgui Dieng,2013
13,82,20,2013-01-26,Louisville,@,Georgetown,REG (Conf),L 51-53,*,39,4,8,0.5,0,0,4,8,0.5,0.5,4,6,0.667,3,4,7,2,1,0,2,0,12,10.9,A,0,1,gorgui-dieng-1,Gorgui Dieng,2013
14,83,21,2013-01-28,Louisville,,Pittsburgh,REG (Conf),W 64-61,*,39,5,7,0.714,0,0,5,7,0.714,0.714,4,6,0.667,4,8,12,4,0,5,3,2,14,18.0,H,1,1,gorgui-dieng-1,Gorgui Dieng,2013
