rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,105,1,2012-11-09,Pittsburgh,,Mount St. Mary's,REG (Non-Conf),W 80-48,,14,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,1,2,0,0,0,0,2,4,3.9,H,1,1,dante-taylor-1,Dante Taylor,2013
2,106,2,2012-11-12,Pittsburgh,,Fordham,REG (Non-Conf),W 86-51,,21,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,4,5,9,2,0,0,3,1,4,4.3,H,1,1,dante-taylor-1,Dante Taylor,2013
3,107,3,2012-11-13,Pittsburgh,,Lehigh,REG (Non-Conf),W 78-53,,18,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,4,6,10,0,1,0,1,3,4,5.3,H,1,1,dante-taylor-1,Dante Taylor,2013
4,108,4,2012-11-17,Pittsburgh,,Oakland,REG (Non-Conf),W 72-62 (OT),,28,6,7,0.857,0,0,6,7,0.857,0.857,0,1,0.0,7,2,9,2,1,1,1,3,12,15.5,H,1,1,dante-taylor-1,Dante Taylor,2013
5,109,5,2012-11-21,Pittsburgh,N,Michigan,REG (Non-Conf),L 62-67,,22,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,1,2,1,0,0,1,2,4,1.9,N,0,1,dante-taylor-1,Dante Taylor,2013
6,110,6,2012-11-23,Pittsburgh,N,Delaware,REG (Non-Conf),W 85-59,,16,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,1,0,0,0,3,2,1.2,N,1,1,dante-taylor-1,Dante Taylor,2013
7,111,7,2012-11-27,Pittsburgh,,Howard,REG (Non-Conf),W 70-46,,19,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,3,3,6,1,0,0,1,0,2,2.6,H,1,1,dante-taylor-1,Dante Taylor,2013
8,112,8,2012-12-01,Pittsburgh,,Detroit Mercy,REG (Non-Conf),W 74-61,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,1,0,2,0,-0.5,H,1,1,dante-taylor-1,Dante Taylor,2013
9,113,9,2012-12-05,Pittsburgh,N,Duquesne,REG (Non-Conf),W 66-45,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,3,4,0,0,1,2,2,2,0.5,N,1,1,dante-taylor-1,Dante Taylor,2013
10,114,10,2012-12-08,Pittsburgh,,North Florida,REG (Non-Conf),W 89-47,,18,7,9,0.778,0,0,7,9,0.778,0.778,2,2,1.0,0,1,1,0,3,1,0,0,16,16.5,H,1,1,dante-taylor-1,Dante Taylor,2013
11,115,11,2012-12-15,Pittsburgh,,Bethune-Cookman,REG (Non-Conf),W 89-40,,18,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,3,8,11,1,0,0,0,3,6,9.4,H,1,1,dante-taylor-1,Dante Taylor,2013
12,116,13,2012-12-23,Pittsburgh,,Kennesaw State,REG (Non-Conf),W 59-43,,13,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,3,0,3,0,1,0,0,0,3,3.3,H,1,1,dante-taylor-1,Dante Taylor,2013
13,117,14,2012-12-31,Pittsburgh,,Cincinnati,REG (Conf),L 61-70,,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,0,2,1,0,2,0,2,4,6.1,H,0,1,dante-taylor-1,Dante Taylor,2013
14,118,15,2013-01-05,Pittsburgh,@,Rutgers,REG (Conf),L 62-67,,10,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,3,1,4,0,0,0,1,2,3,2.2,A,0,1,dante-taylor-1,Dante Taylor,2013
15,119,16,2013-01-08,Pittsburgh,@,Georgetown,REG (Conf),W 73-45,,14,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,0,2,2,0,0,0,1,2,5,2.5,A,1,1,dante-taylor-1,Dante Taylor,2013
16,120,17,2013-01-12,Pittsburgh,,Marquette,REG (Conf),L 67-74 (OT),,10,1,2,0.5,0,0,1,2,0.5,0.5,1,1,1.0,0,0,0,0,0,1,0,2,3,1.9,H,0,1,dante-taylor-1,Dante Taylor,2013
17,121,18,2013-01-16,Pittsburgh,@,Villanova,REG (Conf),W 58-43,,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,2,4,0,2,0,0,4,3,4.7,A,1,1,dante-taylor-1,Dante Taylor,2013
18,122,19,2013-01-19,Pittsburgh,,Connecticut,REG (Conf),W 69-61,,20,2,6,0.333,0,0,2,6,0.333,0.333,2,3,0.667,5,2,7,1,0,0,1,0,6,6.0,H,1,1,dante-taylor-1,Dante Taylor,2013
19,123,20,2013-01-22,Pittsburgh,@,Providence,REG (Conf),W 68-64,,12,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,-0.6,A,1,1,dante-taylor-1,Dante Taylor,2013
20,124,21,2013-01-26,Pittsburgh,,DePaul,REG (Conf),W 93-55,,18,2,6,0.333,0,0,2,6,0.333,0.333,5,6,0.833,2,6,8,1,0,2,1,1,9,9.1,H,1,1,dante-taylor-1,Dante Taylor,2013
21,125,22,2013-01-28,Pittsburgh,@,Louisville,REG (Conf),L 61-64,,11,4,4,1.0,0,0,4,4,1.0,1.0,1,1,1.0,3,1,4,0,0,0,0,4,9,8.6,A,0,1,dante-taylor-1,Dante Taylor,2013
22,126,23,2013-02-02,Pittsburgh,,Syracuse,REG (Conf),W 65-55,,18,2,4,0.5,0,0,2,4,0.5,0.5,2,3,0.667,0,1,1,0,1,0,1,2,6,3.1,H,1,1,dante-taylor-1,Dante Taylor,2013
23,127,24,2013-02-04,Pittsburgh,,Seton Hall,REG (Conf),W 56-46,,7,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,3,0,-2.6,H,1,1,dante-taylor-1,Dante Taylor,2013
24,128,25,2013-02-09,Pittsburgh,@,Cincinnati,REG (Conf),W 62-52,,11,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,2,3,1,0,0,0,1,4,3.9,A,1,1,dante-taylor-1,Dante Taylor,2013
25,129,26,2013-02-16,Pittsburgh,@,Marquette,REG (Conf),L 69-79,,14,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,1,1,2,1,0,0,0,2,8,6.6,A,0,1,dante-taylor-1,Dante Taylor,2013
26,130,27,2013-02-18,Pittsburgh,,Notre Dame,REG (Conf),L 42-51,,19,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,1,2,1,0,0,0,0,5,5.0,H,0,1,dante-taylor-1,Dante Taylor,2013
27,131,28,2013-02-24,Pittsburgh,@,St. John's (NY),REG (Conf),W 63-47,,19,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,2,0,2,0,0,1,0,4,5,3.5,A,1,1,dante-taylor-1,Dante Taylor,2013
28,132,29,2013-02-27,Pittsburgh,,South Florida,REG (Conf),W 64-44,,20,5,9,0.556,0,0,5,9,0.556,0.556,2,2,1.0,5,5,10,0,0,0,0,1,12,12.3,H,1,1,dante-taylor-1,Dante Taylor,2013
29,133,30,2013-03-03,Pittsburgh,,Villanova,REG (Conf),W 73-64 (OT),*,24,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,2,4,6,0,0,2,1,3,7,4.7,H,1,1,dante-taylor-1,Dante Taylor,2013
30,134,31,2013-03-09,Pittsburgh,@,DePaul,REG (Conf),W 81-66,,17,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,3,5,1,1,0,2,3,6,5.9,A,1,1,dante-taylor-1,Dante Taylor,2013
31,135,32,2013-03-14,Pittsburgh,N,Syracuse,CTOURN,L 59-62,,9,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,1,0,0,1,2,0,-1.1,N,0,0,dante-taylor-1,Dante Taylor,2013
32,136,33,2013-03-21,Pittsburgh,N,Wichita State,ROUND-64,L 55-73,,13,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,0,0,0,1,0,1,1,1,5,3.3,N,0,0,dante-taylor-1,Dante Taylor,2013
