rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,53,1,2012-11-09,South Dakota State,@,Alabama,REG (Non-Conf),L 67-70,,5,0,0,,0,0,0,0,,,2,2,1.0,0,0,0,0,0,0,0,1,2,1.6,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
2,54,2,2012-11-13,South Dakota State,,Tennessee State,REG (Non-Conf),W 78-71,*,12,0,0,,0,0,0,0,,,2,2,1.0,0,3,3,0,1,2,2,2,2,2.5,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
3,55,3,2012-11-16,South Dakota State,@,Hofstra,REG (Non-Conf),L 63-66,,10,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,0,1,0,0,3,0,2,4,5.7,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
4,56,4,2012-11-17,South Dakota State,N,Marshall,REG (Non-Conf),W 78-77,,14,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,3,1,4,0,1,1,0,1,8,8.7,N,1,1,marcus-heemstra-1,Marcus Heemstra,2013
5,57,5,2012-11-18,South Dakota State,N,Dist. Columbia,REG (Non-Conf),W 96-48,,17,5,5,1.0,0,0,5,5,1.0,1.0,2,2,1.0,4,3,7,2,1,1,0,1,12,16.9,N,1,1,marcus-heemstra-1,Marcus Heemstra,2013
6,58,6,2012-11-21,South Dakota State,,SW Minn. St.,REG (Non-Conf),W 81-72,,12,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,2,1,3,1,1,1,0,1,7,8.3,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
7,59,7,2012-11-28,South Dakota State,,North Dakota,REG (Non-Conf),W 71-70,,9,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,0,0,0,1,0,0,-1.4,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
8,60,8,2012-12-01,South Dakota State,,Omaha,REG (Conf),W 78-63,,11,0,0,,0,0,0,0,,,0,0,,0,3,3,3,1,0,2,1,0,1.6,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
9,61,9,2012-12-04,South Dakota State,@,Minnesota,REG (Non-Conf),L 64-88,,18,3,4,0.75,0,0,3,4,0.75,0.75,1,1,1.0,2,2,4,3,2,0,2,1,7,9.1,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
10,62,10,2012-12-06,South Dakota State,,Dakota State,REG (Non-Conf),W 83-52,,18,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,2,1,1,1,3,4,4.2,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
11,63,11,2012-12-09,South Dakota State,,Cal State Bakersfield,REG (Non-Conf),W 69-63,,9,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,2,3,0,0,0,0,0,4,4.3,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
12,64,12,2012-12-15,South Dakota State,@,Montana,REG (Non-Conf),W 68-67 (2OT),,13,0,0,,0,0,0,0,,,2,2,1.0,1,2,3,1,0,0,1,1,2,2.6,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
13,65,13,2012-12-19,South Dakota State,@,Belmont,REG (Non-Conf),L 49-76,,20,3,6,0.5,0,0,3,6,0.5,0.5,1,1,1.0,2,3,5,0,0,2,1,0,7,6.7,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
14,66,14,2012-12-22,South Dakota State,@,New Mexico,REG (Non-Conf),W 70-65,,15,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,1,0,0,1,0,0,-0.7,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
15,67,15,2012-12-29,South Dakota State,@,North Dakota State,REG (Conf),L 62-65,,10,1,4,0.25,0,0,1,4,0.25,0.25,1,1,1.0,0,1,1,1,0,0,0,4,3,0.0,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
16,68,16,2013-01-03,South Dakota State,@,Kansas City,REG (Conf),W 77-61,,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,2,1,0,-2.4,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
17,69,17,2013-01-05,South Dakota State,@,South Dakota,REG (Conf),L 71-74,,15,3,5,0.6,0,0,3,5,0.6,0.6,0,1,0.0,4,5,9,1,0,0,1,3,6,6.1,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
18,70,18,2013-01-10,South Dakota State,,Oakland,REG (Conf),W 81-74,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
19,71,19,2013-01-12,South Dakota State,,IPFW,REG (Conf),W 83-57,,14,6,8,0.75,0,0,6,8,0.75,0.75,0,2,0.0,3,0,3,0,0,1,0,2,12,10.0,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
20,72,20,2013-01-17,South Dakota State,@,Western Illinois,REG (Conf),W 59-53,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
21,73,21,2013-01-19,South Dakota State,@,IUPUI,REG (Conf),W 80-65,,10,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,0,3,3,1,1,0,0,5,6,6.0,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
22,74,22,2013-01-26,South Dakota State,,North Dakota State,REG (Conf),W 69-53,,9,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,1,0,0,0,4,0,-2.0,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
23,75,23,2013-01-31,South Dakota State,,South Dakota,REG (Conf),W 67-54,,11,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,4,0,4,2,0,0,0,4,2,2.2,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
24,76,24,2013-02-02,South Dakota State,,Kansas City,REG (Conf),W 88-57,,13,0,3,0.0,0,0,0,3,0.0,0.0,2,2,1.0,0,5,5,0,0,0,1,4,2,-1.2,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
25,77,25,2013-02-07,South Dakota State,@,IPFW,REG (Conf),W 80-74,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,2,0,0,2,1,2,1.0,A,1,1,marcus-heemstra-1,Marcus Heemstra,2013
26,78,26,2013-02-09,South Dakota State,@,Oakland,REG (Conf),L 83-88,,2,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,1.0,A,0,1,marcus-heemstra-1,Marcus Heemstra,2013
27,79,27,2013-02-14,South Dakota State,,IUPUI,REG (Conf),W 82-45,,18,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,2,2,4,3,0,1,2,2,8,9.1,H,1,1,marcus-heemstra-1,Marcus Heemstra,2013
