rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,76,1,2012-11-11,Arizona,,Charleston Southern,REG (Non-Conf),W 82-73,,20,2,5,0.4,1,4,0.25,1,1,1.0,0.5,1,1,1.0,3,2,5,5,1,0,0,4,6,8.9,H,1,1,kevin-parrom-1,Kevin Parrom,2013
2,77,2,2012-11-15,Arizona,,UTEP,REG (Non-Conf),W 72-51,,18,1,2,0.5,1,2,0.5,0,0,,0.75,4,4,1.0,0,4,4,3,0,1,2,3,7,6.8,H,1,1,kevin-parrom-1,Kevin Parrom,2013
3,78,3,2012-11-19,Arizona,,Long Beach State,REG (Non-Conf),W 94-72,,20,5,5,1.0,5,5,1.0,0,0,,1.5,0,0,,0,2,2,2,0,0,0,2,15,14.7,H,1,1,kevin-parrom-1,Kevin Parrom,2013
4,79,4,2012-11-28,Arizona,,Northern Arizona,REG (Non-Conf),W 93-50,,19,3,4,0.75,2,3,0.667,1,1,1.0,1.0,0,0,,1,2,3,1,1,0,0,3,8,8.2,H,1,1,kevin-parrom-1,Kevin Parrom,2013
5,80,5,2012-12-01,Arizona,@,Texas Tech,REG (Non-Conf),W 85-57,,18,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,3,3,6,2,0,0,1,3,6,5.2,A,1,1,kevin-parrom-1,Kevin Parrom,2013
6,81,6,2012-12-04,Arizona,,Southern Mississippi,REG (Non-Conf),W 63-55,,30,5,9,0.556,1,4,0.25,4,5,0.8,0.611,3,4,0.75,3,5,8,2,0,0,5,3,14,8.1,H,1,1,kevin-parrom-1,Kevin Parrom,2013
7,82,7,2012-12-08,Arizona,@,Clemson,REG (Non-Conf),W 66-54,,17,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,2,1.0,1,2,3,1,1,0,1,2,4,2.8,A,1,1,kevin-parrom-1,Kevin Parrom,2013
8,83,8,2012-12-15,Arizona,,Florida,REG (Non-Conf),W 65-64,,21,2,8,0.25,0,2,0.0,2,6,0.333,0.25,3,3,1.0,3,1,4,3,0,0,1,0,7,5.7,H,1,1,kevin-parrom-1,Kevin Parrom,2013
9,84,9,2012-12-18,Arizona,,Oral Roberts,REG (Non-Conf),W 89-64,,20,2,4,0.5,0,1,0.0,2,3,0.667,0.5,1,1,1.0,3,3,6,2,0,0,2,1,5,5.0,H,1,1,kevin-parrom-1,Kevin Parrom,2013
10,85,10,2012-12-22,Arizona,N,East Tennessee State,REG (Non-Conf),W 73-53,,28,3,5,0.6,1,1,1.0,2,4,0.5,0.7,0,0,,3,2,5,1,0,0,1,1,7,6.7,N,1,1,kevin-parrom-1,Kevin Parrom,2013
