rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,110,1,2012-11-10,Missouri,,SIU Edwardsville,REG (Non-Conf),W 83-69,*,31,4,9,0.444,0,0,4,9,0.444,0.444,0,3,0.0,4,11,15,0,0,3,1,1,8,8.9,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
2,111,2,2012-11-13,Missouri,,Alcorn State,REG (Non-Conf),W 91-54,*,21,1,5,0.2,0,0,1,5,0.2,0.2,10,13,0.769,5,5,10,0,1,1,2,0,12,12.4,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
3,112,3,2012-11-16,Missouri,,Nicholls State,REG (Non-Conf),W 74-54,*,26,4,10,0.4,0,0,4,10,0.4,0.4,9,10,0.9,7,3,10,2,0,1,0,3,17,17.9,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
4,113,4,2012-11-22,Missouri,N,Stanford,REG (Non-Conf),W 78-70,*,27,3,5,0.6,0,0,3,5,0.6,0.6,7,8,0.875,1,3,4,0,1,1,1,3,13,11.4,N,1,1,alex-oriakhi-1,Alex Oriakhi,2013
5,114,5,2012-11-23,Missouri,N,Louisville,REG (Non-Conf),L 61-84,*,29,7,11,0.636,0,0,7,11,0.636,0.636,1,5,0.2,4,4,8,0,1,1,2,2,15,11.4,N,0,1,alex-oriakhi-1,Alex Oriakhi,2013
6,115,6,2012-11-24,Missouri,N,VCU,REG (Non-Conf),W 68-65,*,29,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,3,3,6,0,0,1,2,3,6,2.8,N,1,1,alex-oriakhi-1,Alex Oriakhi,2013
7,116,7,2012-12-01,Missouri,,Appalachian State,REG (Non-Conf),W 72-56,*,21,2,3,0.667,0,0,2,3,0.667,0.667,1,3,0.333,0,5,5,0,0,0,3,2,5,0.6,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
8,117,8,2012-12-04,Missouri,,Southeast Missouri State,REG (Non-Conf),W 81-65,*,15,3,9,0.333,0,0,3,9,0.333,0.333,0,0,,4,3,7,0,0,1,0,0,6,5.3,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
9,118,9,2012-12-08,Missouri,,Tennessee State,REG (Non-Conf),W 68-38,*,27,5,7,0.714,0,0,5,7,0.714,0.714,5,6,0.833,2,8,10,1,0,3,2,1,15,15.9,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
10,119,10,2012-12-17,Missouri,,South Carolina State,REG (Non-Conf),W 102-51,*,20,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,3,8,11,0,1,1,1,1,9,11.9,H,1,1,alex-oriakhi-1,Alex Oriakhi,2013
