rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,97,1,2012-11-09,Ole Miss,,Mississippi Valley State,REG (Non-Conf),W 93-57,*,27,3,4,0.75,0,0,3,4,0.75,0.75,4,6,0.667,2,3,5,1,4,3,1,2,10,14.9,H,1,1,reginald-buckner-1,Reginald Buckner,2013
2,98,2,2012-11-13,Ole Miss,,Coastal Carolina,REG (Non-Conf),W 90-72,*,17,2,3,0.667,0,0,2,3,0.667,0.667,2,3,0.667,1,1,2,1,1,1,2,5,6,3.7,H,1,1,reginald-buckner-1,Reginald Buckner,2013
3,99,3,2012-11-16,Ole Miss,,Little Rock,REG (Non-Conf),W 92-52,*,21,4,9,0.444,0,0,4,9,0.444,0.444,2,3,0.667,5,6,11,1,0,3,1,2,10,11.2,H,1,1,reginald-buckner-1,Reginald Buckner,2013
4,100,4,2012-11-20,Ole Miss,,McNeese State,REG (Non-Conf),W 76-50,*,25,6,6,1.0,0,0,6,6,1.0,1.0,1,3,0.333,4,3,7,1,1,2,1,3,13,15.0,H,1,1,reginald-buckner-1,Reginald Buckner,2013
5,101,5,2012-11-23,Ole Miss,,Lipscomb,REG (Non-Conf),W 91-45,*,25,3,4,0.75,0,0,3,4,0.75,0.75,4,7,0.571,2,5,7,0,3,5,0,0,10,16.6,H,1,1,reginald-buckner-1,Reginald Buckner,2013
6,102,6,2012-12-01,Ole Miss,,Rutgers,REG (Non-Conf),W 80-67,*,33,6,10,0.6,0,0,6,10,0.6,0.6,2,8,0.25,5,6,11,1,2,3,0,2,14,16.3,H,1,1,reginald-buckner-1,Reginald Buckner,2013
7,103,7,2012-12-08,Ole Miss,@,Middle Tennessee,REG (Non-Conf),L 62-65,*,33,2,3,0.667,0,0,2,3,0.667,0.667,6,8,0.75,3,6,9,1,0,2,3,4,10,9.3,A,0,1,reginald-buckner-1,Reginald Buckner,2013
8,104,8,2012-12-14,Ole Miss,,East Tennessee State,REG (Non-Conf),W 77-55,*,30,4,6,0.667,0,0,4,6,0.667,0.667,3,8,0.375,5,3,8,0,1,3,1,3,11,11.7,H,1,1,reginald-buckner-1,Reginald Buckner,2013
9,105,9,2012-12-19,Ole Miss,@,Loyola Marymount,REG (Non-Conf),W 73-70,*,33,3,8,0.375,0,0,3,8,0.375,0.375,3,4,0.75,4,6,10,2,0,4,3,4,9,8.4,A,1,1,reginald-buckner-1,Reginald Buckner,2013
10,106,10,2012-12-22,Ole Miss,N,Indiana State,REG (Non-Conf),L 85-87 (OT),*,35,8,10,0.8,0,0,8,10,0.8,0.8,1,3,0.333,5,5,10,0,2,3,1,2,17,19.7,N,0,1,reginald-buckner-1,Reginald Buckner,2013
11,107,11,2012-12-23,Ole Miss,N,San Francisco,REG (Non-Conf),W 85-78,*,21,3,3,1.0,0,0,3,3,1.0,1.0,1,1,1.0,1,2,3,0,3,2,3,4,7,7.2,N,1,1,reginald-buckner-1,Reginald Buckner,2013
12,108,12,2012-12-25,Ole Miss,@,Hawaii,REG (Non-Conf),W 81-66,*,18,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,1,3,1,5,4,4.5,A,1,1,reginald-buckner-1,Reginald Buckner,2013
13,109,13,2013-01-04,Ole Miss,,Fordham,REG (Non-Conf),W 95-68,*,31,6,9,0.667,0,0,6,9,0.667,0.667,6,7,0.857,3,5,8,1,3,6,1,3,18,23.0,H,1,1,reginald-buckner-1,Reginald Buckner,2013
14,110,14,2013-01-09,Ole Miss,@,Tennessee,REG (Conf),W 92-74,*,29,3,4,0.75,0,0,3,4,0.75,0.75,7,9,0.778,4,11,15,0,0,1,2,5,13,13.4,A,1,1,reginald-buckner-1,Reginald Buckner,2013
15,111,15,2013-01-12,Ole Miss,,Missouri,REG (Conf),W 64-49,*,32,0,5,0.0,0,0,0,5,0.0,0.0,0,0,,3,7,10,0,1,1,1,3,0,0.2,H,1,1,reginald-buckner-1,Reginald Buckner,2013
16,112,16,2013-01-15,Ole Miss,@,Vanderbilt,REG (Conf),W 89-79 (OT),*,33,6,9,0.667,0,0,6,9,0.667,0.667,2,2,1.0,5,6,11,2,0,3,1,3,14,16.7,A,1,1,reginald-buckner-1,Reginald Buckner,2013
17,113,17,2013-01-19,Ole Miss,,Arkansas,REG (Conf),W 76-64,*,33,3,6,0.5,0,0,3,6,0.5,0.5,4,6,0.667,3,7,10,0,0,4,2,2,10,10.4,H,1,1,reginald-buckner-1,Reginald Buckner,2013
18,114,18,2013-01-24,Ole Miss,,Tennessee,REG (Conf),W 62-56,*,27,4,5,0.8,0,0,4,5,0.8,0.8,2,4,0.5,4,4,8,1,1,2,0,4,10,12.8,H,1,1,reginald-buckner-1,Reginald Buckner,2013
19,115,19,2013-01-26,Ole Miss,@,Auburn,REG (Conf),W 63-61,*,23,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,1,1,2,1,4,2,2.8,A,1,1,reginald-buckner-1,Reginald Buckner,2013
20,116,20,2013-01-29,Ole Miss,,Kentucky,REG (Conf),L 74-87,*,21,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,5,4,9,0,0,1,2,4,5,3.0,H,0,1,reginald-buckner-1,Reginald Buckner,2013
21,117,21,2013-02-02,Ole Miss,@,Florida,REG (Conf),L 64-78,*,29,2,4,0.5,0,0,2,4,0.5,0.5,4,6,0.667,3,1,4,0,0,3,2,3,8,6.5,A,0,1,reginald-buckner-1,Reginald Buckner,2013
22,118,22,2013-02-06,Ole Miss,,Mississippi State,REG (Conf),W 93-75,*,36,4,9,0.444,0,0,4,9,0.444,0.444,4,5,0.8,4,3,7,1,1,5,2,3,12,12.6,H,1,1,reginald-buckner-1,Reginald Buckner,2013
23,119,23,2013-02-09,Ole Miss,@,Missouri,REG (Conf),L 79-98,*,25,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,3,1,4,1,1,1,2,3,9,8.3,A,0,1,reginald-buckner-1,Reginald Buckner,2013
24,120,24,2013-02-13,Ole Miss,@,Texas A&M,REG (Conf),L 67-69,*,33,3,5,0.6,0,0,3,5,0.6,0.6,7,11,0.636,6,9,15,2,0,4,1,1,13,18.8,A,0,1,reginald-buckner-1,Reginald Buckner,2013
25,121,25,2013-02-16,Ole Miss,,Georgia,REG (Conf),W 84-74 (OT),*,32,2,4,0.5,0,0,2,4,0.5,0.5,6,9,0.667,4,6,10,1,1,1,2,5,10,9.8,H,1,1,reginald-buckner-1,Reginald Buckner,2013
26,122,26,2013-02-20,Ole Miss,@,South Carolina,REG (Conf),L 62-63,*,22,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,3,5,0,0,4,1,5,7,6.4,A,0,1,reginald-buckner-1,Reginald Buckner,2013
27,123,27,2013-02-23,Ole Miss,,Auburn,REG (Conf),W 88-55,*,32,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,1,3,4,1,1,2,1,1,8,8.9,H,1,1,reginald-buckner-1,Reginald Buckner,2013
28,124,28,2013-02-27,Ole Miss,,Texas A&M,REG (Conf),W 82-73,*,26,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,4,3,7,0,1,3,1,4,12,13.2,H,1,1,reginald-buckner-1,Reginald Buckner,2013
29,125,29,2013-03-02,Ole Miss,@,Mississippi State,REG (Conf),L 67-73,*,29,2,7,0.286,0,0,2,7,0.286,0.286,1,3,0.333,1,5,6,1,2,5,3,5,5,3.5,A,0,1,reginald-buckner-1,Reginald Buckner,2013
30,126,30,2013-03-05,Ole Miss,,Alabama,REG (Conf),W 87-83,*,25,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,1,4,5,0,2,1,1,5,4,2.1,H,1,1,reginald-buckner-1,Reginald Buckner,2013
31,127,31,2013-03-09,Ole Miss,@,Louisiana State,REG (Conf),W 81-67,*,33,3,9,0.333,0,0,3,9,0.333,0.333,3,5,0.6,4,3,7,1,1,2,3,4,9,5.3,A,1,1,reginald-buckner-1,Reginald Buckner,2013
32,128,32,2013-03-15,Ole Miss,N,Missouri,CTOURN,W 64-62,*,29,3,5,0.6,0,0,3,5,0.6,0.6,1,4,0.25,1,5,6,1,1,2,2,3,7,5.6,N,1,0,reginald-buckner-1,Reginald Buckner,2013
33,129,33,2013-03-16,Ole Miss,N,Vanderbilt,CTOURN,W 64-52,*,31,6,7,0.857,0,0,6,7,0.857,0.857,3,11,0.273,3,6,9,1,2,1,0,3,15,15.4,N,1,0,reginald-buckner-1,Reginald Buckner,2013
34,130,34,2013-03-17,Ole Miss,N,Florida,CTOURN,W 66-63,*,38,5,9,0.556,0,0,5,9,0.556,0.556,1,4,0.25,1,4,5,3,0,3,2,4,11,8.0,N,1,0,reginald-buckner-1,Reginald Buckner,2013
35,131,35,2013-03-22,Ole Miss,N,Wisconsin,ROUND-64,W 57-46,*,33,4,10,0.4,0,0,4,10,0.4,0.4,1,5,0.2,5,7,12,0,2,5,1,2,9,11.3,N,1,0,reginald-buckner-1,Reginald Buckner,2013
36,132,36,2013-03-24,Ole Miss,N,La Salle,ROUND-32,L 74-76,*,24,3,4,0.75,0,0,3,4,0.75,0.75,1,5,0.2,2,4,6,2,0,2,0,3,7,8.0,N,0,0,reginald-buckner-1,Reginald Buckner,2013
