rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,75,1,2012-11-09,South Dakota State,@,Alabama,REG (Non-Conf),L 67-70,*,34,0,5,0.0,0,5,0.0,0,0,,0.0,0,0,,0,2,2,1,0,1,1,2,0,-3.3,A,0,1,chad-white-1,Chad White,2013
2,76,2,2012-11-13,South Dakota State,,Tennessee State,REG (Non-Conf),W 78-71,,27,4,9,0.444,3,7,0.429,1,2,0.5,0.611,0,0,,0,3,3,2,0,1,3,4,11,4.7,H,1,1,chad-white-1,Chad White,2013
3,77,3,2012-11-16,South Dakota State,@,Hofstra,REG (Non-Conf),L 63-66,,30,0,4,0.0,0,4,0.0,0,0,,0.0,1,2,0.5,1,4,5,0,1,1,1,2,1,-0.4,A,0,1,chad-white-1,Chad White,2013
4,78,4,2012-11-17,South Dakota State,N,Marshall,REG (Non-Conf),W 78-77,,25,3,7,0.429,2,4,0.5,1,3,0.333,0.571,2,2,1.0,1,1,2,2,0,0,1,0,10,7.7,N,1,1,chad-white-1,Chad White,2013
5,79,5,2012-11-18,South Dakota State,N,Dist. Columbia,REG (Non-Conf),W 96-48,,21,5,8,0.625,2,3,0.667,3,5,0.6,0.75,0,0,,2,2,4,2,1,1,0,2,12,12.7,N,1,1,chad-white-1,Chad White,2013
6,80,7,2012-11-28,South Dakota State,,North Dakota,REG (Non-Conf),W 71-70,*,35,3,7,0.429,3,7,0.429,0,0,,0.643,0,0,,0,1,1,1,0,0,1,1,9,4.9,H,1,1,chad-white-1,Chad White,2013
7,81,9,2012-12-04,South Dakota State,@,Minnesota,REG (Non-Conf),L 64-88,*,26,3,7,0.429,3,7,0.429,0,0,,0.643,1,2,0.5,0,1,1,1,0,1,2,4,10,4.0,A,0,1,chad-white-1,Chad White,2013
8,82,10,2012-12-06,South Dakota State,,Dakota State,REG (Non-Conf),W 83-52,*,24,4,7,0.571,1,3,0.333,3,4,0.75,0.643,1,1,1.0,0,5,5,3,1,1,0,5,10,10.0,H,1,1,chad-white-1,Chad White,2013
9,83,12,2012-12-15,South Dakota State,@,Montana,REG (Non-Conf),W 68-67 (2OT),*,43,4,11,0.364,1,6,0.167,3,5,0.6,0.409,0,0,,1,3,4,3,2,1,3,1,9,5.9,A,1,1,chad-white-1,Chad White,2013
10,84,13,2012-12-19,South Dakota State,@,Belmont,REG (Non-Conf),L 49-76,*,26,0,4,0.0,0,3,0.0,0,1,0.0,0.0,1,2,0.5,1,0,1,1,0,0,0,2,1,-1.6,A,0,1,chad-white-1,Chad White,2013
11,85,14,2012-12-22,South Dakota State,@,New Mexico,REG (Non-Conf),W 70-65,*,31,3,7,0.429,3,7,0.429,0,0,,0.643,4,4,1.0,2,2,4,0,0,0,3,2,13,7.5,A,1,1,chad-white-1,Chad White,2013
12,86,15,2012-12-29,South Dakota State,@,North Dakota State,REG (Conf),L 62-65,*,26,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,2,2,1,0,0,2,2,0,-2.9,A,0,1,chad-white-1,Chad White,2013
