rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,95,1,2012-11-10,Oregon,,Northern Arizona,REG (Non-Conf),W 83-73,*,25,6,10,0.6,0,0,6,10,0.6,0.6,2,3,0.667,1,6,7,0,0,2,2,2,14,10.1,H,1,1,tony-woods-1,Tony Woods,2013
2,96,2,2012-11-12,Oregon,,Portland State,REG (Non-Conf),W 80-69,*,18,1,4,0.25,0,0,1,4,0.25,0.25,5,8,0.625,0,3,3,0,0,1,3,3,7,0.8,H,1,1,tony-woods-1,Tony Woods,2013
3,97,3,2012-11-16,Oregon,,Vanderbilt,REG (Non-Conf),W 74-48,*,19,3,5,0.6,0,0,3,5,0.6,0.6,4,5,0.8,0,1,1,1,0,1,3,3,10,4.8,H,1,1,tony-woods-1,Tony Woods,2013
4,98,4,2012-11-19,Oregon,,Jacksonville State,REG (Non-Conf),W 67-45,*,24,8,12,0.667,0,0,8,12,0.667,0.667,1,2,0.5,4,0,4,1,0,5,3,2,17,14.6,H,1,1,tony-woods-1,Tony Woods,2013
5,99,5,2012-11-23,Oregon,@,UNLV,REG (Non-Conf),W 83-79,*,9,1,5,0.2,0,0,1,5,0.2,0.2,5,8,0.625,1,0,1,0,0,1,1,5,7,1.1,A,1,1,tony-woods-1,Tony Woods,2013
6,100,6,2012-11-24,Oregon,N,Cincinnati,REG (Non-Conf),L 66-77,*,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,2,5,2,-3.0,N,0,1,tony-woods-1,Tony Woods,2013
7,101,7,2012-11-29,Oregon,,UTSA,REG (Non-Conf),W 95-78,,22,6,10,0.6,0,0,6,10,0.6,0.6,3,4,0.75,1,1,2,1,0,2,1,3,15,10.9,H,1,1,tony-woods-1,Tony Woods,2013
8,102,8,2012-12-01,Oregon,,Arkansas–Pine Bluff,REG (Non-Conf),W 80-59,*,15,4,4,1.0,0,0,4,4,1.0,1.0,1,2,0.5,3,2,5,0,0,0,3,5,9,5.1,H,1,1,tony-woods-1,Tony Woods,2013
9,103,9,2012-12-08,Oregon,,Idaho State,REG (Non-Conf),W 87-35,*,23,5,11,0.455,0,0,5,11,0.455,0.455,1,2,0.5,3,2,5,0,0,1,1,1,11,6.9,H,1,1,tony-woods-1,Tony Woods,2013
10,104,10,2012-12-15,Oregon,,Nebraska,REG (Non-Conf),W 60-38,*,22,7,11,0.636,0,0,7,11,0.636,0.636,0,2,0.0,2,2,4,0,0,2,1,1,14,10.3,H,1,1,tony-woods-1,Tony Woods,2013
11,105,11,2012-12-19,Oregon,@,UTEP,REG (Non-Conf),L 84-91 (3OT),*,31,4,6,0.667,0,0,4,6,0.667,0.667,2,5,0.4,3,1,4,2,0,1,1,4,10,8.1,A,0,1,tony-woods-1,Tony Woods,2013
12,106,12,2012-12-22,Oregon,,Houston Baptist,REG (Non-Conf),W 91-50,*,14,7,13,0.538,0,0,7,13,0.538,0.538,0,1,0.0,5,1,6,1,1,1,1,1,14,12.1,H,1,1,tony-woods-1,Tony Woods,2013
13,107,13,2012-12-31,Oregon,,Nevada,REG (Non-Conf),W 56-43,*,25,3,5,0.6,0,0,3,5,0.6,0.6,7,8,0.875,2,4,6,1,0,3,3,3,13,11.5,H,1,1,tony-woods-1,Tony Woods,2013
14,108,14,2013-01-06,Oregon,@,Oregon State,REG (Conf),W 79-66,*,26,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,2,2,4,0,0,0,0,3,8,5.5,A,1,1,tony-woods-1,Tony Woods,2013
15,109,15,2013-01-10,Oregon,,Arizona,REG (Conf),W 70-66,*,25,4,11,0.364,0,0,4,11,0.364,0.364,2,2,1.0,0,2,2,0,0,1,0,3,10,4.0,H,1,1,tony-woods-1,Tony Woods,2013
16,110,16,2013-01-13,Oregon,,Arizona State,REG (Conf),W 68-65,*,29,5,10,0.5,0,0,5,10,0.5,0.5,4,4,1.0,3,1,4,1,0,0,0,1,14,11.7,H,1,1,tony-woods-1,Tony Woods,2013
17,111,17,2013-01-17,Oregon,@,Southern California,REG (Conf),W 76-74,*,28,4,10,0.4,0,0,4,10,0.4,0.4,2,2,1.0,3,3,6,0,1,0,1,4,10,6.0,A,1,1,tony-woods-1,Tony Woods,2013
18,112,18,2013-01-19,Oregon,@,UCLA,REG (Conf),W 76-67,*,25,8,9,0.889,0,0,8,9,0.889,0.889,2,3,0.667,2,1,3,0,0,0,2,2,18,13.4,A,1,1,tony-woods-1,Tony Woods,2013
19,113,19,2013-01-23,Oregon,,Washington State,REG (Conf),W 68-61,*,25,2,4,0.5,0,0,2,4,0.5,0.5,3,3,1.0,1,0,1,1,0,3,2,2,7,5.7,H,1,1,tony-woods-1,Tony Woods,2013
20,114,20,2013-01-26,Oregon,,Washington,REG (Conf),W 81-76,*,17,3,10,0.3,0,0,3,10,0.3,0.3,2,2,1.0,2,1,3,0,0,1,4,4,8,-1.0,H,1,1,tony-woods-1,Tony Woods,2013
21,115,21,2013-01-30,Oregon,@,Stanford,REG (Conf),L 52-76,*,16,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,0,2,2,0,0,0,3,3,5,0.0,A,0,1,tony-woods-1,Tony Woods,2013
22,116,22,2013-02-02,Oregon,@,California,REG (Conf),L 54-58,*,27,3,5,0.6,0,0,3,5,0.6,0.6,8,12,0.667,4,4,8,0,0,2,3,3,14,11.3,A,0,1,tony-woods-1,Tony Woods,2013
23,117,23,2013-02-07,Oregon,,Colorado,REG (Conf),L 47-48,*,28,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,4,5,0,0,0,1,3,4,1.7,H,0,1,tony-woods-1,Tony Woods,2013
24,118,24,2013-02-09,Oregon,,Utah,REG (Conf),W 73-64,*,12,1,4,0.25,0,0,1,4,0.25,0.25,2,2,1.0,0,0,0,0,0,0,3,3,4,-2.6,H,1,1,tony-woods-1,Tony Woods,2013
25,119,25,2013-02-13,Oregon,@,Washington,REG (Conf),W 65-52,*,27,3,6,0.5,0,0,3,6,0.5,0.5,0,2,0.0,1,3,4,2,0,0,2,2,6,2.4,A,1,1,tony-woods-1,Tony Woods,2013
26,120,26,2013-02-16,Oregon,@,Washington State,REG (Conf),W 79-77 (OT),*,7,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,0,1,0,0,0,0,2,2,0.2,A,1,1,tony-woods-1,Tony Woods,2013
27,121,27,2013-02-21,Oregon,,California,REG (Conf),L 46-48,*,24,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,1,2,3,1,0,0,0,1,2,1.5,H,0,1,tony-woods-1,Tony Woods,2013
28,122,28,2013-02-23,Oregon,,Stanford,REG (Conf),W 77-66,*,23,4,6,0.667,0,0,4,6,0.667,0.667,1,4,0.25,6,3,9,1,0,1,2,2,9,8.9,H,1,1,tony-woods-1,Tony Woods,2013
