rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2012-11-10,St. Mary's (CA),,Sonoma St.,REG (Non-Conf),W 95-69,*,25,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,2,5,7,1,1,2,2,1,11,11.6,H,1,1,brad-waldow-1,Brad Waldow,2013
2,35,2,2012-11-15,St. Mary's (CA),@,Utah State,REG (Non-Conf),W 67-58,*,26,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,1,2,3,1,0,0,3,4,4,-1.4,A,1,1,brad-waldow-1,Brad Waldow,2013
3,36,3,2012-11-18,St. Mary's (CA),,Eastern Washington,REG (Non-Conf),W 85-66,*,24,7,12,0.583,0,0,7,12,0.583,0.583,2,2,1.0,4,2,6,1,0,2,0,2,16,15.1,H,1,1,brad-waldow-1,Brad Waldow,2013
4,37,4,2012-11-22,St. Mary's (CA),N,Drexel,REG (Non-Conf),W 76-64,*,26,6,7,0.857,0,0,6,7,0.857,0.857,3,4,0.75,1,6,7,0,0,0,0,2,15,13.8,N,1,1,brad-waldow-1,Brad Waldow,2013
5,38,5,2012-11-23,St. Mary's (CA),N,Pacific,REG (Non-Conf),L 66-76,*,21,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,3,2,5,0,0,0,2,2,8,4.2,N,0,1,brad-waldow-1,Brad Waldow,2013
6,39,6,2012-11-25,St. Mary's (CA),N,Georgia Tech,REG (Non-Conf),L 56-65,*,18,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,1,6,7,0,0,0,0,1,5,2.6,N,0,1,brad-waldow-1,Brad Waldow,2013
7,40,7,2012-12-01,St. Mary's (CA),,Cal Poly,REG (Non-Conf),W 86-68,*,22,8,9,0.889,0,0,8,9,0.889,0.889,1,1,1.0,1,4,5,1,0,1,1,2,17,15.4,H,1,1,brad-waldow-1,Brad Waldow,2013
8,41,8,2012-12-05,St. Mary's (CA),@,Drake,REG (Non-Conf),W 88-73,*,24,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,4,4,8,0,2,3,2,3,12,14.7,A,1,1,brad-waldow-1,Brad Waldow,2013
9,42,9,2012-12-11,St. Mary's (CA),,Jackson State,REG (Non-Conf),W 120-67,*,23,8,11,0.727,0,0,8,11,0.727,0.727,5,6,0.833,3,0,3,0,0,0,1,0,21,17.2,H,1,1,brad-waldow-1,Brad Waldow,2013
10,43,10,2012-12-19,St. Mary's (CA),,Pacific,REG (Non-Conf),W 74-46,*,22,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,3,3,6,0,0,0,0,4,5,4.7,H,1,1,brad-waldow-1,Brad Waldow,2013
11,44,11,2012-12-23,St. Mary's (CA),@,Northern Iowa,REG (Non-Conf),L 75-82,*,22,3,6,0.5,0,0,3,6,0.5,0.5,1,5,0.2,2,4,6,0,0,1,4,3,7,0.5,A,0,1,brad-waldow-1,Brad Waldow,2013
12,45,12,2012-12-27,St. Mary's (CA),,Rhode Island,REG (Non-Conf),W 82-59,*,20,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,0,0,1,1,3,6,4.5,H,1,1,brad-waldow-1,Brad Waldow,2013
13,46,13,2012-12-30,St. Mary's (CA),,Yale,REG (Non-Conf),W 78-62,*,24,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,4,4,8,1,0,0,0,1,10,11.0,H,1,1,brad-waldow-1,Brad Waldow,2013
14,47,14,2012-12-31,St. Mary's (CA),,Harvard,REG (Non-Conf),W 70-69,*,19,2,4,0.5,0,0,2,4,0.5,0.5,3,6,0.5,4,2,6,0,0,1,1,3,7,5.7,H,1,1,brad-waldow-1,Brad Waldow,2013
15,48,15,2013-01-05,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 74-61,*,9,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,1,0,1,0,0,0,2,0,4,-0.1,H,1,1,brad-waldow-1,Brad Waldow,2013
16,49,16,2013-01-10,St. Mary's (CA),@,Gonzaga,REG (Conf),L 78-83,*,23,5,8,0.625,0,0,5,8,0.625,0.625,2,6,0.333,3,4,7,0,0,0,1,3,12,7.9,A,0,1,brad-waldow-1,Brad Waldow,2013
17,50,17,2013-01-12,St. Mary's (CA),,San Francisco,REG (Conf),W 78-72,*,20,2,6,0.333,0,0,2,6,0.333,0.333,0,2,0.0,3,4,7,1,0,0,2,3,4,0.6,H,1,1,brad-waldow-1,Brad Waldow,2013
18,51,18,2013-01-16,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-69,*,20,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,5,2,7,1,0,1,4,3,4,2.6,A,1,1,brad-waldow-1,Brad Waldow,2013
19,52,19,2013-01-19,St. Mary's (CA),@,Portland,REG (Conf),W 60-38,*,30,6,8,0.75,0,0,6,8,0.75,0.75,0,2,0.0,1,4,5,0,0,1,1,4,12,8.0,A,1,1,brad-waldow-1,Brad Waldow,2013
20,53,20,2013-01-24,St. Mary's (CA),,San Diego,REG (Conf),W 81-48,*,20,7,8,0.875,0,0,7,8,0.875,0.875,1,3,0.333,3,2,5,0,0,1,0,3,15,13.6,H,1,1,brad-waldow-1,Brad Waldow,2013
21,54,21,2013-01-26,St. Mary's (CA),,Pepperdine,REG (Conf),W 84-72,*,22,6,10,0.6,0,0,6,10,0.6,0.6,1,2,0.5,3,1,4,0,0,3,0,3,13,11.3,H,1,1,brad-waldow-1,Brad Waldow,2013
22,55,22,2013-01-30,St. Mary's (CA),@,San Francisco,REG (Conf),W 67-63,*,27,4,8,0.5,0,0,4,8,0.5,0.5,5,11,0.455,4,4,8,0,0,2,2,2,13,9.2,A,1,1,brad-waldow-1,Brad Waldow,2013
23,56,23,2013-02-02,St. Mary's (CA),,Portland,REG (Conf),W 77-42,*,15,1,4,0.25,0,0,1,4,0.25,0.25,0,1,0.0,3,1,4,1,0,0,1,2,2,0.5,H,1,1,brad-waldow-1,Brad Waldow,2013
24,57,24,2013-02-07,St. Mary's (CA),@,Santa Clara,REG (Conf),W 84-63,*,25,6,10,0.6,0,0,6,10,0.6,0.6,2,2,1.0,3,5,8,0,0,3,1,4,14,12.5,A,1,1,brad-waldow-1,Brad Waldow,2013
25,58,25,2013-02-09,St. Mary's (CA),@,San Diego,REG (Conf),W 74-64,*,26,8,9,0.889,0,0,8,9,0.889,0.889,2,4,0.5,1,2,3,0,0,1,1,2,18,14.3,A,1,1,brad-waldow-1,Brad Waldow,2013
26,59,26,2013-02-14,St. Mary's (CA),,Gonzaga,REG (Conf),L 60-77,*,26,3,4,0.75,0,0,3,4,0.75,0.75,0,3,0.0,3,1,4,0,0,1,1,2,6,4.5,H,0,1,brad-waldow-1,Brad Waldow,2013
