rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,58,1,2012-11-11,Marquette,,Colgate,REG (Non-Conf),W 84-63,*,17,5,5,1.0,0,0,5,5,1.0,1.0,1,3,0.333,0,0,0,0,0,1,1,2,11,7.6,H,1,1,chris-otule-1,Chris Otule,2013
2,59,2,2012-11-13,Marquette,,Southeastern Louisiana,REG (Non-Conf),W 64-53,*,18,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,1,4,5,0,1,1,1,1,10,8.8,H,1,1,chris-otule-1,Chris Otule,2013
3,60,3,2012-11-19,Marquette,N,Butler,REG (Non-Conf),L 71-72,*,12,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,0,1,1,0,0,1,0,1,3,3.3,N,0,1,chris-otule-1,Chris Otule,2013
4,61,4,2012-11-20,Marquette,N,Mississippi State,REG (Non-Conf),W 89-62,*,18,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,4,4,8,0,1,2,1,1,8,10.0,N,1,1,chris-otule-1,Chris Otule,2013
5,62,5,2012-11-21,Marquette,N,Southern California,REG (Non-Conf),W 72-64,*,16,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,1,1,2,0,0,1,1,3,10,6.6,N,1,1,chris-otule-1,Chris Otule,2013
6,63,6,2012-11-26,Marquette,,UMBC,REG (Non-Conf),W 79-46,*,18,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,2,4,0,1,1,1,3,9,6.8,H,1,1,chris-otule-1,Chris Otule,2013
7,64,7,2012-11-29,Marquette,@,Florida,REG (Non-Conf),L 49-82,*,18,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,0,1,0,-0.1,A,0,1,chris-otule-1,Chris Otule,2013
8,65,8,2012-12-08,Marquette,,Wisconsin,REG (Non-Conf),W 60-50,*,14,0,0,,0,0,0,0,,,0,2,0.0,0,3,3,0,0,1,1,3,0,-1.4,H,1,1,chris-otule-1,Chris Otule,2013
9,66,9,2012-12-15,Marquette,,Savannah State,REG (Non-Conf),W 71-51,*,16,0,2,0.0,0,0,0,2,0.0,0.0,1,6,0.167,3,1,4,0,0,0,0,1,1,-0.4,H,1,1,chris-otule-1,Chris Otule,2013
10,67,10,2012-12-19,Marquette,@,Green Bay,REG (Non-Conf),L 47-49,*,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,0,0,0,1,2,2.3,A,0,1,chris-otule-1,Chris Otule,2013
