rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,107,1,2012-11-11,Cincinnati,,UT Martin,REG (Non-Conf),W 80-57,*,19,6,10,0.6,4,7,0.571,2,3,0.667,0.8,0,0,,0,4,4,3,0,0,3,2,16,10.9,H,1,1,cashmere-wright-1,Cashmere Wright,2013
2,108,2,2012-11-13,Cincinnati,,Mississippi Valley State,REG (Non-Conf),W 102-60,*,22,4,10,0.4,3,7,0.429,1,3,0.333,0.55,0,0,,0,0,0,5,1,0,1,0,11,9.1,H,1,1,cashmere-wright-1,Cashmere Wright,2013
3,109,3,2012-11-18,Cincinnati,,North Carolina A&T,REG (Non-Conf),W 93-39,*,18,4,10,0.4,3,8,0.375,1,2,0.5,0.55,2,4,0.5,1,2,3,2,4,0,1,2,13,11.7,H,1,1,cashmere-wright-1,Cashmere Wright,2013
4,110,4,2012-11-20,Cincinnati,,Campbell,REG (Non-Conf),W 91-72,*,32,8,14,0.571,4,6,0.667,4,8,0.5,0.714,8,10,0.8,0,1,1,2,5,1,4,0,28,24.0,H,1,1,cashmere-wright-1,Cashmere Wright,2013
5,111,5,2012-11-23,Cincinnati,N,Iowa State,REG (Non-Conf),W 78-70,*,32,5,13,0.385,0,3,0.0,5,10,0.5,0.385,4,4,1.0,0,3,3,5,3,0,2,1,14,11.9,N,1,1,cashmere-wright-1,Cashmere Wright,2013
6,112,6,2012-11-24,Cincinnati,N,Oregon,REG (Non-Conf),W 77-66,*,25,6,14,0.429,5,9,0.556,1,5,0.2,0.607,0,0,,0,1,1,1,2,0,3,0,17,9.6,N,1,1,cashmere-wright-1,Cashmere Wright,2013
7,113,7,2012-12-01,Cincinnati,,Alabama,REG (Non-Conf),W 58-56,*,31,4,9,0.444,0,2,0.0,4,7,0.571,0.444,0,0,,1,0,1,1,2,0,4,3,8,1.5,H,1,1,cashmere-wright-1,Cashmere Wright,2013
8,114,8,2012-12-06,Cincinnati,,Little Rock,REG (Non-Conf),W 87-53,*,20,4,10,0.4,0,5,0.0,4,5,0.8,0.4,0,0,,1,0,1,4,3,0,3,0,8,6.1,H,1,1,cashmere-wright-1,Cashmere Wright,2013
9,115,9,2012-12-08,Cincinnati,,Maryland Eastern Shore,REG (Non-Conf),W 92-60,*,24,7,8,0.875,6,7,0.857,1,1,1.0,1.25,0,0,,0,4,4,9,1,0,1,2,20,23.9,H,1,1,cashmere-wright-1,Cashmere Wright,2013
10,116,10,2012-12-15,Cincinnati,N,Marshall,REG (Non-Conf),W 72-56,*,32,5,13,0.385,4,7,0.571,1,6,0.167,0.538,0,0,,0,1,1,3,1,0,2,1,14,7.9,N,1,1,cashmere-wright-1,Cashmere Wright,2013
