rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,101,1,2012-11-09,Belmont,@,Lipscomb,REG (Non-Conf),W 89-60,*,34,7,15,0.467,5,12,0.417,2,3,0.667,0.633,0,0,,0,3,3,0,1,1,4,1,19,9.5,A,1,1,ian-clark-1,Ian Clark,2013
2,102,2,2012-11-13,Belmont,,Maryville (MO),REG (Non-Conf),W 88-49,*,28,6,7,0.857,4,4,1.0,2,3,0.667,1.143,2,4,0.5,0,4,4,1,1,0,2,2,18,14.8,H,1,1,ian-clark-1,Ian Clark,2013
3,103,3,2012-11-18,Belmont,@,Stanford,REG (Non-Conf),W 70-62,*,35,6,15,0.4,3,8,0.375,3,7,0.429,0.5,0,0,,0,1,1,1,3,1,2,1,15,9.2,A,1,1,ian-clark-1,Ian Clark,2013
4,104,4,2012-11-22,Belmont,@,Ak. Anchorage,REG (Non-Conf),W 74-60,*,34,5,11,0.455,3,7,0.429,2,4,0.5,0.591,1,2,0.5,1,3,4,5,1,1,3,2,14,10.9,A,1,1,ian-clark-1,Ian Clark,2013
5,105,5,2012-11-23,Belmont,N,Northeastern,REG (Non-Conf),L 71-74,*,26,10,13,0.769,9,11,0.818,1,2,0.5,1.115,0,0,,0,3,3,2,1,0,1,5,29,24.2,N,0,1,ian-clark-1,Ian Clark,2013
6,106,6,2012-11-24,Belmont,N,Oral Roberts,REG (Non-Conf),W 70-67,*,33,1,7,0.143,1,4,0.25,0,3,0.0,0.214,3,4,0.75,0,2,2,4,2,0,1,3,6,4.3,N,1,1,ian-clark-1,Ian Clark,2013
7,107,7,2012-12-01,Belmont,@,VCU,REG (Non-Conf),L 65-75,*,32,10,10,1.0,3,3,1.0,7,7,1.0,1.15,1,1,1.0,0,1,1,1,0,0,3,1,24,18.6,A,0,1,ian-clark-1,Ian Clark,2013
8,108,8,2012-12-04,Belmont,,Lipscomb,REG (Non-Conf),W 100-66,*,32,9,14,0.643,7,11,0.636,2,3,0.667,0.893,5,5,1.0,1,2,3,3,1,1,1,2,30,27.1,H,1,1,ian-clark-1,Ian Clark,2013
9,109,9,2012-12-13,Belmont,,Middle Tennessee,REG (Non-Conf),W 64-49,*,40,6,13,0.462,3,8,0.375,3,5,0.6,0.577,0,0,,1,3,4,4,0,0,3,3,15,8.5,H,1,1,ian-clark-1,Ian Clark,2013
10,110,10,2012-12-15,Belmont,@,Kansas,REG (Non-Conf),L 60-89,*,28,2,9,0.222,1,7,0.143,1,2,0.5,0.278,0,0,,0,3,3,3,1,0,5,0,5,-1.5,A,0,1,ian-clark-1,Ian Clark,2013
11,111,11,2012-12-19,Belmont,,South Dakota State,REG (Non-Conf),W 76-49,*,35,7,13,0.538,1,4,0.25,6,9,0.667,0.577,0,0,,2,3,5,2,0,1,2,2,15,10.3,H,1,1,ian-clark-1,Ian Clark,2013
12,112,12,2012-12-28,Belmont,N,Boston University,REG (Non-Conf),W 64-48,*,38,6,11,0.545,1,6,0.167,5,5,1.0,0.591,2,2,1.0,0,5,5,3,2,0,4,0,15,11.3,N,1,1,ian-clark-1,Ian Clark,2013
13,113,13,2012-12-29,Belmont,N,UCF,REG (Non-Conf),L 63-66,*,35,8,17,0.471,3,9,0.333,5,8,0.625,0.559,2,2,1.0,2,1,3,1,3,0,4,4,21,12.1,N,0,1,ian-clark-1,Ian Clark,2013
14,114,14,2013-01-03,Belmont,@,Jacksonville State,REG (Conf),W 73-62,*,36,4,12,0.333,0,4,0.0,4,8,0.5,0.333,4,4,1.0,1,2,3,3,4,0,1,1,12,11.2,A,1,1,ian-clark-1,Ian Clark,2013
15,115,15,2013-01-05,Belmont,@,Tennessee Tech,REG (Conf),W 83-52,*,27,6,9,0.667,5,8,0.625,1,1,1.0,0.944,2,2,1.0,0,3,3,6,3,0,1,1,19,21.8,A,1,1,ian-clark-1,Ian Clark,2013
16,116,16,2013-01-10,Belmont,,Southeast Missouri State,REG (Conf),W 107-72,*,32,12,14,0.857,4,5,0.8,8,9,0.889,1.0,2,4,0.5,0,3,3,2,3,0,0,2,30,28.7,H,1,1,ian-clark-1,Ian Clark,2013
17,117,17,2013-01-12,Belmont,,UT Martin,REG (Conf),W 90-53,*,28,12,15,0.8,5,8,0.625,7,7,1.0,0.967,3,3,1.0,2,2,4,0,0,2,2,3,32,26.5,H,1,1,ian-clark-1,Ian Clark,2013
18,118,18,2013-01-17,Belmont,,Eastern Kentucky,REG (Conf),W 83-76,*,37,7,10,0.7,5,6,0.833,2,4,0.5,0.95,3,4,0.75,0,7,7,1,3,0,3,1,22,19.8,H,1,1,ian-clark-1,Ian Clark,2013
19,119,19,2013-01-19,Belmont,,Tennessee State,REG (Conf),W 78-66,*,34,7,16,0.438,3,9,0.333,4,7,0.571,0.531,5,7,0.714,0,6,6,6,4,0,1,2,22,21.0,H,1,1,ian-clark-1,Ian Clark,2013
20,120,20,2013-01-24,Belmont,@,Morehead State,REG (Conf),W 64-63,*,34,7,10,0.7,3,4,0.75,4,6,0.667,0.85,3,4,0.75,0,3,3,4,0,0,5,3,20,12.9,A,1,1,ian-clark-1,Ian Clark,2013
21,121,21,2013-01-26,Belmont,@,Eastern Kentucky,REG (Conf),W 85-74,*,38,9,14,0.643,3,3,1.0,6,11,0.545,0.75,0,1,0.0,0,2,2,3,0,0,3,2,21,13.3,A,1,1,ian-clark-1,Ian Clark,2013
22,122,22,2013-01-31,Belmont,,Morehead State,REG (Conf),W 93-74,*,27,6,9,0.667,2,3,0.667,4,6,0.667,0.778,4,4,1.0,0,2,2,2,3,0,0,2,18,18.3,H,1,1,ian-clark-1,Ian Clark,2013
23,123,23,2013-02-02,Belmont,,Tennessee Tech,REG (Conf),W 74-52,*,32,4,9,0.444,2,4,0.5,2,5,0.4,0.556,3,4,0.75,0,4,4,3,2,0,2,1,13,10.8,H,1,1,ian-clark-1,Ian Clark,2013
24,124,24,2013-02-07,Belmont,@,Murray State,REG (Conf),L 74-79,*,37,8,13,0.615,4,7,0.571,4,6,0.667,0.769,2,2,1.0,0,3,3,4,2,0,4,3,22,16.6,A,0,1,ian-clark-1,Ian Clark,2013
25,125,25,2013-02-09,Belmont,@,Austin Peay,REG (Conf),W 78-65,*,36,8,16,0.5,5,11,0.455,3,5,0.6,0.656,4,4,1.0,0,1,1,5,4,0,3,2,25,21.0,A,1,1,ian-clark-1,Ian Clark,2013
26,126,26,2013-02-14,Belmont,@,Tennessee State,REG (Conf),L 69-80,*,38,5,14,0.357,0,7,0.0,5,7,0.714,0.357,0,0,,0,4,4,2,1,0,5,3,10,-0.4,A,0,1,ian-clark-1,Ian Clark,2013
27,127,27,2013-02-20,Belmont,@,Eastern Illinois,REG (Conf),W 80-49,*,27,2,11,0.182,2,8,0.25,0,3,0.0,0.273,0,0,,0,3,3,2,1,0,2,3,6,-0.8,A,1,1,ian-clark-1,Ian Clark,2013
28,128,28,2013-02-23,Belmont,,Ohio,REG (Non-Conf),W 81-62,*,36,6,14,0.429,2,7,0.286,4,7,0.571,0.5,4,4,1.0,1,5,6,2,1,0,3,1,18,11.8,H,1,1,ian-clark-1,Ian Clark,2013
29,129,29,2013-02-27,Belmont,,SIU Edwardsville,REG (Conf),W 73-43,*,30,6,11,0.545,1,5,0.2,5,6,0.833,0.591,1,1,1.0,1,3,4,3,2,0,6,1,14,8.0,H,1,1,ian-clark-1,Ian Clark,2013
30,130,30,2013-03-02,Belmont,,Jacksonville State,REG (Conf),W 78-71,*,36,5,11,0.455,2,6,0.333,3,5,0.6,0.545,1,1,1.0,0,1,1,0,1,0,4,1,13,4.2,H,1,1,ian-clark-1,Ian Clark,2013
31,131,31,2013-03-08,Belmont,N,Tennessee State,CTOURN,W 82-73,*,32,8,13,0.615,6,10,0.6,2,3,0.667,0.846,4,4,1.0,0,2,2,0,0,1,2,3,26,18.2,N,1,0,ian-clark-1,Ian Clark,2013
32,132,32,2013-03-09,Belmont,N,Murray State,CTOURN,W 70-68 (OT),*,40,4,10,0.4,1,5,0.2,3,5,0.6,0.45,2,2,1.0,0,5,5,1,1,0,5,1,11,3.4,N,1,0,ian-clark-1,Ian Clark,2013
33,133,33,2013-03-21,Belmont,N,Arizona,ROUND-64,L 64-81,*,35,8,14,0.571,3,8,0.375,5,6,0.833,0.679,2,3,0.667,0,1,1,0,2,0,1,2,21,14.5,N,0,0,ian-clark-1,Ian Clark,2013
