rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,1,2015-11-13,Notre Dame,,Saint Francis (PA),REG (Non-Conf),W 87-56,*,28,2,7,0.286,2,6,0.333,0,1,0.0,0.429,0,0,,1,5,6,1,1,0,1,2,6,4.0,H,1,1,vj-beachem-1,V.J. Beachem,2016
2,62,2,2015-11-17,Notre Dame,,Milwaukee,REG (Non-Conf),W 86-78,*,35,7,12,0.583,4,7,0.571,3,5,0.6,0.75,1,2,0.5,0,8,8,1,1,1,0,0,19,17.8,H,1,1,vj-beachem-1,V.J. Beachem,2016
3,63,3,2015-11-21,Notre Dame,,UMass Lowell,REG (Non-Conf),W 83-57,*,29,3,9,0.333,1,3,0.333,2,6,0.333,0.389,0,2,0.0,1,3,4,2,1,0,1,0,7,4.1,H,1,1,vj-beachem-1,V.J. Beachem,2016
4,64,4,2015-11-26,Notre Dame,N,Monmouth,REG (Non-Conf),L 68-70,*,38,5,12,0.417,4,10,0.4,1,2,0.5,0.583,0,0,,2,7,9,2,1,0,1,2,14,11.7,N,0,1,vj-beachem-1,V.J. Beachem,2016
5,65,5,2015-11-27,Notre Dame,N,Iowa,REG (Non-Conf),W 68-62,*,36,6,13,0.462,4,9,0.444,2,4,0.5,0.615,0,1,0.0,1,4,5,1,0,0,1,0,16,10.5,N,1,1,vj-beachem-1,V.J. Beachem,2016
6,66,6,2015-11-29,Notre Dame,N,Alabama,REG (Non-Conf),L 73-74,*,35,5,9,0.556,2,5,0.4,3,4,0.75,0.667,1,1,1.0,2,2,4,0,1,0,1,2,13,9.9,N,0,1,vj-beachem-1,V.J. Beachem,2016
7,67,7,2015-12-02,Notre Dame,@,Illinois,REG (Non-Conf),W 84-79,*,23,3,8,0.375,3,6,0.5,0,2,0.0,0.563,0,0,,0,1,1,0,0,1,0,2,9,4.8,A,1,1,vj-beachem-1,V.J. Beachem,2016
8,68,8,2015-12-08,Notre Dame,,Stony Brook,REG (Non-Conf),W 86-61,*,32,5,13,0.385,4,8,0.5,1,5,0.2,0.538,0,1,0.0,1,4,5,0,0,0,0,0,14,8.4,H,1,1,vj-beachem-1,V.J. Beachem,2016
9,69,9,2015-12-13,Notre Dame,,Loyola Chicago,REG (Non-Conf),W 81-61,*,30,4,10,0.4,2,6,0.333,2,4,0.5,0.5,0,0,,1,6,7,4,1,2,1,1,10,10.9,H,1,1,vj-beachem-1,V.J. Beachem,2016
10,70,10,2015-12-19,Notre Dame,N,Indiana,REG (Non-Conf),L 73-80,*,32,7,10,0.7,4,6,0.667,3,4,0.75,0.9,0,0,,2,1,3,1,3,0,1,4,18,16.6,N,0,1,vj-beachem-1,V.J. Beachem,2016
11,71,11,2015-12-21,Notre Dame,,Youngstown State,REG (Non-Conf),W 87-78,*,29,6,9,0.667,4,6,0.667,2,3,0.667,0.889,0,0,,0,2,2,0,2,3,0,0,16,16.8,H,1,1,vj-beachem-1,V.J. Beachem,2016
12,72,12,2015-12-29,Notre Dame,,Liberty,REG (Non-Conf),W 73-56,*,32,3,8,0.375,3,6,0.5,0,2,0.0,0.563,0,0,,0,2,2,3,1,1,1,0,9,8.0,H,1,1,vj-beachem-1,V.J. Beachem,2016
