rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2015-11-13,Cincinnati,,Western Carolina,REG (Non-Conf),W 97-72,*,22,2,5,0.4,0,0,,2,5,0.4,0.4,4,7,0.571,2,3,5,3,0,0,3,3,8,4.3,H,1,1,shaquille-thomas-1,Shaq Thomas,2016
2,103,2,2015-11-15,Cincinnati,,Robert Morris,REG (Non-Conf),W 106-44,*,18,6,8,0.75,0,0,,6,8,0.75,0.75,2,4,0.5,0,3,3,2,5,1,0,2,14,17.2,H,1,1,shaquille-thomas-1,Shaq Thomas,2016
3,104,3,2015-11-18,Cincinnati,@,Bowling Green,REG (Non-Conf),W 83-50,*,20,4,7,0.571,1,2,0.5,3,5,0.6,0.643,1,2,0.5,2,1,3,3,1,2,2,0,10,10.5,A,1,1,shaquille-thomas-1,Shaq Thomas,2016
4,105,4,2015-11-22,Cincinnati,,Arkansas–Pine Bluff,REG (Non-Conf),W 99-50,*,21,1,5,0.2,0,1,0.0,1,4,0.25,0.2,3,3,1.0,2,5,7,1,1,0,1,1,5,5.1,H,1,1,shaquille-thomas-1,Shaq Thomas,2016
5,106,5,2015-11-24,Cincinnati,,Southeastern Louisiana,REG (Non-Conf),W 64-49,*,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,4,2,6,2,0,0,1,2,2,3.3,H,1,1,shaquille-thomas-1,Shaq Thomas,2016
6,107,6,2015-11-27,Cincinnati,N,Nebraska,REG (Non-Conf),W 65-61,*,26,4,8,0.5,2,2,1.0,2,6,0.333,0.625,4,6,0.667,1,3,4,0,0,0,2,3,14,7.6,N,1,1,shaquille-thomas-1,Shaq Thomas,2016
7,108,7,2015-11-28,Cincinnati,N,George Washington,REG (Non-Conf),W 61-56,*,19,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,2,1.0,3,0,3,2,0,0,0,4,2,1.8,N,1,1,shaquille-thomas-1,Shaq Thomas,2016
8,109,8,2015-12-02,Cincinnati,,Butler,REG (Non-Conf),L 76-78,*,20,2,5,0.4,0,0,,2,5,0.4,0.4,1,1,1.0,1,1,2,0,0,1,1,0,5,3.0,H,0,1,shaquille-thomas-1,Shaq Thomas,2016
9,110,9,2015-12-06,Cincinnati,,Morgan State,REG (Non-Conf),W 87-66,*,27,7,9,0.778,1,2,0.5,6,7,0.857,0.833,0,2,0.0,2,7,9,4,1,2,2,3,15,16.2,H,1,1,shaquille-thomas-1,Shaq Thomas,2016
10,111,10,2015-12-12,Cincinnati,@,Xavier,REG (Non-Conf),L 55-65,*,33,5,11,0.455,1,4,0.25,4,7,0.571,0.5,0,0,,3,2,5,3,0,1,3,3,11,6.6,A,0,1,shaquille-thomas-1,Shaq Thomas,2016
