rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2015-11-13,Wichita State,,Charleston Southern,REG (Non-Conf),W 88-63,,8,0,1,0.0,0,0,0,1,0.0,0.0,2,3,0.667,0,1,1,1,0,1,1,2,2,0.8,H,1,1,shaquille-morris-1,Shaquille Morris,2016
2,35,2,2015-11-17,Wichita State,@,Tulsa,REG (Non-Conf),L 67-77,,5,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,1,0,1,0,0,1,0,4,2,0.4,A,0,1,shaquille-morris-1,Shaquille Morris,2016
3,36,3,2015-11-21,Wichita State,,Emporia St.,REG (Non-Conf),W 76-54,,15,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,2,3,0,0,1,0,0,6,5.7,H,1,1,shaquille-morris-1,Shaquille Morris,2016
4,37,4,2015-11-26,Wichita State,N,Southern California,REG (Non-Conf),L 69-72,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,N,0,1,shaquille-morris-1,Shaquille Morris,2016
5,38,6,2015-11-29,Wichita State,N,Iowa,REG (Non-Conf),L 61-84,,24,4,7,0.571,0,0,4,7,0.571,0.571,3,3,1.0,3,0,3,0,2,0,1,3,11,9.6,N,0,1,shaquille-morris-1,Shaquille Morris,2016
6,39,7,2015-12-05,Wichita State,@,Saint Louis,REG (Non-Conf),W 68-53,*,19,6,7,0.857,0,0,6,7,0.857,0.857,0,1,0.0,2,4,6,1,0,1,2,1,12,10.7,A,1,1,shaquille-morris-1,Shaquille Morris,2016
7,40,8,2015-12-09,Wichita State,,UNLV,REG (Non-Conf),W 56-50,*,16,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,2,1,3,1,0,0,0,4,2,-0.3,H,1,1,shaquille-morris-1,Shaquille Morris,2016
8,41,9,2015-12-12,Wichita State,,Utah,REG (Non-Conf),W 67-50,*,11,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,0,0,1,1,1,0,3,2,0.8,H,1,1,shaquille-morris-1,Shaquille Morris,2016
9,42,10,2015-12-19,Wichita State,@,Seton Hall,REG (Non-Conf),L 76-80 (OT),*,17,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,4,4,0,0,0,1,4,6,3.0,A,0,1,shaquille-morris-1,Shaquille Morris,2016
10,43,11,2015-12-22,Wichita State,,Nevada,REG (Non-Conf),W 98-69,*,15,5,5,1.0,0,0,5,5,1.0,1.0,2,4,0.5,2,2,4,2,0,1,1,1,12,12.4,H,1,1,shaquille-morris-1,Shaquille Morris,2016
11,44,12,2015-12-31,Wichita State,,Drake,REG (Conf),W 67-47,*,16,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,0,6,6,0,0,1,2,3,7,2.9,H,1,1,shaquille-morris-1,Shaquille Morris,2016
12,45,13,2016-01-03,Wichita State,@,Bradley,REG (Conf),W 85-58,*,18,4,5,0.8,0,0,4,5,0.8,0.8,3,6,0.5,1,2,3,0,0,1,1,2,11,8.1,A,1,1,shaquille-morris-1,Shaquille Morris,2016
13,46,14,2016-01-06,Wichita State,,Evansville,REG (Conf),W 67-64,*,12,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,1,2,3,0,0,0,1,4,8,5.1,H,1,1,shaquille-morris-1,Shaquille Morris,2016
14,47,15,2016-01-09,Wichita State,@,Southern Illinois,REG (Conf),W 83-58,*,14,2,7,0.286,0,0,2,7,0.286,0.286,1,1,1.0,2,1,3,0,1,0,2,2,5,0.8,A,1,1,shaquille-morris-1,Shaquille Morris,2016
15,48,16,2016-01-13,Wichita State,@,Missouri State,REG (Conf),W 78-62,*,9,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,2,3,5,1,1,0,0,4,4,3.6,A,1,1,shaquille-morris-1,Shaquille Morris,2016
16,49,17,2016-01-17,Wichita State,,Indiana State,REG (Conf),W 82-62,*,12,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,1,2,0,0,2,1,4,6,3.8,H,1,1,shaquille-morris-1,Shaquille Morris,2016
17,50,18,2016-01-20,Wichita State,@,Northern Iowa,REG (Conf),W 74-55,*,20,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,1,3,4,1,0,2,0,3,10,10.6,A,1,1,shaquille-morris-1,Shaquille Morris,2016
18,51,19,2016-01-23,Wichita State,,Bradley,REG (Conf),W 88-54,*,18,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,2,1,3,1,1,0,0,2,10,10.7,H,1,1,shaquille-morris-1,Shaquille Morris,2016
19,52,20,2016-01-27,Wichita State,,Loyola Chicago,REG (Conf),W 80-54,*,16,6,8,0.75,0,0,6,8,0.75,0.75,0,2,0.0,2,4,6,1,0,3,0,3,12,12.2,H,1,1,shaquille-morris-1,Shaquille Morris,2016
20,53,21,2016-01-31,Wichita State,@,Evansville,REG (Conf),W 78-65,*,13,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,2,3,0,0,0,1,5,2,-2.1,A,1,1,shaquille-morris-1,Shaquille Morris,2016
21,54,22,2016-02-03,Wichita State,,Southern Illinois,REG (Conf),W 76-55,*,18,5,8,0.625,0,0,5,8,0.625,0.625,3,4,0.75,1,3,4,0,1,3,0,3,13,12.5,H,1,1,shaquille-morris-1,Shaquille Morris,2016
22,55,23,2016-02-06,Wichita State,@,Illinois State,REG (Conf),L 53-58,*,20,4,8,0.5,0,0,4,8,0.5,0.5,2,4,0.5,1,2,3,1,0,0,0,4,10,5.6,A,0,1,shaquille-morris-1,Shaquille Morris,2016
23,56,24,2016-02-09,Wichita State,@,Drake,REG (Conf),W 74-48,*,18,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,1,2,3,0,0,0,0,3,11,8.5,A,1,1,shaquille-morris-1,Shaquille Morris,2016
24,57,25,2016-02-13,Wichita State,,Northern Iowa,REG (Conf),L 50-53,*,22,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,3,2,5,0,0,1,0,4,7,6.4,H,0,1,shaquille-morris-1,Shaquille Morris,2016
25,58,26,2016-02-15,Wichita State,,New Mexico State,REG (Non-Conf),W 71-41,*,14,1,5,0.2,0,0,1,5,0.2,0.2,1,3,0.333,1,3,4,0,0,1,0,3,3,0.2,H,1,1,shaquille-morris-1,Shaquille Morris,2016
26,59,27,2016-02-18,Wichita State,,Missouri State,REG (Conf),W 99-68,*,17,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,4,4,8,0,2,0,2,0,7,8.7,H,1,1,shaquille-morris-1,Shaquille Morris,2016
27,60,28,2016-02-21,Wichita State,@,Indiana State,REG (Conf),W 84-51,*,18,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,1,3,4,1,0,2,0,1,11,11.3,A,1,1,shaquille-morris-1,Shaquille Morris,2016
28,61,29,2016-02-24,Wichita State,@,Loyola Chicago,REG (Conf),W 76-54,*,11,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,1,1,0,0,1,2,4,2,-3.0,A,1,1,shaquille-morris-1,Shaquille Morris,2016
