rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,39,1,2015-11-13,North Carolina,N,Temple,REG (Non-Conf),W 91-67,*,25,2,7,0.286,0,3,0.0,2,4,0.5,0.286,0,1,0.0,1,1,2,3,1,0,1,2,4,1.8,N,1,1,justin-jackson-4,Justin Jackson,2016
2,40,2,2015-11-15,North Carolina,,Fairfield,REG (Non-Conf),W 92-65,*,23,5,9,0.556,0,3,0.0,5,6,0.833,0.556,1,4,0.25,0,0,0,2,1,1,0,2,11,7.8,H,1,1,justin-jackson-4,Justin Jackson,2016
3,41,3,2015-11-18,North Carolina,,Wofford,REG (Non-Conf),W 78-58,*,27,2,8,0.25,0,3,0.0,2,5,0.4,0.25,1,3,0.333,2,0,2,4,1,1,0,2,5,4.5,H,1,1,justin-jackson-4,Justin Jackson,2016
4,42,4,2015-11-21,North Carolina,@,Northern Iowa,REG (Non-Conf),L 67-71,*,36,9,15,0.6,3,7,0.429,6,8,0.75,0.7,4,4,1.0,1,3,4,3,0,1,2,3,25,19.3,A,0,1,justin-jackson-4,Justin Jackson,2016
5,43,5,2015-11-23,North Carolina,N,Northwestern,REG (Non-Conf),W 80-69,*,35,8,15,0.533,1,3,0.333,7,12,0.583,0.567,4,4,1.0,6,7,13,4,0,0,2,2,21,20.0,N,1,1,justin-jackson-4,Justin Jackson,2016
6,44,6,2015-11-24,North Carolina,N,Kansas State,REG (Non-Conf),W 80-70,*,32,8,13,0.615,2,4,0.5,6,9,0.667,0.692,4,5,0.8,1,4,5,6,1,0,1,3,22,20.6,N,1,1,justin-jackson-4,Justin Jackson,2016
7,45,7,2015-12-01,North Carolina,,Maryland,REG (Non-Conf),W 89-81,*,27,3,7,0.429,1,2,0.5,2,5,0.4,0.5,2,4,0.5,2,2,4,3,5,1,3,0,9,11.3,H,1,1,justin-jackson-4,Justin Jackson,2016
8,46,8,2015-12-06,North Carolina,,Davidson,REG (Non-Conf),W 98-65,*,25,7,13,0.538,1,5,0.2,6,8,0.75,0.577,0,0,,1,4,5,3,1,0,5,0,15,8.7,H,1,1,justin-jackson-4,Justin Jackson,2016
9,47,9,2015-12-12,North Carolina,@,Texas,REG (Non-Conf),L 82-84,*,30,5,9,0.556,1,2,0.5,4,7,0.571,0.611,4,4,1.0,0,1,1,0,0,0,2,0,15,9.0,A,0,1,justin-jackson-4,Justin Jackson,2016
10,48,10,2015-12-16,North Carolina,,Tulane,REG (Non-Conf),W 96-72,*,26,6,9,0.667,1,2,0.5,5,7,0.714,0.722,0,1,0.0,4,2,6,7,1,1,1,1,13,17.3,H,1,1,justin-jackson-4,Justin Jackson,2016
