rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,28,2,2015-11-16,Buffalo,@,Old Dominion,REG (Non-Conf),L 58-77,,23,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,2,2,4,0,0,2,0,3,6,5.5,A,0,1,david-kadiri-1,David Kadiri,2016
2,29,3,2015-11-18,Buffalo,@,Saint Joseph's,REG (Non-Conf),L 67-89,*,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,0,2,1,0,0,0,4,2,1.5,A,0,1,david-kadiri-1,David Kadiri,2016
3,30,4,2015-11-21,Buffalo,N,North Carolina A&T,REG (Non-Conf),W 86-68,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,1,1,david-kadiri-1,David Kadiri,2016
4,31,5,2015-11-22,Buffalo,N,Vermont,REG (Non-Conf),W 77-71,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,0,0,1,1,1,2,1.3,N,1,1,david-kadiri-1,David Kadiri,2016
5,32,6,2015-11-28,Buffalo,,Canisius,REG (Non-Conf),W 98-96 (OT),,12,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,2,2,0,0,0,1,1,4,1.2,H,1,1,david-kadiri-1,David Kadiri,2016
6,33,10,2015-12-12,Buffalo,,Binghamton,REG (Non-Conf),W 80-64,,12,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,1,4,0,0,3,0,0,4,7.2,H,1,1,david-kadiri-1,David Kadiri,2016
7,34,11,2015-12-19,Buffalo,,Montana State,REG (Non-Conf),W 80-73,,18,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,1,4,5,0,1,3,3,2,8,8.3,H,1,1,david-kadiri-1,David Kadiri,2016
8,35,12,2015-12-22,Buffalo,@,VCU,REG (Non-Conf),L 69-90,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,2,0,4,2,1.5,A,0,1,david-kadiri-1,David Kadiri,2016
9,36,13,2015-12-29,Buffalo,,Delaware,REG (Non-Conf),W 99-79,,14,3,7,0.429,0,0,3,7,0.429,0.429,3,4,0.75,5,2,7,0,1,0,1,5,9,7.0,H,1,1,david-kadiri-1,David Kadiri,2016
10,37,14,2016-01-05,Buffalo,,Akron,REG (Conf),L 71-75,,11,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,0,1,0,0,1,0,2,2,1.9,H,0,1,david-kadiri-1,David Kadiri,2016
