rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,76,1,2015-11-13,Connecticut,,Maine,REG (Non-Conf),W 100-56,*,24,7,8,0.875,0,0,7,8,0.875,0.875,4,4,1.0,3,4,7,1,1,9,0,4,18,24.9,H,1,1,amida-brimah-1,Amida Brimah,2016
2,77,2,2015-11-17,Connecticut,,New Hampshire,REG (Non-Conf),W 85-66,*,18,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,2,2,4,0,0,3,0,3,6,8.3,H,1,1,amida-brimah-1,Amida Brimah,2016
3,78,3,2015-11-21,Connecticut,,Furman,REG (Non-Conf),W 83-58,*,21,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,1,4,5,0,1,1,0,1,4,3.8,H,1,1,amida-brimah-1,Amida Brimah,2016
4,79,4,2015-11-25,Connecticut,N,Michigan,REG (Non-Conf),W 74-60,*,18,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,2,3,5,0,0,0,2,2,4,0.8,N,1,1,amida-brimah-1,Amida Brimah,2016
5,80,5,2015-11-26,Connecticut,N,Syracuse,REG (Non-Conf),L 76-79,*,16,4,5,0.8,0,0,4,5,0.8,0.8,2,3,0.667,2,3,5,0,0,3,1,4,10,9.5,N,0,1,amida-brimah-1,Amida Brimah,2016
6,81,6,2015-11-27,Connecticut,N,Gonzaga,REG (Non-Conf),L 70-73,*,26,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,2,4,6,0,0,1,0,2,5,6.5,N,0,1,amida-brimah-1,Amida Brimah,2016
7,82,7,2015-12-02,Connecticut,,Sacred Heart,REG (Non-Conf),W 82-49,*,20,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,1,5,6,0,0,4,3,2,10,10.0,H,1,1,amida-brimah-1,Amida Brimah,2016
8,83,8,2015-12-08,Connecticut,N,Maryland,REG (Non-Conf),L 66-76,*,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,6,7,0,1,4,0,3,2,6.1,N,0,1,amida-brimah-1,Amida Brimah,2016
9,84,9,2015-12-12,Connecticut,,Ohio State,REG (Non-Conf),W 75-55,*,27,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,1,1,2,0,0,2,3,1,11,7.4,H,1,1,amida-brimah-1,Amida Brimah,2016
10,85,21,2016-01-31,Connecticut,@,UCF,REG (Conf),W 67-41,,18,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,1,1,2,0,0,2,2,1,6,4.7,A,1,1,amida-brimah-1,Amida Brimah,2016
11,86,22,2016-02-04,Connecticut,@,Memphis,REG (Conf),W 77-57,,13,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,0,1,0,1,0,1,5,4,2.1,A,1,1,amida-brimah-1,Amida Brimah,2016
12,87,23,2016-02-07,Connecticut,,East Carolina,REG (Conf),W 85-67,*,10,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,3,0,3,0,0,2,0,2,4,3.3,H,1,1,amida-brimah-1,Amida Brimah,2016
13,88,24,2016-02-11,Connecticut,@,Temple,REG (Conf),L 58-63,*,19,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,1,2,0,0,1,1,2,3,1.5,A,0,1,amida-brimah-1,Amida Brimah,2016
14,89,25,2016-02-13,Connecticut,,Tulsa,REG (Conf),W 75-73,*,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,1,1,2,3,2,1.2,H,1,1,amida-brimah-1,Amida Brimah,2016
15,90,26,2016-02-18,Connecticut,,SMU,REG (Conf),W 68-62,*,33,6,8,0.75,0,0,6,8,0.75,0.75,4,5,0.8,6,2,8,0,0,5,1,2,16,18.9,H,1,1,amida-brimah-1,Amida Brimah,2016
16,91,27,2016-02-20,Connecticut,@,Cincinnati,REG (Conf),L 60-65,*,22,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,2,4,6,1,0,3,0,3,2,4.8,A,0,1,amida-brimah-1,Amida Brimah,2016
17,92,28,2016-02-25,Connecticut,@,South Florida,REG (Conf),W 81-51,*,20,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,1,4,5,0,1,2,0,3,10,10.9,A,1,1,amida-brimah-1,Amida Brimah,2016
