rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,103,1,2015-11-13,Texas,N,Washington,REG (Non-Conf),L 71-77,*,16,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,5,5,10,1,0,7,3,5,6,9.2,N,0,1,cameron-ridley-1,Cameron Ridley,2016
2,104,2,2015-11-21,Texas,,Texas A&M–Corpus Christi,REG (Non-Conf),W 67-56,*,23,6,8,0.75,0,0,6,8,0.75,0.75,2,4,0.5,5,9,14,0,0,2,4,4,14,12.0,H,1,1,cameron-ridley-1,Cameron Ridley,2016
3,105,3,2015-11-25,Texas,N,Texas A&M,REG (Non-Conf),L 73-84,*,29,5,8,0.625,0,0,5,8,0.625,0.625,4,7,0.571,1,4,5,0,2,1,3,5,14,8.8,N,0,1,cameron-ridley-1,Cameron Ridley,2016
4,106,4,2015-11-26,Texas,N,Washington,REG (Non-Conf),W 82-70,*,23,4,6,0.667,0,0,4,6,0.667,0.667,5,11,0.455,5,6,11,0,0,0,4,3,13,8.1,N,1,1,cameron-ridley-1,Cameron Ridley,2016
5,107,5,2015-11-27,Texas,N,Michigan,REG (Non-Conf),L 72-78,*,28,5,5,1.0,0,0,5,5,1.0,1.0,2,6,0.333,2,6,8,1,1,1,3,0,12,11.5,N,0,1,cameron-ridley-1,Cameron Ridley,2016
6,108,6,2015-12-01,Texas,,UT Arlington,REG (Non-Conf),W 80-73 (OT),*,31,3,5,0.6,0,0,3,5,0.6,0.6,1,3,0.333,4,6,10,2,0,4,2,4,7,9.1,H,1,1,cameron-ridley-1,Cameron Ridley,2016
7,109,7,2015-12-04,Texas,,Samford,REG (Non-Conf),W 59-49,*,26,7,10,0.7,0,0,7,10,0.7,0.7,0,2,0.0,4,5,9,1,0,4,1,4,14,14.2,H,1,1,cameron-ridley-1,Cameron Ridley,2016
8,110,8,2015-12-08,Texas,,UTSA,REG (Non-Conf),W 116-50,*,19,9,12,0.75,0,0,9,12,0.75,0.75,1,2,0.5,3,6,9,0,0,4,2,3,19,17.3,H,1,1,cameron-ridley-1,Cameron Ridley,2016
9,111,9,2015-12-12,Texas,,North Carolina,REG (Non-Conf),W 84-82,*,33,4,11,0.364,0,0,4,11,0.364,0.364,4,9,0.444,6,7,13,1,1,1,0,2,12,11.8,H,1,1,cameron-ridley-1,Cameron Ridley,2016
10,112,10,2015-12-15,Texas,,Appalachian State,REG (Non-Conf),W 67-55,*,31,9,17,0.529,0,0,9,17,0.529,0.529,1,5,0.2,6,5,11,0,1,9,2,4,19,18.5,H,1,1,cameron-ridley-1,Cameron Ridley,2016
11,113,11,2015-12-19,Texas,@,Stanford,REG (Non-Conf),W 75-73,*,27,5,9,0.556,0,0,5,9,0.556,0.556,0,0,,3,7,10,0,1,4,3,2,10,9.9,A,1,1,cameron-ridley-1,Cameron Ridley,2016
12,114,32,2016-03-10,Texas,N,Baylor,CTOURN,L 61-75,,2,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,0.9,N,0,0,cameron-ridley-1,Cameron Ridley,2016
13,115,33,2016-03-18,Texas,N,Northern Iowa,ROUND-64,L 72-75,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,0,0,0,0,0,0,1,2,2,-0.5,N,0,0,cameron-ridley-1,Cameron Ridley,2016
