rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,29,8,2015-12-12,Cal State Bakersfield,@,South Dakota,REG (Non-Conf),W 77-67,,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,0,2,1,0,1,1,0,6,6.2,A,1,1,matt-smith-8,Matt Smith,2016
2,30,9,2015-12-14,Cal State Bakersfield,,Dartmouth,REG (Non-Conf),W 69-62,,6,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,1,0,4,0,0.1,H,1,1,matt-smith-8,Matt Smith,2016
3,31,10,2015-12-16,Cal State Bakersfield,@,Fresno State,REG (Non-Conf),L 68-76,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,1,0,3,0,-0.9,A,0,1,matt-smith-8,Matt Smith,2016
4,32,11,2015-12-19,Cal State Bakersfield,,Menlo,REG (Non-Conf),W 82-50,,17,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,4,1,5,0,1,1,0,3,8,8.6,H,1,1,matt-smith-8,Matt Smith,2016
5,33,12,2015-12-22,Cal State Bakersfield,,Portland State,REG (Non-Conf),W 78-66,,9,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,0,0,0,0,1,1,0,3,3,2.1,H,1,1,matt-smith-8,Matt Smith,2016
6,34,13,2015-12-28,Cal State Bakersfield,@,Arizona State,REG (Non-Conf),L 59-75,,15,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,0,0,0,0,1,2,2,3,8,6.3,A,0,1,matt-smith-8,Matt Smith,2016
7,35,14,2015-12-31,Cal State Bakersfield,,Morgan State,REG (Non-Conf),W 80-68,,8,0,0,,0,0,0,0,,,1,4,0.25,1,0,1,0,1,1,2,3,1,-1.0,H,1,1,matt-smith-8,Matt Smith,2016
8,36,15,2016-01-02,Cal State Bakersfield,@,UC Riverside,REG (Non-Conf),W 67-48,,11,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,1,2,3,0,1,0,0,4,2,0.6,A,1,1,matt-smith-8,Matt Smith,2016
9,37,16,2016-01-09,Cal State Bakersfield,@,Kansas City,REG (Conf),W 83-72,,12,2,3,0.667,0,0,2,3,0.667,0.667,1,3,0.333,2,1,3,1,0,0,1,3,5,3.1,A,1,1,matt-smith-8,Matt Smith,2016
10,38,17,2016-01-11,Cal State Bakersfield,@,Chicago State,REG (Conf),W 67-56,,15,4,5,0.8,0,0,4,5,0.8,0.8,0,1,0.0,0,0,0,0,1,1,0,3,8,6.2,A,1,1,matt-smith-8,Matt Smith,2016
