rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,89,1,2015-11-13,Duke,,Siena,REG (Non-Conf),W 92-74,*,20,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,2,7,9,2,1,2,2,4,4,6.6,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
2,90,2,2015-11-14,Duke,,Bryant,REG (Non-Conf),W 113-75,*,28,1,3,0.333,0,0,1,3,0.333,0.333,6,11,0.545,5,3,8,1,1,3,1,2,8,10.7,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
3,91,3,2015-11-17,Duke,N,Kentucky,REG (Non-Conf),L 63-74,*,36,4,6,0.667,0,0,4,6,0.667,0.667,4,8,0.5,4,6,10,1,0,6,0,2,12,16.5,N,0,1,marshall-plumlee-1,Marshall Plumlee,2016
4,92,4,2015-11-20,Duke,N,VCU,REG (Non-Conf),W 79-71,*,21,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,3,3,0,0,0,0,1,4,3.9,N,1,1,marshall-plumlee-1,Marshall Plumlee,2016
5,93,5,2015-11-22,Duke,N,Georgetown,REG (Non-Conf),W 86-84,*,24,2,2,1.0,0,0,2,2,1.0,1.0,0,1,0.0,3,3,6,1,1,1,1,5,4,5.4,N,1,1,marshall-plumlee-1,Marshall Plumlee,2016
6,94,6,2015-11-25,Duke,,Yale,REG (Non-Conf),W 80-61,*,26,1,2,0.5,0,0,1,2,0.5,0.5,3,5,0.6,3,5,8,0,2,2,2,4,5,6.6,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
7,95,7,2015-11-29,Duke,,Utah State,REG (Non-Conf),W 85-52,*,27,3,3,1.0,0,0,3,3,1.0,1.0,3,3,1.0,0,8,8,1,2,2,1,2,9,12.8,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
8,96,8,2015-12-02,Duke,,Indiana,REG (Non-Conf),W 94-74,*,20,1,3,0.333,0,0,1,3,0.333,0.333,2,4,0.5,1,4,5,1,1,0,1,4,4,2.5,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
9,97,9,2015-12-05,Duke,,Buffalo,REG (Non-Conf),W 82-59,*,23,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,1,1,4,1,1,1,1,1,2.6,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
10,98,10,2015-12-15,Duke,,Georgia Southern,REG (Non-Conf),W 99-65,*,22,4,8,0.5,0,0,4,8,0.5,0.5,1,5,0.2,4,7,11,0,1,2,4,2,9,5.9,H,1,1,marshall-plumlee-1,Marshall Plumlee,2016
