rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,55,1,2015-11-14,Little Rock,,Central Baptist,REG (Non-Conf),W 76-57,*,21,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,2,0.5,1,2,3,0,1,1,2,3,3,0.0,H,1,1,maurius-hill-1,Maurius Hill,2016
2,56,2,2015-11-18,Little Rock,,Centenary (LA),REG (Non-Conf),W 95-49,*,17,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,4,3,7,0,1,0,2,1,2,3.6,H,1,1,maurius-hill-1,Maurius Hill,2016
3,57,3,2015-11-21,Little Rock,@,San Diego State,REG (Non-Conf),W 49-43,*,12,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,3,3,0,1,0,1,0,3,3.6,A,1,1,maurius-hill-1,Maurius Hill,2016
4,58,4,2015-11-26,Little Rock,N,East Carolina,REG (Non-Conf),W 54-46,*,11,0,2,0.0,0,0,,0,2,0.0,0.0,4,4,1.0,0,0,0,0,2,0,0,0,4,4.6,N,1,1,maurius-hill-1,Maurius Hill,2016
5,59,5,2015-11-28,Little Rock,@,Tulsa,REG (Non-Conf),W 64-60,*,13,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,0,0,0,1,1,2,-0.8,A,1,1,maurius-hill-1,Maurius Hill,2016
6,60,6,2015-12-01,Little Rock,,Central Arkansas,REG (Non-Conf),W 79-73,*,12,1,1,1.0,1,1,1.0,0,0,,1.5,0,1,0.0,2,2,4,1,0,0,0,1,3,4.6,H,1,1,maurius-hill-1,Maurius Hill,2016
7,61,7,2015-12-05,Little Rock,@,Idaho,REG (Non-Conf),W 64-54,*,17,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1.0,0,0,0,1,0,1,1,2,4,1.9,A,1,1,maurius-hill-1,Maurius Hill,2016
8,62,8,2015-12-12,Little Rock,@,DePaul,REG (Non-Conf),W 66-44,*,22,2,4,0.5,1,1,1.0,1,3,0.333,0.625,2,2,1.0,2,1,3,0,1,0,3,0,7,4.7,A,1,1,maurius-hill-1,Maurius Hill,2016
9,63,9,2015-12-16,Little Rock,@,Central Arkansas,REG (Non-Conf),W 77-54,*,22,5,7,0.714,0,0,,5,7,0.714,0.714,1,1,1.0,1,8,9,0,1,1,3,1,11,9.5,A,1,1,maurius-hill-1,Maurius Hill,2016
10,64,10,2015-12-20,Little Rock,,Northern Arizona,REG (Non-Conf),W 84-57,*,19,2,7,0.286,1,2,0.5,1,5,0.2,0.357,1,2,0.5,4,3,7,0,0,0,1,2,6,3.4,H,1,1,maurius-hill-1,Maurius Hill,2016
11,65,11,2015-12-22,Little Rock,@,Texas Tech,REG (Non-Conf),L 53-65,*,24,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,3,3,0,0,1,0,3,5,4.8,A,0,1,maurius-hill-1,Maurius Hill,2016
12,66,12,2015-12-30,Little Rock,@,South Alabama,REG (Conf),W 69-60,*,18,2,7,0.286,0,1,0.0,2,6,0.333,0.286,2,2,1.0,1,2,3,0,0,0,0,0,6,3.2,A,1,1,maurius-hill-1,Maurius Hill,2016
13,67,13,2016-01-02,Little Rock,@,Troy,REG (Conf),W 67-61,*,26,4,9,0.444,0,0,,4,9,0.444,0.444,0,1,0.0,3,9,12,0,1,1,1,1,8,8.0,A,1,1,maurius-hill-1,Maurius Hill,2016
14,68,14,2016-01-07,Little Rock,,Louisiana–Lafayette,REG (Conf),W 77-57,*,13,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,1,1,1,0,0,0,0,0,-1.1,H,1,1,maurius-hill-1,Maurius Hill,2016
15,69,15,2016-01-09,Little Rock,,Louisiana–Monroe,REG (Conf),W 58-57,*,13,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,2,2,4,0,0,0,1,3,2,-0.6,H,1,1,maurius-hill-1,Maurius Hill,2016
16,70,16,2016-01-14,Little Rock,,Appalachian State,REG (Conf),W 81-55,*,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,2,3,1,1,0,2,2,2,0.5,H,1,1,maurius-hill-1,Maurius Hill,2016
17,71,17,2016-01-18,Little Rock,@,Arkansas State,REG (Conf),L 73-76,*,13,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,4,5,1,1,0,3,1,0,-1.9,A,0,1,maurius-hill-1,Maurius Hill,2016
18,72,18,2016-01-21,Little Rock,@,Texas State,REG (Conf),W 77-74 (OT),,8,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,1,0,2,0.7,A,1,1,maurius-hill-1,Maurius Hill,2016
