rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,103,1,2015-11-14,Stony Brook,,Merchant Marine,REG (Non-Conf),W 103-32,*,22,7,13,0.538,0,0,7,13,0.538,0.538,2,3,0.667,9,5,14,1,2,2,1,1,16,19.8,H,1,1,jameel-warney-1,Jameel Warney,2016
2,104,2,2015-11-19,Stony Brook,@,Vanderbilt,REG (Non-Conf),L 72-79 (OT),*,41,10,18,0.556,0,0,10,18,0.556,0.556,2,3,0.667,4,7,11,0,0,4,2,4,22,17.1,A,0,1,jameel-warney-1,Jameel Warney,2016
3,105,3,2015-11-21,Stony Brook,@,Western Kentucky,REG (Non-Conf),L 66-67,*,37,5,14,0.357,0,0,5,14,0.357,0.357,1,6,0.167,7,9,16,1,0,2,2,2,11,8.1,A,0,1,jameel-warney-1,Jameel Warney,2016
4,106,4,2015-11-24,Stony Brook,@,Loyola (MD),REG (Non-Conf),W 76-63,*,34,8,9,0.889,0,0,8,9,0.889,0.889,2,5,0.4,4,9,13,0,1,4,2,3,18,19.8,A,1,1,jameel-warney-1,Jameel Warney,2016
5,107,5,2015-11-28,Stony Brook,,Farmingdale St.,REG (Non-Conf),W 91-42,*,18,6,8,0.75,0,0,6,8,0.75,0.75,4,4,1.0,3,7,10,3,1,0,1,0,16,19.1,H,1,1,jameel-warney-1,Jameel Warney,2016
6,108,6,2015-12-05,Stony Brook,,Princeton,REG (Non-Conf),W 91-77,*,37,11,14,0.786,0,0,11,14,0.786,0.786,4,4,1.0,4,11,15,5,1,8,2,2,26,34.0,H,1,1,jameel-warney-1,Jameel Warney,2016
7,109,7,2015-12-08,Stony Brook,@,Notre Dame,REG (Non-Conf),L 61-86,*,33,7,17,0.412,0,0,7,17,0.412,0.412,2,3,0.667,4,4,8,0,0,4,2,4,16,9.7,A,0,1,jameel-warney-1,Jameel Warney,2016
8,110,8,2015-12-12,Stony Brook,@,Northeastern,REG (Non-Conf),L 62-75,*,37,12,22,0.545,0,0,12,22,0.545,0.545,5,7,0.714,4,7,11,0,0,4,1,3,29,23.1,A,0,1,jameel-warney-1,Jameel Warney,2016
9,111,9,2015-12-17,Stony Brook,@,American,REG (Non-Conf),W 86-68,*,29,10,12,0.833,0,0,10,12,0.833,0.833,2,4,0.5,0,3,3,1,2,2,1,1,22,20.4,A,1,1,jameel-warney-1,Jameel Warney,2016
10,112,10,2015-12-20,Stony Brook,,Hofstra,REG (Non-Conf),W 71-68,*,37,10,18,0.556,0,0,10,18,0.556,0.556,2,2,1.0,5,4,9,1,2,5,0,2,22,23.5,H,1,1,jameel-warney-1,Jameel Warney,2016
