rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,26,1,2015-11-13,Iowa State,N,Colorado,REG (Non-Conf),W 68-62,*,26,4,9,0.444,0,0,4,9,0.444,0.444,0,3,0.0,2,8,10,1,0,1,3,4,8,2.7,N,1,1,jameel-mckay-1,Jameel McKay,2016
2,27,2,2015-11-16,Iowa State,,Chicago State,REG (Non-Conf),W 106-64,*,27,12,15,0.8,0,0,12,15,0.8,0.8,1,4,0.25,4,7,11,1,0,2,0,0,25,25.1,H,1,1,jameel-mckay-1,Jameel McKay,2016
3,28,3,2015-11-23,Iowa State,,Chattanooga,REG (Non-Conf),W 83-63,*,32,4,7,0.571,0,0,4,7,0.571,0.571,0,2,0.0,5,12,17,2,2,1,3,3,8,10.9,H,1,1,jameel-mckay-1,Jameel McKay,2016
4,29,4,2015-11-27,Iowa State,N,Virginia Tech,REG (Non-Conf),W 99-77,*,34,10,16,0.625,0,0,10,16,0.625,0.625,3,7,0.429,4,4,8,0,1,3,0,3,23,20.1,N,1,1,jameel-mckay-1,Jameel McKay,2016
5,30,5,2015-11-28,Iowa State,N,Illinois,REG (Non-Conf),W 84-73,*,27,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,2,4,6,0,0,0,1,1,5,2.4,N,1,1,jameel-mckay-1,Jameel McKay,2016
6,31,6,2015-12-01,Iowa State,,North Dakota State,REG (Non-Conf),W 84-64,*,35,7,12,0.583,0,0,7,12,0.583,0.583,1,2,0.5,6,13,19,1,0,3,1,0,15,18.9,H,1,1,jameel-mckay-1,Jameel McKay,2016
7,32,7,2015-12-07,Iowa State,,Buffalo,REG (Non-Conf),W 84-63,*,34,6,9,0.667,0,0,6,9,0.667,0.667,1,2,0.5,4,6,10,1,0,2,2,0,13,13.4,H,1,1,jameel-mckay-1,Jameel McKay,2016
8,33,8,2015-12-10,Iowa State,,Iowa,REG (Non-Conf),W 83-82,*,34,10,12,0.833,0,0,10,12,0.833,0.833,0,0,,8,4,12,2,2,0,4,2,20,21.0,H,1,1,jameel-mckay-1,Jameel McKay,2016
9,34,9,2015-12-13,Iowa State,,Arkansas–Pine Bluff,REG (Non-Conf),W 78-64,*,36,6,11,0.545,0,0,6,11,0.545,0.545,6,8,0.75,4,4,8,0,2,1,2,1,18,16.2,H,1,1,jameel-mckay-1,Jameel McKay,2016
10,35,10,2015-12-19,Iowa State,N,Northern Iowa,REG (Non-Conf),L 79-81,*,35,9,12,0.75,0,0,9,12,0.75,0.75,0,0,,2,3,5,0,1,2,2,1,18,15.5,N,0,1,jameel-mckay-1,Jameel McKay,2016
11,36,11,2015-12-22,Iowa State,@,Cincinnati,REG (Non-Conf),W 81-79,*,30,0,4,0.0,0,0,0,4,0.0,0.0,5,8,0.625,3,0,3,2,0,0,0,0,5,4.5,A,1,1,jameel-mckay-1,Jameel McKay,2016
