rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,65,1,2015-11-13,Green Bay,@,Stanford,REG (Non-Conf),L 89-93 (OT),*,17,2,6,0.333,0,0,2,6,0.333,0.333,0,1,0.0,1,1,2,0,2,0,1,5,4,0.2,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
2,66,2,2015-11-17,Green Bay,@,East Tennessee State,REG (Non-Conf),L 90-103,*,24,10,15,0.667,0,0,10,15,0.667,0.667,3,5,0.6,5,4,9,1,1,1,2,2,23,20.0,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
3,67,3,2015-11-19,Green Bay,@,Georgia Tech,REG (Non-Conf),L 77-107,*,24,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,1,0,1,2,0,2,2,1,7,5.8,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
4,68,4,2015-11-22,Green Bay,,Minn. Duluth,REG (Non-Conf),W 94-74,*,24,1,3,0.333,0,0,1,3,0.333,0.333,2,5,0.4,0,1,1,4,3,3,0,4,4,7.7,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
5,69,5,2015-11-24,Green Bay,,Akron,REG (Non-Conf),W 66-63,*,21,3,7,0.429,0,0,3,7,0.429,0.429,1,6,0.167,2,1,3,0,1,4,0,4,7,5.2,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
6,70,6,2015-11-28,Green Bay,@,Eastern Illinois,REG (Non-Conf),W 81-72,*,12,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,1,2,1,0,1,0,3,1,1.1,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
7,71,7,2015-11-30,Green Bay,@,SIU Edwardsville,REG (Non-Conf),W 87-69,*,20,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,1,3,4,0,1,3,0,4,10,10.5,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
8,72,8,2015-12-06,Green Bay,,Toledo,REG (Non-Conf),L 69-71,*,20,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,2,0,2,2,0,0,1,1,3,3.0,H,0,1,kenneth-lowe-1,Kenneth Lowe,2016
9,73,9,2015-12-15,Green Bay,,Pacific,REG (Non-Conf),W 93-88,*,13,1,3,0.333,0,0,1,3,0.333,0.333,0,4,0.0,0,1,1,2,0,2,0,3,2,0.6,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
10,74,10,2015-12-20,Green Bay,,Wis.-Superior,REG (Non-Conf),W 108-57,*,11,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,2,0,2,0,0,0,3,5,2,-4.0,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
11,75,11,2015-12-23,Green Bay,@,Wisconsin,REG (Non-Conf),L 79-84,*,27,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,1,3,4,2,3,1,1,3,9,10.5,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
12,76,12,2015-12-28,Green Bay,@,Morehead State,REG (Non-Conf),W 78-72,*,17,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,0,0,2,2.0,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
13,77,13,2016-01-02,Green Bay,,Northern Kentucky,REG (Conf),W 86-70,*,28,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,1,1,2,1,4,2,1.1,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
14,78,14,2016-01-04,Green Bay,,Wright State,REG (Conf),W 76-68,*,20,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,4,5,2,1,0,0,1,2,4.1,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
15,79,15,2016-01-07,Green Bay,@,Cleveland State,REG (Conf),W 87-67,*,20,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,3,4,1,0,1,2,1,7,4.2,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
16,80,16,2016-01-09,Green Bay,@,Youngstown State,REG (Conf),L 93-103,*,23,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,4,5,9,1,1,1,4,3,7,5.8,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
17,81,17,2016-01-14,Green Bay,@,Illinois–Chicago,REG (Conf),W 78-76,*,19,4,9,0.444,0,0,4,9,0.444,0.444,0,1,0.0,2,2,4,1,0,1,2,4,8,2.7,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
18,82,18,2016-01-16,Green Bay,@,Valparaiso,REG (Conf),L 70-85,*,25,1,8,0.125,0,0,1,8,0.125,0.125,0,0,,3,3,6,1,0,1,3,5,2,-3.8,A,0,1,kenneth-lowe-1,Kenneth Lowe,2016
19,83,19,2016-01-19,Green Bay,@,Chicago State,REG (Non-Conf),W 99-66,*,15,1,2,0.5,0,0,1,2,0.5,0.5,4,4,1.0,1,1,2,1,2,2,2,2,6,7.3,A,1,1,kenneth-lowe-1,Kenneth Lowe,2016
20,84,20,2016-01-23,Green Bay,,Oakland,REG (Conf),L 95-111,*,31,6,7,0.857,0,0,6,7,0.857,0.857,4,7,0.571,2,2,4,4,1,1,3,3,16,14.6,H,0,1,kenneth-lowe-1,Kenneth Lowe,2016
21,85,21,2016-01-25,Green Bay,,Detroit Mercy,REG (Conf),W 115-108 (OT),*,27,2,5,0.4,0,0,2,5,0.4,0.4,0,3,0.0,5,2,7,2,0,2,3,2,4,3.2,H,1,1,kenneth-lowe-1,Kenneth Lowe,2016
