rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,49,1,2015-11-13,Syracuse,,Lehigh,REG (Non-Conf),W 57-47,*,21,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,2,3,5,2,0,0,1,0,0,0.6,H,1,1,tyler-roberson-1,Tyler Roberson,2016
2,50,2,2015-11-17,Syracuse,,St. Bonaventure,REG (Non-Conf),W 79-66,*,29,2,5,0.4,0,0,,2,5,0.4,0.4,2,5,0.4,5,7,12,1,0,0,1,5,6,5.4,H,1,1,tyler-roberson-1,Tyler Roberson,2016
3,51,3,2015-11-21,Syracuse,,Elon,REG (Non-Conf),W 66-55,*,37,9,15,0.6,0,0,,9,15,0.6,0.6,2,2,1.0,7,9,16,1,0,0,0,2,20,20.6,H,1,1,tyler-roberson-1,Tyler Roberson,2016
4,52,4,2015-11-25,Syracuse,N,Charlotte,REG (Non-Conf),W 83-70,*,32,3,10,0.3,0,0,,3,10,0.3,0.3,0,1,0.0,6,5,11,1,0,1,4,2,6,2.1,N,1,1,tyler-roberson-1,Tyler Roberson,2016
5,53,5,2015-11-26,Syracuse,N,Connecticut,REG (Non-Conf),W 79-76,*,37,4,6,0.667,0,0,,4,6,0.667,0.667,6,13,0.462,5,4,9,3,1,2,3,4,14,13.2,N,1,1,tyler-roberson-1,Tyler Roberson,2016
6,54,6,2015-11-27,Syracuse,N,Texas A&M,REG (Non-Conf),W 74-67,*,33,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,1,3,4,1,1,0,3,4,6,1.7,N,1,1,tyler-roberson-1,Tyler Roberson,2016
7,55,7,2015-12-02,Syracuse,,Wisconsin,REG (Non-Conf),L 58-66 (OT),*,37,3,7,0.429,0,0,,3,7,0.429,0.429,1,2,0.5,0,2,2,0,0,3,3,5,7,0.6,H,0,1,tyler-roberson-1,Tyler Roberson,2016
8,56,8,2015-12-05,Syracuse,@,Georgetown,REG (Non-Conf),L 72-79,*,26,5,7,0.714,0,0,,5,7,0.714,0.714,5,5,1.0,4,4,8,0,0,0,1,4,15,13.5,A,0,1,tyler-roberson-1,Tyler Roberson,2016
9,57,9,2015-12-08,Syracuse,,Colgate,REG (Non-Conf),W 78-51,*,22,3,7,0.429,0,0,,3,7,0.429,0.429,1,1,1.0,4,3,7,4,0,0,1,1,7,8.4,H,1,1,tyler-roberson-1,Tyler Roberson,2016
10,58,10,2015-12-13,Syracuse,@,St. John's (NY),REG (Non-Conf),L 72-84,*,32,3,8,0.375,0,0,,3,8,0.375,0.375,1,8,0.125,3,5,8,0,1,1,1,3,7,2.9,A,0,1,tyler-roberson-1,Tyler Roberson,2016
