rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,65,1,2015-11-13,Southern California,,San Diego,REG (Non-Conf),W 83-45,,14,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,3,1,4,0,0,0,1,4,0,-1.6,H,1,1,darion-clark-1,Darion Clark,2016
2,66,2,2015-11-16,Southern California,,Monmouth,REG (Non-Conf),W 101-90,,17,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,3,1,4,1,0,0,2,1,2,-0.4,H,1,1,darion-clark-1,Darion Clark,2016
3,67,3,2015-11-21,Southern California,,New Mexico,REG (Non-Conf),W 90-82,,6,0,0,,0,0,0,0,,,0,0,,2,2,4,1,0,0,1,1,0,1.3,H,1,1,darion-clark-1,Darion Clark,2016
4,68,4,2015-11-23,Southern California,,Cal State Northridge,REG (Non-Conf),W 96-61,,15,3,4,0.75,0,0,3,4,0.75,0.75,1,1,1.0,3,3,6,2,0,1,3,1,7,7.1,H,1,1,darion-clark-1,Darion Clark,2016
5,69,5,2015-11-26,Southern California,N,Wichita State,REG (Non-Conf),W 72-69,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,N,1,1,darion-clark-1,Darion Clark,2016
6,70,6,2015-11-27,Southern California,N,Xavier,REG (Non-Conf),L 77-87,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,1,0,0,-1.1,N,0,1,darion-clark-1,Darion Clark,2016
7,71,7,2015-11-29,Southern California,N,Monmouth,REG (Non-Conf),L 73-83,,14,2,5,0.4,0,0,2,5,0.4,0.4,2,5,0.4,2,8,10,0,1,0,0,2,6,6.1,N,0,1,darion-clark-1,Darion Clark,2016
8,72,8,2015-12-03,Southern California,@,UC Santa Barbara,REG (Non-Conf),W 75-63,,11,0,1,0.0,0,0,0,1,0.0,0.0,2,6,0.333,3,1,4,0,0,1,0,0,2,2.8,A,1,1,darion-clark-1,Darion Clark,2016
9,73,9,2015-12-07,Southern California,,Idaho,REG (Non-Conf),W 74-55,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,H,1,1,darion-clark-1,Darion Clark,2016
10,74,10,2015-12-13,Southern California,,Yale,REG (Non-Conf),W 68-56,,14,3,4,0.75,0,0,3,4,0.75,0.75,1,3,0.333,5,4,9,0,1,2,2,2,7,8.9,H,1,1,darion-clark-1,Darion Clark,2016
11,75,11,2015-12-17,Southern California,,Cal Poly,REG (Non-Conf),W 101-82,,13,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,1,3,4,0,1,1,2,1,10,9.4,H,1,1,darion-clark-1,Darion Clark,2016
12,76,12,2015-12-21,Southern California,,SIU Edwardsville,REG (Non-Conf),W 70-51,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,6,8,0,0,0,3,3,2,0.7,H,1,1,darion-clark-1,Darion Clark,2016
13,77,13,2015-12-23,Southern California,,Lafayette,REG (Non-Conf),W 100-64,,16,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,1,5,6,3,2,0,0,2,0,2.7,H,1,1,darion-clark-1,Darion Clark,2016
14,78,14,2016-01-01,Southern California,@,Washington State,REG (Conf),W 90-77,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,A,1,1,darion-clark-1,Darion Clark,2016
15,79,15,2016-01-03,Southern California,@,Washington,REG (Conf),L 85-87,,17,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,9,9,0,0,1,1,2,4,3.6,A,0,1,darion-clark-1,Darion Clark,2016
16,80,16,2016-01-07,Southern California,,Arizona State,REG (Conf),W 75-65,,16,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,2,8,10,0,0,1,1,1,5,6.7,H,1,1,darion-clark-1,Darion Clark,2016
17,81,17,2016-01-09,Southern California,,Arizona,REG (Conf),W 103-101 (4OT),,15,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,3,4,7,0,0,2,0,1,1,3.5,H,1,1,darion-clark-1,Darion Clark,2016
18,82,18,2016-01-13,Southern California,@,UCLA,REG (Conf),W 89-75,,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,5,6,1,0,0,1,0,4,4.6,A,1,1,darion-clark-1,Darion Clark,2016
19,83,19,2016-01-21,Southern California,@,Oregon,REG (Conf),L 81-89,,11,1,2,0.5,0,0,1,2,0.5,0.5,1,3,0.333,2,2,4,0,0,1,0,1,3,3.5,A,0,1,darion-clark-1,Darion Clark,2016
20,84,20,2016-01-24,Southern California,@,Oregon State,REG (Conf),L 70-85,,8,0,3,0.0,0,0,0,3,0.0,0.0,3,4,0.75,1,2,3,0,0,0,0,1,3,1.4,A,0,1,darion-clark-1,Darion Clark,2016
21,85,21,2016-01-28,Southern California,,Washington State,REG (Conf),W 81-71,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,0,0,2,2.4,H,1,1,darion-clark-1,Darion Clark,2016
22,86,22,2016-01-30,Southern California,,Washington,REG (Conf),W 98-88,,13,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,3,3,0,0,0,0,2,4,2.8,H,1,1,darion-clark-1,Darion Clark,2016
23,87,30,2016-03-02,Southern California,,Oregon State,REG (Conf),W 81-70,,7,2,2,1.0,0,0,2,2,1.0,1.0,1,4,0.25,2,1,3,0,0,0,0,2,5,4.1,H,1,1,darion-clark-1,Darion Clark,2016
24,88,31,2016-03-05,Southern California,,Oregon,REG (Conf),L 66-76,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,darion-clark-1,Darion Clark,2016
