rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2015-11-13,Duke,,Siena,REG (Non-Conf),W 92-74,,11,0,3,0.0,0,0,0,3,0.0,0.0,3,4,0.75,2,3,5,0,0,0,1,2,3,1.0,H,1,1,chase-jeter-1,Chase Jeter,2016
2,2,2,2015-11-14,Duke,,Bryant,REG (Non-Conf),W 113-75,,16,2,3,0.667,0,0,2,3,0.667,0.667,3,3,1.0,2,2,4,0,1,1,0,2,7,8.6,H,1,1,chase-jeter-1,Chase Jeter,2016
3,3,3,2015-11-17,Duke,N,Kentucky,REG (Non-Conf),L 63-74,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,3,0,-1.5,N,0,1,chase-jeter-1,Chase Jeter,2016
4,4,5,2015-11-22,Duke,N,Georgetown,REG (Non-Conf),W 86-84,,5,2,2,1.0,0,0,2,2,1.0,1.0,0,1,0.0,1,1,2,0,0,0,1,0,4,3.0,N,1,1,chase-jeter-1,Chase Jeter,2016
5,5,6,2015-11-25,Duke,,Yale,REG (Non-Conf),W 80-61,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,1,0,1,0,0,1,0,0,2,2.7,H,1,1,chase-jeter-1,Chase Jeter,2016
6,6,7,2015-11-29,Duke,,Utah State,REG (Non-Conf),W 85-52,,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,2,3,2,0,0,1,2,3,3.2,H,1,1,chase-jeter-1,Chase Jeter,2016
7,7,9,2015-12-05,Duke,,Buffalo,REG (Non-Conf),W 82-59,,3,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,H,1,1,chase-jeter-1,Chase Jeter,2016
8,8,10,2015-12-15,Duke,,Georgia Southern,REG (Non-Conf),W 99-65,,17,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,1,3,0,1,1,1,1,2,3.0,H,1,1,chase-jeter-1,Chase Jeter,2016
9,9,11,2015-12-19,Duke,N,Utah,REG (Non-Conf),L 75-77 (OT),,6,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,0,2,2,0,0,0,2,2,0,-3.7,N,0,1,chase-jeter-1,Chase Jeter,2016
10,10,12,2015-12-28,Duke,,Elon,REG (Non-Conf),W 105-66,,15,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,2,3,5,1,0,1,3,3,5,3.2,H,1,1,chase-jeter-1,Chase Jeter,2016
11,11,13,2015-12-30,Duke,,Long Beach State,REG (Non-Conf),W 103-81,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,2,0,-2.5,H,1,1,chase-jeter-1,Chase Jeter,2016
12,12,14,2016-01-02,Duke,@,Boston College,REG (Conf),W 81-64,,6,0,0,,0,0,0,0,,,2,4,0.5,0,1,1,0,0,1,2,2,2,-0.6,A,1,1,chase-jeter-1,Chase Jeter,2016
13,13,15,2016-01-06,Duke,@,Wake Forest,REG (Conf),W 91-75,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,A,1,1,chase-jeter-1,Chase Jeter,2016
14,14,16,2016-01-09,Duke,,Virginia Tech,REG (Conf),W 82-58,,8,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,4,0,-0.9,H,1,1,chase-jeter-1,Chase Jeter,2016
