rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,84,1,2015-11-13,Syracuse,,Lehigh,REG (Non-Conf),W 57-47,*,37,5,13,0.385,2,9,0.222,3,4,0.75,0.462,4,5,0.8,0,3,3,2,1,1,4,2,16,7.7,H,1,1,michael-gbinije-1,Michael Gbinije,2016
2,85,2,2015-11-17,Syracuse,,St. Bonaventure,REG (Non-Conf),W 79-66,*,38,8,14,0.571,3,7,0.429,5,7,0.714,0.679,4,6,0.667,2,0,2,5,4,0,3,3,23,20.3,H,1,1,michael-gbinije-1,Michael Gbinije,2016
3,86,3,2015-11-21,Syracuse,,Elon,REG (Non-Conf),W 66-55,*,26,4,9,0.444,3,3,1.0,1,6,0.167,0.611,5,5,1.0,0,6,6,2,4,0,3,3,16,14.3,H,1,1,michael-gbinije-1,Michael Gbinije,2016
4,87,4,2015-11-25,Syracuse,N,Charlotte,REG (Non-Conf),W 83-70,*,35,9,11,0.818,6,8,0.75,3,3,1.0,1.091,2,2,1.0,1,2,3,4,1,2,2,3,26,25.2,N,1,1,michael-gbinije-1,Michael Gbinije,2016
5,88,5,2015-11-26,Syracuse,N,Connecticut,REG (Non-Conf),W 79-76,*,39,7,12,0.583,2,6,0.333,5,6,0.833,0.667,1,4,0.25,0,2,2,7,6,0,1,1,17,20.3,N,1,1,michael-gbinije-1,Michael Gbinije,2016
6,89,6,2015-11-27,Syracuse,N,Texas A&M,REG (Non-Conf),W 74-67,*,37,4,11,0.364,4,6,0.667,0,5,0.0,0.545,8,11,0.727,1,1,2,4,1,0,4,3,20,12.3,N,1,1,michael-gbinije-1,Michael Gbinije,2016
7,90,7,2015-12-02,Syracuse,,Wisconsin,REG (Non-Conf),L 58-66 (OT),*,45,7,16,0.438,4,8,0.5,3,8,0.375,0.563,1,4,0.25,0,1,1,5,5,0,4,4,19,12.6,H,0,1,michael-gbinije-1,Michael Gbinije,2016
8,91,8,2015-12-05,Syracuse,@,Georgetown,REG (Non-Conf),L 72-79,*,40,7,16,0.438,3,8,0.375,4,8,0.5,0.531,6,7,0.857,3,2,5,5,1,0,1,1,23,20.0,A,0,1,michael-gbinije-1,Michael Gbinije,2016
9,92,9,2015-12-08,Syracuse,,Colgate,REG (Non-Conf),W 78-51,*,39,6,12,0.5,4,7,0.571,2,5,0.4,0.667,1,2,0.5,0,4,4,6,3,1,2,3,17,16.5,H,1,1,michael-gbinije-1,Michael Gbinije,2016
10,93,10,2015-12-13,Syracuse,@,St. John's (NY),REG (Non-Conf),L 72-84,*,38,7,11,0.636,3,4,0.75,4,7,0.571,0.773,4,5,0.8,1,6,7,2,2,0,1,5,21,18.6,A,0,1,michael-gbinije-1,Michael Gbinije,2016
11,94,11,2015-12-19,Syracuse,,Cornell,REG (Non-Conf),W 67-46,*,39,5,13,0.385,2,9,0.222,3,4,0.75,0.462,0,0,,1,6,7,8,2,1,4,2,12,10.9,H,1,1,michael-gbinije-1,Michael Gbinije,2016
12,95,12,2015-12-22,Syracuse,,Montana State,REG (Non-Conf),W 82-60,*,33,7,17,0.412,3,8,0.375,4,9,0.444,0.5,0,1,0.0,1,4,5,5,2,0,0,1,17,14.5,H,1,1,michael-gbinije-1,Michael Gbinije,2016
13,96,13,2015-12-27,Syracuse,,Texas Southern,REG (Non-Conf),W 80-67,*,40,6,14,0.429,2,8,0.25,4,6,0.667,0.5,1,2,0.5,3,4,7,4,2,0,3,3,15,11.1,H,1,1,michael-gbinije-1,Michael Gbinije,2016
14,97,14,2015-12-30,Syracuse,@,Pittsburgh,REG (Conf),L 61-72,*,40,4,12,0.333,1,4,0.25,3,8,0.375,0.375,5,10,0.5,1,2,3,7,0,0,4,4,14,5.8,A,0,1,michael-gbinije-1,Michael Gbinije,2016
15,98,15,2016-01-02,Syracuse,@,Miami (FL),REG (Conf),L 51-64,*,38,3,14,0.214,0,7,0.0,3,7,0.429,0.214,4,9,0.444,2,4,6,4,3,0,8,4,10,-1.8,A,0,1,michael-gbinije-1,Michael Gbinije,2016
16,99,16,2016-01-05,Syracuse,,Clemson,REG (Conf),L 73-74 (OT),*,42,7,19,0.368,4,13,0.308,3,6,0.5,0.474,4,7,0.571,0,1,1,4,0,0,0,2,22,12.6,H,0,1,michael-gbinije-1,Michael Gbinije,2016
17,100,17,2016-01-09,Syracuse,,North Carolina,REG (Conf),L 73-84,*,37,3,13,0.231,0,6,0.0,3,7,0.429,0.231,4,5,0.8,2,4,6,4,2,0,3,4,10,4.5,H,0,1,michael-gbinije-1,Michael Gbinije,2016
18,101,18,2016-01-13,Syracuse,,Boston College,REG (Conf),W 62-40,*,39,5,8,0.625,1,4,0.25,4,4,1.0,0.688,3,4,0.75,2,4,6,2,4,0,0,1,14,17.6,H,1,1,michael-gbinije-1,Michael Gbinije,2016
19,102,19,2016-01-16,Syracuse,@,Wake Forest,REG (Conf),W 83-55,*,36,6,11,0.545,0,2,0.0,6,9,0.667,0.545,3,4,0.75,2,6,8,2,3,0,4,3,15,11.7,A,1,1,michael-gbinije-1,Michael Gbinije,2016
20,103,20,2016-01-18,Syracuse,@,Duke,REG (Conf),W 64-62,*,38,6,11,0.545,2,5,0.4,4,6,0.667,0.636,0,1,0.0,1,0,1,9,2,0,4,4,14,11.7,A,1,1,michael-gbinije-1,Michael Gbinije,2016
21,104,21,2016-01-24,Syracuse,@,Virginia,REG (Conf),L 65-73,*,38,7,13,0.538,5,9,0.556,2,4,0.5,0.731,5,5,1.0,1,0,1,3,4,0,4,2,24,19.7,A,0,1,michael-gbinije-1,Michael Gbinije,2016
22,105,22,2016-01-28,Syracuse,,Notre Dame,REG (Conf),W 81-66,*,37,6,15,0.4,1,5,0.2,5,10,0.5,0.433,2,2,1.0,1,3,4,5,0,0,3,1,15,8.6,H,1,1,michael-gbinije-1,Michael Gbinije,2016
