rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,7,2015-12-01,North Carolina,,Maryland,REG (Non-Conf),W 89-81,*,34,7,12,0.583,4,5,0.8,3,7,0.429,0.75,2,4,0.5,0,2,2,5,2,0,1,1,20,18.3,H,1,1,marcus-paige-1,Marcus Paige,2016
2,109,8,2015-12-06,North Carolina,,Davidson,REG (Non-Conf),W 98-65,*,24,5,12,0.417,2,5,0.4,3,7,0.429,0.5,1,1,1.0,1,1,2,4,0,0,1,1,13,9.0,H,1,1,marcus-paige-1,Marcus Paige,2016
3,110,9,2015-12-12,North Carolina,@,Texas,REG (Non-Conf),L 82-84,*,34,5,10,0.5,3,6,0.5,2,4,0.5,0.65,7,8,0.875,1,3,4,3,0,1,1,1,20,17.6,A,0,1,marcus-paige-1,Marcus Paige,2016
4,111,10,2015-12-16,North Carolina,,Tulane,REG (Non-Conf),W 96-72,*,28,5,10,0.5,4,8,0.5,1,2,0.5,0.7,2,2,1.0,0,2,2,7,2,1,0,3,16,18.0,H,1,1,marcus-paige-1,Marcus Paige,2016
5,112,11,2015-12-19,North Carolina,N,UCLA,REG (Non-Conf),W 89-76,*,34,2,9,0.222,2,6,0.333,0,3,0.0,0.333,4,4,1.0,1,3,4,6,1,1,1,2,10,10.2,N,1,1,marcus-paige-1,Marcus Paige,2016
6,113,12,2015-12-21,North Carolina,,Appalachian State,REG (Non-Conf),W 94-70,*,17,3,6,0.5,1,3,0.333,2,3,0.667,0.583,2,3,0.667,0,0,0,1,1,1,0,1,9,7.6,H,1,1,marcus-paige-1,Marcus Paige,2016
7,114,13,2015-12-28,North Carolina,,UNC Greensboro,REG (Non-Conf),W 96-63,*,21,5,9,0.556,1,4,0.25,4,5,0.8,0.611,3,4,0.75,0,1,1,3,0,0,0,0,14,11.7,H,1,1,marcus-paige-1,Marcus Paige,2016
8,115,14,2015-12-30,North Carolina,,Clemson,REG (Conf),W 80-69,*,35,8,12,0.667,1,3,0.333,7,9,0.778,0.708,1,1,1.0,0,5,5,0,1,0,2,2,18,12.5,H,1,1,marcus-paige-1,Marcus Paige,2016
9,116,15,2016-01-02,North Carolina,,Georgia Tech,REG (Conf),W 86-78,*,33,5,10,0.5,1,5,0.2,4,5,0.8,0.55,2,3,0.667,0,3,3,3,1,0,0,0,13,11.6,H,1,1,marcus-paige-1,Marcus Paige,2016
10,117,16,2016-01-04,North Carolina,@,Florida State,REG (Conf),W 106-90,*,35,10,21,0.476,5,9,0.556,5,12,0.417,0.595,5,6,0.833,2,3,5,5,0,0,0,3,30,23.5,A,1,1,marcus-paige-1,Marcus Paige,2016
11,118,17,2016-01-09,North Carolina,@,Syracuse,REG (Conf),W 84-73,*,35,1,8,0.125,1,6,0.167,0,2,0.0,0.188,0,0,,1,5,6,8,1,0,2,4,3,3.0,A,1,1,marcus-paige-1,Marcus Paige,2016
12,119,18,2016-01-16,North Carolina,,NC State,REG (Conf),W 67-55,*,31,1,9,0.111,0,6,0.0,1,3,0.333,0.111,1,2,0.5,0,2,2,3,2,0,2,0,3,-0.6,H,1,1,marcus-paige-1,Marcus Paige,2016
13,120,19,2016-01-20,North Carolina,,Wake Forest,REG (Conf),W 83-68,*,23,1,8,0.125,0,5,0.0,1,3,0.333,0.125,0,0,,0,0,0,2,4,1,0,3,2,1.7,H,1,1,marcus-paige-1,Marcus Paige,2016
14,121,20,2016-01-24,North Carolina,@,Virginia Tech,REG (Conf),W 75-70,*,34,2,10,0.2,0,5,0.0,2,5,0.4,0.2,3,4,0.75,1,1,2,7,3,0,2,1,7,6.9,A,1,1,marcus-paige-1,Marcus Paige,2016
15,122,21,2016-01-30,North Carolina,,Boston College,REG (Conf),W 89-62,*,30,4,9,0.444,3,8,0.375,1,1,1.0,0.611,1,4,0.25,1,3,4,2,2,0,1,1,12,9.7,H,1,1,marcus-paige-1,Marcus Paige,2016
16,123,22,2016-02-01,North Carolina,@,Louisville,REG (Conf),L 65-71,*,34,3,13,0.231,1,6,0.167,2,7,0.286,0.269,2,3,0.667,2,0,2,4,3,1,2,2,9,5.8,A,0,1,marcus-paige-1,Marcus Paige,2016
17,124,23,2016-02-06,North Carolina,@,Notre Dame,REG (Conf),L 76-80,*,36,7,12,0.583,5,8,0.625,2,4,0.5,0.792,2,2,1.0,1,0,1,3,0,0,2,4,21,14.6,A,0,1,marcus-paige-1,Marcus Paige,2016
18,125,24,2016-02-09,North Carolina,@,Boston College,REG (Conf),W 68-65,*,31,3,8,0.375,3,6,0.5,0,2,0.0,0.563,3,5,0.6,0,1,1,1,0,1,2,3,12,5.3,A,1,1,marcus-paige-1,Marcus Paige,2016
19,126,25,2016-02-14,North Carolina,,Pittsburgh,REG (Conf),W 85-64,*,33,5,8,0.625,3,6,0.5,2,2,1.0,0.813,2,2,1.0,0,0,0,3,2,0,1,0,15,14.5,H,1,1,marcus-paige-1,Marcus Paige,2016
20,127,26,2016-02-17,North Carolina,,Duke,REG (Conf),L 73-74,*,35,2,10,0.2,0,6,0.0,2,4,0.5,0.2,3,4,0.75,0,0,0,3,0,3,3,1,7,1.2,H,0,1,marcus-paige-1,Marcus Paige,2016
21,128,27,2016-02-20,North Carolina,,Miami (FL),REG (Conf),W 96-71,*,30,2,8,0.25,1,5,0.2,1,3,0.333,0.313,2,2,1.0,0,2,2,2,0,1,1,0,7,3.9,H,1,1,marcus-paige-1,Marcus Paige,2016
22,129,28,2016-02-24,North Carolina,@,NC State,REG (Conf),W 80-68,*,33,4,9,0.444,2,5,0.4,2,4,0.5,0.556,0,0,,0,1,1,2,2,0,2,1,10,6.6,A,1,1,marcus-paige-1,Marcus Paige,2016
23,130,29,2016-02-27,North Carolina,@,Virginia,REG (Conf),L 74-79,*,35,4,13,0.308,3,7,0.429,1,6,0.167,0.423,2,2,1.0,1,4,5,4,1,0,1,3,13,9.0,A,0,1,marcus-paige-1,Marcus Paige,2016
24,131,30,2016-02-29,North Carolina,,Syracuse,REG (Conf),W 75-70,*,37,2,10,0.2,1,7,0.143,1,3,0.333,0.25,1,1,1.0,0,2,2,8,0,1,1,3,6,4.5,H,1,1,marcus-paige-1,Marcus Paige,2016
25,132,31,2016-03-05,North Carolina,@,Duke,REG (Conf),W 76-72,*,33,3,10,0.3,1,8,0.125,2,2,1.0,0.35,4,4,1.0,0,6,6,3,1,1,2,1,11,8.4,A,1,1,marcus-paige-1,Marcus Paige,2016
26,133,32,2016-03-10,North Carolina,N,Pittsburgh,CTOURN,W 88-71,*,34,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,0,2,2,3,0,1,3,0,8,4.7,N,1,0,marcus-paige-1,Marcus Paige,2016
27,134,33,2016-03-11,North Carolina,N,Notre Dame,CTOURN,W 78-47,*,32,5,9,0.556,4,7,0.571,1,2,0.5,0.778,2,2,1.0,0,3,3,7,2,0,0,1,16,19.1,N,1,0,marcus-paige-1,Marcus Paige,2016
28,135,34,2016-03-12,North Carolina,N,Virginia,CTOURN,W 61-57,*,34,5,13,0.385,0,7,0.0,5,6,0.833,0.385,3,5,0.6,0,2,2,2,2,0,1,0,13,8.1,N,1,0,marcus-paige-1,Marcus Paige,2016
29,136,35,2016-03-17,North Carolina,N,Florida Gulf Coast,ROUND-64,W 83-67,*,32,3,11,0.273,3,7,0.429,0,4,0.0,0.409,1,2,0.5,0,4,4,5,1,0,1,0,10,7.8,N,1,0,marcus-paige-1,Marcus Paige,2016
30,137,36,2016-03-19,North Carolina,N,Providence,ROUND-32,W 85-66,*,29,4,10,0.4,2,5,0.4,2,5,0.4,0.5,2,2,1.0,1,2,3,1,2,0,2,2,12,7.8,N,1,0,marcus-paige-1,Marcus Paige,2016
31,138,37,2016-03-25,North Carolina,N,Indiana,ROUND-16,W 101-86,*,27,7,12,0.583,6,9,0.667,1,3,0.333,0.833,1,2,0.5,0,1,1,6,0,0,0,3,21,18.3,N,1,0,marcus-paige-1,Marcus Paige,2016
32,139,38,2016-03-27,North Carolina,N,Notre Dame,ROUND-8,W 88-74,*,34,3,8,0.375,2,6,0.333,1,2,0.5,0.5,5,5,1.0,0,2,2,2,1,0,1,1,13,10.2,N,1,0,marcus-paige-1,Marcus Paige,2016
33,140,39,2016-04-02,North Carolina,N,Syracuse,NATIONAL-SEMI,W 83-66,*,34,5,11,0.455,3,7,0.429,2,4,0.5,0.591,0,0,,0,2,2,3,1,1,3,0,13,8.7,N,1,0,marcus-paige-1,Marcus Paige,2016
34,141,40,2016-04-04,North Carolina,N,Villanova,NATIONAL-FINAL,L 74-77,*,34,7,17,0.412,4,7,0.571,3,10,0.3,0.529,3,4,0.75,2,3,5,6,1,0,1,3,21,16.8,N,0,0,marcus-paige-1,Marcus Paige,2016
