rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,93,1,2015-11-13,Colorado,N,Iowa State,REG (Non-Conf),L 62-68,*,34,5,16,0.313,0,1,0.0,5,15,0.333,0.313,1,3,0.333,5,6,11,2,1,3,2,3,11,7.6,N,0,1,josh-scott-2,Josh Scott,2016
2,94,2,2015-11-17,Colorado,@,Auburn,REG (Non-Conf),W 91-84,*,32,8,10,0.8,0,0,,8,10,0.8,0.8,8,10,0.8,1,8,9,2,0,3,2,2,24,23.2,A,1,1,josh-scott-2,Josh Scott,2016
3,95,3,2015-11-20,Colorado,,Portland,REG (Non-Conf),W 85-63,*,26,5,6,0.833,0,0,,5,6,0.833,0.833,3,3,1.0,2,3,5,1,2,2,1,0,13,16.2,H,1,1,josh-scott-2,Josh Scott,2016
4,96,4,2015-11-22,Colorado,,Omaha,REG (Non-Conf),W 87-82,*,31,5,8,0.625,0,1,0.0,5,7,0.714,0.625,4,4,1.0,3,9,12,2,0,3,1,1,14,17.3,H,1,1,josh-scott-2,Josh Scott,2016
5,97,5,2015-11-25,Colorado,,Air Force,REG (Non-Conf),W 81-70,*,31,6,7,0.857,0,0,,6,7,0.857,0.857,9,11,0.818,1,6,7,1,1,2,1,1,21,21.9,H,1,1,josh-scott-2,Josh Scott,2016
6,98,6,2015-11-29,Colorado,,Northern Colorado,REG (Non-Conf),W 82-52,*,25,5,7,0.714,0,0,,5,7,0.714,0.714,8,9,0.889,3,5,8,3,0,5,2,1,18,21.5,H,1,1,josh-scott-2,Josh Scott,2016
7,99,7,2015-12-02,Colorado,,Fort Lewis,REG (Non-Conf),W 95-71,*,27,11,15,0.733,0,0,,11,15,0.733,0.733,2,2,1.0,6,9,15,2,0,0,1,2,24,24.4,H,1,1,josh-scott-2,Josh Scott,2016
8,100,8,2015-12-06,Colorado,@,Colorado State,REG (Non-Conf),W 88-77,*,34,9,15,0.6,0,1,0.0,9,14,0.643,0.6,3,4,0.75,3,8,11,1,1,0,2,3,21,16.7,A,1,1,josh-scott-2,Josh Scott,2016
9,101,9,2015-12-12,Colorado,,Brigham Young,REG (Non-Conf),W 92-83,*,29,9,16,0.563,0,0,,9,16,0.563,0.563,4,4,1.0,4,6,10,3,2,0,0,4,22,21.5,H,1,1,josh-scott-2,Josh Scott,2016
10,102,10,2015-12-18,Colorado,,Nicholls State,REG (Non-Conf),W 85-68,*,31,6,8,0.75,1,1,1.0,5,7,0.714,0.813,7,9,0.778,4,2,6,1,1,1,2,1,20,19.4,H,1,1,josh-scott-2,Josh Scott,2016
11,103,11,2015-12-19,Colorado,,Hampton,REG (Non-Conf),W 95-53,*,25,7,9,0.778,1,1,1.0,6,8,0.75,0.833,6,6,1.0,1,7,8,2,1,0,1,1,21,21.3,H,1,1,josh-scott-2,Josh Scott,2016
12,104,12,2015-12-22,Colorado,N,Penn State,REG (Non-Conf),W 71-70,*,34,5,11,0.455,0,0,,5,11,0.455,0.455,8,12,0.667,3,5,8,1,0,4,1,1,18,16.4,N,1,1,josh-scott-2,Josh Scott,2016
13,105,13,2015-12-23,Colorado,N,SMU,REG (Non-Conf),L 66-70,*,34,5,10,0.5,0,0,,5,10,0.5,0.5,2,7,0.286,5,7,12,2,1,0,0,1,12,12.6,N,0,1,josh-scott-2,Josh Scott,2016
14,106,14,2016-01-01,Colorado,@,California,REG (Conf),L 65-79,*,34,4,16,0.25,0,0,,4,16,0.25,0.25,8,9,0.889,3,4,7,0,1,2,0,3,16,10.5,A,0,1,josh-scott-2,Josh Scott,2016
15,107,15,2016-01-03,Colorado,@,Stanford,REG (Conf),W 56-55,*,38,6,11,0.545,0,1,0.0,6,10,0.6,0.545,2,2,1.0,1,13,14,3,2,1,3,2,14,14.3,A,1,1,josh-scott-2,Josh Scott,2016
16,108,16,2016-01-08,Colorado,,Utah,REG (Conf),L 54-56,*,35,5,12,0.417,0,0,,5,12,0.417,0.417,0,0,,4,6,10,3,1,1,1,1,10,10.6,H,0,1,josh-scott-2,Josh Scott,2016
17,109,17,2016-01-13,Colorado,,Oregon State,REG (Conf),W 71-54,*,33,8,11,0.727,1,1,1.0,7,10,0.7,0.773,8,11,0.727,2,10,12,1,0,3,1,2,25,24.7,H,1,1,josh-scott-2,Josh Scott,2016
18,110,18,2016-01-17,Colorado,,Oregon,REG (Conf),W 91-87,*,34,6,12,0.5,0,0,,6,12,0.5,0.5,5,8,0.625,2,9,11,3,0,2,2,1,17,15.0,H,1,1,josh-scott-2,Josh Scott,2016
19,111,19,2016-01-20,Colorado,@,Washington,REG (Conf),L 83-95,*,29,7,9,0.778,0,0,,7,9,0.778,0.778,4,6,0.667,6,6,12,2,1,3,3,3,18,20.0,A,0,1,josh-scott-2,Josh Scott,2016
20,112,20,2016-01-23,Colorado,@,Washington State,REG (Conf),W 75-70,*,28,5,6,0.833,0,0,,5,6,0.833,0.833,1,1,1.0,2,6,8,2,0,2,2,3,11,11.6,A,1,1,josh-scott-2,Josh Scott,2016
21,113,21,2016-01-27,Colorado,,Stanford,REG (Conf),W 91-75,*,28,4,10,0.4,0,1,0.0,4,9,0.444,0.4,6,10,0.6,2,6,8,4,0,3,1,3,14,12.9,H,1,1,josh-scott-2,Josh Scott,2016
22,114,22,2016-01-31,Colorado,,California,REG (Conf),W 70-62,*,32,5,17,0.294,0,0,,5,17,0.294,0.294,8,8,1.0,1,4,5,3,1,1,0,2,18,13.0,H,1,1,josh-scott-2,Josh Scott,2016
23,115,23,2016-02-04,Colorado,@,Oregon,REG (Conf),L 56-76,*,30,7,12,0.583,0,0,,7,12,0.583,0.583,3,8,0.375,3,4,7,2,0,1,1,0,17,13.8,A,0,1,josh-scott-2,Josh Scott,2016
24,116,24,2016-02-06,Colorado,@,Oregon State,REG (Conf),L 56-60,*,16,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,-1.9,A,0,1,josh-scott-2,Josh Scott,2016
25,117,27,2016-02-17,Colorado,@,Southern California,REG (Conf),L 72-79,,23,6,8,0.75,0,0,,6,8,0.75,0.75,5,6,0.833,3,0,3,0,1,0,0,2,17,15.7,A,0,1,josh-scott-2,Josh Scott,2016
26,118,28,2016-02-20,Colorado,@,UCLA,REG (Conf),L 53-77,*,32,4,12,0.333,0,1,0.0,4,11,0.364,0.333,1,3,0.333,2,8,10,4,0,1,1,0,9,7.7,A,0,1,josh-scott-2,Josh Scott,2016
27,119,29,2016-02-24,Colorado,,Arizona,REG (Conf),W 75-72,*,36,10,18,0.556,0,0,,10,18,0.556,0.556,6,7,0.857,3,6,9,0,0,3,3,1,26,19.6,H,1,1,josh-scott-2,Josh Scott,2016
28,120,30,2016-02-28,Colorado,,Arizona State,REG (Conf),W 79-69,*,32,6,10,0.6,0,0,,6,10,0.6,0.6,3,4,0.75,1,5,6,2,0,0,1,3,15,11.4,H,1,1,josh-scott-2,Josh Scott,2016
29,121,31,2016-03-05,Colorado,@,Utah,REG (Conf),L 55-57,*,31,3,13,0.231,0,0,,3,13,0.231,0.231,5,6,0.833,2,5,7,0,1,2,3,4,11,3.4,A,0,1,josh-scott-2,Josh Scott,2016
30,122,32,2016-03-09,Colorado,N,Washington State,CTOURN,W 80-56,*,22,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,1,4,5,5,0,1,0,1,6,7.3,N,1,0,josh-scott-2,Josh Scott,2016
31,123,33,2016-03-10,Colorado,N,Arizona,CTOURN,L 78-82,*,37,7,16,0.438,0,0,,7,16,0.438,0.438,2,2,1.0,5,8,13,1,1,2,1,3,16,14.4,N,0,0,josh-scott-2,Josh Scott,2016
32,124,34,2016-03-17,Colorado,N,Connecticut,ROUND-64,L 67-74,*,36,5,10,0.5,0,0,,5,10,0.5,0.5,13,18,0.722,3,8,11,0,1,0,0,1,23,21.1,N,0,0,josh-scott-2,Josh Scott,2016
