rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,99,1,2015-11-13,Green Bay,@,Stanford,REG (Non-Conf),L 89-93 (OT),*,35,1,13,0.077,0,2,0.0,1,11,0.091,0.077,0,0,,3,8,11,6,2,0,4,5,2,-2.0,A,0,1,jordan-fouse-1,Jordan Fouse,2016
2,100,2,2015-11-17,Green Bay,@,East Tennessee State,REG (Non-Conf),L 90-103,*,35,7,17,0.412,0,3,0.0,7,14,0.5,0.412,1,2,0.5,2,11,13,4,5,0,1,3,15,15.8,A,0,1,jordan-fouse-1,Jordan Fouse,2016
3,101,3,2015-11-19,Green Bay,@,Georgia Tech,REG (Non-Conf),L 77-107,*,22,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,4,0.5,0,3,3,2,3,0,1,2,9,8.0,A,0,1,jordan-fouse-1,Jordan Fouse,2016
4,102,4,2015-11-22,Green Bay,,Minn. Duluth,REG (Non-Conf),W 94-74,*,22,5,11,0.455,0,3,0.0,5,8,0.625,0.455,5,7,0.714,2,6,8,2,2,0,2,4,15,11.5,H,1,1,jordan-fouse-1,Jordan Fouse,2016
5,103,5,2015-11-24,Green Bay,,Akron,REG (Non-Conf),W 66-63,*,32,3,8,0.375,0,1,0.0,3,7,0.429,0.375,3,4,0.75,9,7,16,2,1,0,2,4,9,11.4,H,1,1,jordan-fouse-1,Jordan Fouse,2016
6,104,6,2015-11-28,Green Bay,@,Eastern Illinois,REG (Non-Conf),W 81-72,*,30,5,11,0.455,1,2,0.5,4,9,0.444,0.5,3,5,0.6,2,8,10,2,3,2,4,3,14,11.9,A,1,1,jordan-fouse-1,Jordan Fouse,2016
7,105,7,2015-11-30,Green Bay,@,SIU Edwardsville,REG (Non-Conf),W 87-69,*,31,8,16,0.5,2,3,0.667,6,13,0.462,0.563,4,5,0.8,2,4,6,6,0,4,1,3,22,21.0,A,1,1,jordan-fouse-1,Jordan Fouse,2016
8,106,8,2015-12-06,Green Bay,,Toledo,REG (Non-Conf),L 69-71,*,32,5,10,0.5,3,4,0.75,2,6,0.333,0.65,2,2,1.0,2,11,13,3,5,1,2,2,15,19.7,H,0,1,jordan-fouse-1,Jordan Fouse,2016
9,107,9,2015-12-15,Green Bay,,Pacific,REG (Non-Conf),W 93-88,*,32,3,7,0.429,0,2,0.0,3,5,0.6,0.429,1,1,1.0,1,5,6,4,4,2,3,4,7,9.1,H,1,1,jordan-fouse-1,Jordan Fouse,2016
10,108,10,2015-12-20,Green Bay,,Wis.-Superior,REG (Non-Conf),W 108-57,*,20,2,6,0.333,0,1,0.0,2,5,0.4,0.333,1,2,0.5,1,8,9,2,3,1,2,0,5,7.4,H,1,1,jordan-fouse-1,Jordan Fouse,2016
