rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2015-11-13,Austin Peay,@,Vanderbilt,REG (Non-Conf),L 41-80,*,26,2,13,0.154,0,4,0.0,2,9,0.222,0.154,3,4,0.75,1,1,2,0,0,0,1,1,7,-2.1,A,0,1,josh-robinson-3,Josh Robinson,2016
2,32,2,2015-11-16,Austin Peay,@,Indiana,REG (Non-Conf),L 76-102,*,27,5,15,0.333,2,4,0.5,3,11,0.273,0.4,1,1,1.0,0,0,0,4,1,0,2,1,13,5.9,A,0,1,josh-robinson-3,Josh Robinson,2016
3,33,3,2015-11-18,Austin Peay,,IPFW,REG (Non-Conf),L 77-80,*,34,6,17,0.353,4,9,0.444,2,8,0.25,0.471,9,9,1.0,0,2,2,3,0,0,2,4,25,14.6,H,0,1,josh-robinson-3,Josh Robinson,2016
4,34,4,2015-11-21,Austin Peay,N,Cal Poly,REG (Non-Conf),L 64-73,*,36,5,18,0.278,1,6,0.167,4,12,0.333,0.306,3,3,1.0,0,4,4,2,0,0,6,1,14,-0.4,N,0,1,josh-robinson-3,Josh Robinson,2016
5,35,5,2015-11-22,Austin Peay,@,Northern Colorado,REG (Non-Conf),W 91-76,*,33,6,9,0.667,3,6,0.5,3,3,1.0,0.833,2,3,0.667,0,1,1,3,0,0,1,0,17,14.1,A,1,1,josh-robinson-3,Josh Robinson,2016
6,36,6,2015-11-25,Austin Peay,,Oakland City,REG (Non-Conf),W 83-55,*,26,7,14,0.5,0,5,0.0,7,9,0.778,0.5,2,2,1.0,0,1,1,2,3,0,1,0,16,12.7,H,1,1,josh-robinson-3,Josh Robinson,2016
7,37,7,2015-11-28,Austin Peay,,Samford,REG (Non-Conf),W 74-73,*,35,4,12,0.333,2,6,0.333,2,6,0.333,0.417,5,6,0.833,0,5,5,2,0,0,4,2,15,5.9,H,1,1,josh-robinson-3,Josh Robinson,2016
8,38,8,2015-12-02,Austin Peay,@,Texas A&M–Corpus Christi,REG (Non-Conf),L 48-61,*,30,2,8,0.25,0,3,0.0,2,5,0.4,0.25,0,0,,0,2,2,1,2,0,0,0,4,2.5,A,0,1,josh-robinson-3,Josh Robinson,2016
9,39,9,2015-12-05,Austin Peay,@,Troy,REG (Non-Conf),W 80-71,*,37,7,16,0.438,1,7,0.143,6,9,0.667,0.469,2,4,0.5,2,1,3,2,1,0,2,1,17,9.5,A,1,1,josh-robinson-3,Josh Robinson,2016
10,40,10,2015-12-12,Austin Peay,@,IPFW,REG (Non-Conf),L 68-85,*,32,5,10,0.5,2,4,0.5,3,6,0.5,0.6,2,2,1.0,0,2,2,1,0,0,1,2,14,8.5,A,0,1,josh-robinson-3,Josh Robinson,2016
