rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,45,1,2015-11-13,Hawaii,,Montana State,REG (Non-Conf),W 87-76,,11,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,3,3,0,0,0,2,4,5,1.3,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
2,46,2,2015-11-15,Hawaii,N,Coastal Carolina,REG (Non-Conf),W 74-63,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,0,0,0,1,2,2,-0.2,N,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
3,47,3,2015-11-16,Hawaii,,Nevada,REG (Non-Conf),W 76-75,,23,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,1,1,2,0,0,3,0,3,2,0.8,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
4,48,4,2015-11-22,Hawaii,,Nicholls State,REG (Non-Conf),W 99-74,,19,6,6,1.0,0,0,6,6,1.0,1.0,1,2,0.5,1,1,2,0,0,0,0,3,13,10.6,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
5,49,5,2015-11-28,Hawaii,@,Texas Tech,REG (Non-Conf),L 74-82,,22,0,6,0.0,0,0,0,6,0.0,0.0,0,0,,1,8,9,0,0,2,0,3,0,-0.9,A,0,1,stefan-jovanovic-1,Stefan Jovanovic,2016
6,50,6,2015-12-02,Hawaii,,Arkansas–Pine Bluff,REG (Non-Conf),W 75-47,,8,3,3,1.0,0,0,3,3,1.0,1.0,0,1,0.0,0,2,2,0,0,2,1,1,6,5.3,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
7,51,7,2015-12-08,Hawaii,,Hawaii Hilo,REG (Non-Conf),W 86-67,,21,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,1,2,3,1,0,0,2,2,10,7.7,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
8,52,8,2015-12-12,Hawaii,,Hawaii Pacific,REG (Non-Conf),W 83-71,,12,0,3,0.0,0,0,0,3,0.0,0.0,2,2,1.0,0,3,3,0,0,1,1,1,2,0.1,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
9,53,9,2015-12-22,Hawaii,,Northern Iowa,REG (Non-Conf),W 68-52,,28,5,8,0.625,0,0,5,8,0.625,0.625,1,1,1.0,1,8,9,0,0,4,2,0,11,11.3,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
10,54,10,2015-12-23,Hawaii,,Oklahoma,REG (Non-Conf),L 81-84,,13,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,2,1,3,0,2,0,0,2,8,8.6,H,0,1,stefan-jovanovic-1,Stefan Jovanovic,2016
11,55,11,2015-12-25,Hawaii,,Auburn,REG (Non-Conf),W 79-67,,17,2,7,0.286,0,0,2,7,0.286,0.286,0,0,,3,3,6,0,0,2,3,3,4,0.1,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
12,56,12,2015-12-29,Hawaii,,Mississippi Valley State,REG (Non-Conf),W 77-48,,20,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,5,6,1,1,3,1,2,6,7.9,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
13,57,13,2016-01-02,Hawaii,,Howard,REG (Non-Conf),W 94-59,,18,2,3,0.667,0,0,2,3,0.667,0.667,5,7,0.714,1,2,3,1,0,1,1,0,9,8.6,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
14,58,14,2016-01-06,Hawaii,,Cal Poly,REG (Conf),W 86-73,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,0,4,4,1,0,0,0,3,2,2.0,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
15,59,15,2016-01-09,Hawaii,,UC Santa Barbara,REG (Conf),W 65-57,,9,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,3,3,0,0,2,1,1,2,2.6,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
16,60,16,2016-01-14,Hawaii,@,UC Riverside,REG (Conf),W 80-71,,19,3,8,0.375,0,0,3,8,0.375,0.375,1,2,0.5,3,4,7,0,1,1,2,3,7,4.0,A,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
17,61,17,2016-01-16,Hawaii,@,Cal State Fullerton,REG (Conf),W 86-79 (OT),,16,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,4,5,0,0,0,1,2,4,2.8,A,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
18,62,18,2016-01-23,Hawaii,,UC Davis,REG (Conf),W 78-62,,14,1,1,1.0,0,0,1,1,1.0,1.0,4,4,1.0,0,4,4,1,0,1,1,1,6,6.9,H,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
19,63,19,2016-01-30,Hawaii,,Long Beach State,REG (Conf),L 64-78,,13,1,2,0.5,0,0,1,2,0.5,0.5,4,4,1.0,1,3,4,0,0,2,1,1,6,6.6,H,0,1,stefan-jovanovic-1,Stefan Jovanovic,2016
20,64,20,2016-02-04,Hawaii,@,UC Santa Barbara,REG (Conf),W 76-64,,16,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,2,2,1,1,0,2,3,4,2.5,A,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
21,65,21,2016-02-06,Hawaii,@,Cal Poly,REG (Conf),W 75-60,,11,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,4,4,0,0,0,1,2,2,1.1,A,1,1,stefan-jovanovic-1,Stefan Jovanovic,2016
