rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,64,1,2015-11-13,Chattanooga,@,Georgia,REG (Non-Conf),W 92-90 (OT),*,38,4,10,0.4,4,6,0.667,0,4,0.0,0.6,6,6,1.0,0,1,1,1,3,0,2,4,18,13.0,A,1,1,greg-pryor-1,Greg Pryor,2016
2,65,2,2015-11-16,Chattanooga,,Hiwassee,REG (Non-Conf),W 94-55,*,15,2,4,0.5,2,3,0.667,0,1,0.0,0.75,1,2,0.5,0,1,1,5,6,0,2,0,7,12.4,H,1,1,greg-pryor-1,Greg Pryor,2016
3,66,3,2015-11-21,Chattanooga,N,Illinois,REG (Non-Conf),W 81-77,*,35,4,8,0.5,2,6,0.333,2,2,1.0,0.625,0,0,,0,2,2,2,3,0,1,2,10,9.2,N,1,1,greg-pryor-1,Greg Pryor,2016
4,67,4,2015-11-23,Chattanooga,@,Iowa State,REG (Non-Conf),L 63-83,*,26,3,7,0.429,1,2,0.5,2,5,0.4,0.5,1,1,1.0,0,2,2,2,1,0,0,2,8,6.5,A,0,1,greg-pryor-1,Greg Pryor,2016
5,68,5,2015-11-27,Chattanooga,N,Alabama State,REG (Non-Conf),W 95-58,*,22,4,4,1.0,2,2,1.0,2,2,1.0,1.25,0,1,0.0,0,0,0,2,0,0,1,3,10,7.6,N,1,1,greg-pryor-1,Greg Pryor,2016
6,69,6,2015-11-28,Chattanooga,N,Jacksonville State,REG (Non-Conf),W 62-52,,31,3,8,0.375,1,3,0.333,2,5,0.4,0.438,3,3,1.0,1,1,2,1,3,0,1,3,10,8.1,N,1,1,greg-pryor-1,Greg Pryor,2016
7,70,7,2015-11-30,Chattanooga,@,Louisiana–Monroe,REG (Non-Conf),L 54-64,*,18,1,5,0.2,1,5,0.2,0,0,,0.3,1,3,0.333,0,0,0,4,0,0,0,3,4,1.7,A,0,1,greg-pryor-1,Greg Pryor,2016
8,71,8,2015-12-08,Chattanooga,,Tennessee Wesleyan,REG (Non-Conf),W 91-63,,22,1,6,0.167,0,2,0.0,1,4,0.25,0.167,6,6,1.0,0,2,2,1,0,0,1,1,8,4.1,H,1,1,greg-pryor-1,Greg Pryor,2016
9,72,9,2015-12-12,Chattanooga,@,Dayton,REG (Non-Conf),W 61-59,*,32,3,7,0.429,2,4,0.5,1,3,0.333,0.571,7,9,0.778,1,2,3,4,1,1,2,4,15,12.7,A,1,1,greg-pryor-1,Greg Pryor,2016
10,73,10,2015-12-15,Chattanooga,,Tennessee Tech,REG (Non-Conf),W 80-69,*,35,6,8,0.75,3,4,0.75,3,4,0.75,0.938,2,3,0.667,0,4,4,5,2,0,5,3,17,13.9,H,1,1,greg-pryor-1,Greg Pryor,2016
11,74,11,2015-12-18,Chattanooga,,Kennesaw State,REG (Non-Conf),W 78-66,*,32,1,6,0.167,0,2,0.0,1,4,0.25,0.167,4,4,1.0,1,3,4,9,2,0,4,2,6,7.3,H,1,1,greg-pryor-1,Greg Pryor,2016
12,75,12,2015-12-22,Chattanooga,,Radford,REG (Non-Conf),W 77-75,*,30,4,11,0.364,1,6,0.167,3,5,0.6,0.409,3,6,0.5,1,2,3,3,1,0,1,1,12,7.7,H,1,1,greg-pryor-1,Greg Pryor,2016
13,76,13,2015-12-29,Chattanooga,@,Lipscomb,REG (Non-Conf),W 80-56,*,18,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,3,0.667,0,1,1,2,2,0,2,2,2,1.1,A,1,1,greg-pryor-1,Greg Pryor,2016
14,77,14,2016-01-02,Chattanooga,@,The Citadel,REG (Conf),W 84-78,*,36,5,13,0.385,0,5,0.0,5,8,0.625,0.385,6,8,0.75,0,2,2,5,1,0,4,2,16,8.4,A,1,1,greg-pryor-1,Greg Pryor,2016
15,78,15,2016-01-05,Chattanooga,,Mercer,REG (Conf),W 74-62,*,38,4,10,0.4,3,7,0.429,1,3,0.333,0.55,6,6,1.0,2,1,3,10,1,0,3,3,17,17.1,H,1,1,greg-pryor-1,Greg Pryor,2016
16,79,16,2016-01-09,Chattanooga,@,Furman,REG (Conf),L 55-70,*,28,3,4,0.75,2,2,1.0,1,2,0.5,1.0,0,0,,0,2,2,1,0,0,3,3,8,3.5,A,0,1,greg-pryor-1,Greg Pryor,2016
17,80,17,2016-01-11,Chattanooga,@,Wofford,REG (Conf),W 77-68,*,36,3,7,0.429,2,3,0.667,1,4,0.25,0.571,6,6,1.0,0,1,1,2,2,0,1,2,14,12.2,A,1,1,greg-pryor-1,Greg Pryor,2016
18,81,18,2016-01-14,Chattanooga,,Western Carolina,REG (Conf),W 77-58,*,30,3,5,0.6,1,3,0.333,2,2,1.0,0.7,3,3,1.0,1,4,5,4,1,0,4,3,10,8.2,H,1,1,greg-pryor-1,Greg Pryor,2016
19,82,19,2016-01-16,Chattanooga,,East Tennessee State,REG (Conf),W 94-84,*,37,1,5,0.2,0,2,0.0,1,3,0.333,0.2,6,7,0.857,0,4,4,5,0,0,1,4,8,6.6,H,1,1,greg-pryor-1,Greg Pryor,2016
20,83,20,2016-01-21,Chattanooga,@,UNC Greensboro,REG (Conf),W 73-60,*,32,2,3,0.667,2,3,0.667,0,0,,1.0,4,4,1.0,0,1,1,4,1,0,4,2,10,8.0,A,1,1,greg-pryor-1,Greg Pryor,2016
21,84,21,2016-01-30,Chattanooga,@,Samford,REG (Conf),W 63-56,*,31,0,5,0.0,0,5,0.0,0,0,,0.0,6,8,0.75,2,0,2,2,0,0,2,2,6,1.7,A,1,1,greg-pryor-1,Greg Pryor,2016
22,85,22,2016-02-01,Chattanooga,,The Citadel,REG (Conf),W 125-85,*,25,6,12,0.5,2,6,0.333,4,6,0.667,0.583,7,8,0.875,1,3,4,6,4,0,1,1,21,23.0,H,1,1,greg-pryor-1,Greg Pryor,2016
23,86,23,2016-02-04,Chattanooga,,Wofford,REG (Conf),W 79-63,*,28,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,2,1.0,0,0,0,7,1,0,2,3,4,4.3,H,1,1,greg-pryor-1,Greg Pryor,2016
24,87,24,2016-02-06,Chattanooga,,Furman,REG (Conf),W 62-54,*,33,3,8,0.375,1,4,0.25,2,4,0.5,0.438,4,4,1.0,0,1,1,5,1,0,1,4,11,8.8,H,1,1,greg-pryor-1,Greg Pryor,2016
25,88,25,2016-02-08,Chattanooga,@,Mercer,REG (Conf),W 72-66 (OT),*,37,1,9,0.111,0,4,0.0,1,5,0.2,0.111,2,2,1.0,0,1,1,2,0,0,1,5,4,-3.2,A,1,1,greg-pryor-1,Greg Pryor,2016
26,89,26,2016-02-11,Chattanooga,@,Western Carolina,REG (Conf),L 61-67,*,32,2,5,0.4,2,4,0.5,0,1,0.0,0.6,3,4,0.75,2,0,2,2,0,0,3,4,9,4.1,A,0,1,greg-pryor-1,Greg Pryor,2016
27,90,27,2016-02-13,Chattanooga,@,East Tennessee State,REG (Conf),W 76-68,*,28,1,5,0.2,1,2,0.5,0,3,0.0,0.3,7,11,0.636,0,5,5,3,4,1,5,4,10,7.0,A,1,1,greg-pryor-1,Greg Pryor,2016
28,91,28,2016-02-18,Chattanooga,,VMI,REG (Conf),W 85-59,*,22,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,1,0.0,0,3,3,6,0,0,0,1,7,8.3,H,1,1,greg-pryor-1,Greg Pryor,2016
29,92,29,2016-02-20,Chattanooga,,UNC Greensboro,REG (Conf),L 64-79,*,35,1,9,0.111,0,5,0.0,1,4,0.25,0.111,3,4,0.75,1,0,1,3,2,0,2,4,5,-0.1,H,0,1,greg-pryor-1,Greg Pryor,2016
30,93,30,2016-02-27,Chattanooga,,Samford,REG (Conf),W 77-66,*,24,1,7,0.143,0,4,0.0,1,3,0.333,0.143,5,6,0.833,1,4,5,2,2,0,2,3,7,4.2,H,1,1,greg-pryor-1,Greg Pryor,2016
31,94,31,2016-02-29,Chattanooga,@,VMI,REG (Conf),W 67-65,*,29,3,13,0.231,3,6,0.5,0,7,0.0,0.346,4,6,0.667,1,1,2,1,1,0,2,4,13,3.4,A,1,1,greg-pryor-1,Greg Pryor,2016
32,95,32,2016-03-05,Chattanooga,N,Samford,CTOURN,W 59-54,*,15,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,1,4,0,-3.3,N,1,0,greg-pryor-1,Greg Pryor,2016
33,96,33,2016-03-06,Chattanooga,N,Western Carolina,CTOURN,W 73-69,*,36,6,10,0.6,2,6,0.333,4,4,1.0,0.7,2,4,0.5,1,2,3,5,3,0,2,1,16,16.0,N,1,0,greg-pryor-1,Greg Pryor,2016
34,97,34,2016-03-07,Chattanooga,N,East Tennessee State,CTOURN,W 73-67,*,32,3,10,0.3,0,4,0.0,3,6,0.5,0.3,7,10,0.7,1,5,6,3,2,0,1,2,13,10.5,N,1,0,greg-pryor-1,Greg Pryor,2016
35,98,35,2016-03-17,Chattanooga,N,Indiana,ROUND-64,L 74-99,*,29,3,4,0.75,0,1,0.0,3,3,1.0,0.75,2,2,1.0,0,1,1,1,0,0,5,4,8,0.8,N,0,0,greg-pryor-1,Greg Pryor,2016
