rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2015-11-13,Indiana,,Eastern Illinois,REG (Non-Conf),W 88-49,*,19,4,4,1.0,0,0,,4,4,1.0,1.0,3,4,0.75,5,4,9,1,0,1,2,3,11,12.3,H,1,1,thomas-bryant-1,Thomas Bryant,2016
2,2,2,2015-11-16,Indiana,,Austin Peay,REG (Non-Conf),W 102-76,*,21,5,6,0.833,0,1,0.0,5,5,1.0,0.833,1,1,1.0,0,6,6,0,0,0,0,3,11,9.4,H,1,1,thomas-bryant-1,Thomas Bryant,2016
3,3,3,2015-11-19,Indiana,,Creighton,REG (Non-Conf),W 86-65,*,27,7,10,0.7,1,4,0.25,6,6,1.0,0.75,2,4,0.5,1,6,7,2,1,4,1,1,17,18.3,H,1,1,thomas-bryant-1,Thomas Bryant,2016
4,4,4,2015-11-23,Indiana,N,Wake Forest,REG (Non-Conf),L 78-82,*,28,2,5,0.4,0,0,,2,5,0.4,0.4,4,7,0.571,3,5,8,2,1,2,2,1,8,9.1,N,0,1,thomas-bryant-1,Thomas Bryant,2016
5,5,5,2015-11-24,Indiana,N,St. John's (NY),REG (Non-Conf),W 83-73,*,22,7,9,0.778,0,0,,7,9,0.778,0.778,5,7,0.714,1,2,3,1,0,1,1,3,19,15.2,N,1,1,thomas-bryant-1,Thomas Bryant,2016
6,6,6,2015-11-25,Indiana,N,UNLV,REG (Non-Conf),L 69-72,*,25,3,6,0.5,0,1,0.0,3,5,0.6,0.5,1,4,0.25,1,2,3,0,0,1,1,4,7,2.2,N,0,1,thomas-bryant-1,Thomas Bryant,2016
7,7,7,2015-11-30,Indiana,,Alcorn State,REG (Non-Conf),W 112-70,*,20,5,7,0.714,0,0,,5,7,0.714,0.714,3,5,0.6,2,3,5,2,1,1,3,2,13,10.9,H,1,1,thomas-bryant-1,Thomas Bryant,2016
8,8,8,2015-12-02,Indiana,@,Duke,REG (Non-Conf),L 74-94,*,26,2,4,0.5,0,0,,2,4,0.5,0.5,2,4,0.5,0,0,0,2,1,2,1,3,6,4.8,A,0,1,thomas-bryant-1,Thomas Bryant,2016
9,9,9,2015-12-05,Indiana,,Morehead State,REG (Non-Conf),W 92-59,*,21,4,4,1.0,0,0,,4,4,1.0,1.0,6,7,0.857,3,3,6,1,0,1,2,3,14,13.6,H,1,1,thomas-bryant-1,Thomas Bryant,2016
10,10,10,2015-12-09,Indiana,,IPFW,REG (Non-Conf),W 90-65,*,18,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1.0,0,2,2,0,1,1,4,3,4,-0.6,H,1,1,thomas-bryant-1,Thomas Bryant,2016
11,11,11,2015-12-12,Indiana,,McNeese State,REG (Non-Conf),W 105-60,*,21,7,7,1.0,0,0,,7,7,1.0,1.0,4,5,0.8,5,4,9,0,0,0,1,4,18,17.6,H,1,1,thomas-bryant-1,Thomas Bryant,2016
12,12,12,2015-12-19,Indiana,N,Notre Dame,REG (Non-Conf),W 80-73,*,21,4,8,0.5,0,0,,4,8,0.5,0.5,2,2,1.0,3,2,5,2,0,0,1,2,10,8.3,N,1,1,thomas-bryant-1,Thomas Bryant,2016
13,13,13,2015-12-22,Indiana,,Kennesaw State,REG (Non-Conf),W 99-72,*,26,8,9,0.889,0,0,,8,9,0.889,0.889,4,7,0.571,1,4,5,2,0,2,0,1,20,20.0,H,1,1,thomas-bryant-1,Thomas Bryant,2016
14,14,14,2015-12-30,Indiana,@,Rutgers,REG (Conf),W 79-72,*,6,1,1,1.0,0,0,,1,1,1.0,1.0,1,1,1.0,1,0,1,0,0,0,2,5,3,-0.6,A,1,1,thomas-bryant-1,Thomas Bryant,2016
15,15,15,2016-01-02,Indiana,@,Nebraska,REG (Conf),W 79-69,*,29,8,10,0.8,0,0,,8,10,0.8,0.8,3,5,0.6,2,2,4,1,0,3,1,2,19,17.4,A,1,1,thomas-bryant-1,Thomas Bryant,2016
16,16,16,2016-01-05,Indiana,,Wisconsin,REG (Conf),W 59-58,*,27,5,7,0.714,0,0,,5,7,0.714,0.714,0,0,,0,7,7,2,0,1,1,2,10,9.5,H,1,1,thomas-bryant-1,Thomas Bryant,2016
17,17,17,2016-01-10,Indiana,,Ohio State,REG (Conf),W 85-60,*,26,7,11,0.636,0,0,,7,11,0.636,0.636,4,7,0.571,4,9,13,0,0,1,3,1,18,14.7,H,1,1,thomas-bryant-1,Thomas Bryant,2016
18,18,18,2016-01-16,Indiana,@,Minnesota,REG (Conf),W 70-63,*,22,5,7,0.714,0,0,,5,7,0.714,0.714,0,0,,2,5,7,0,0,1,4,2,10,5.9,A,1,1,thomas-bryant-1,Thomas Bryant,2016
19,19,19,2016-01-19,Indiana,,Illinois,REG (Conf),W 103-69,*,19,3,5,0.6,1,1,1.0,2,4,0.5,0.7,2,2,1.0,3,1,4,0,0,0,2,4,9,5.5,H,1,1,thomas-bryant-1,Thomas Bryant,2016
20,20,20,2016-01-23,Indiana,,Northwestern,REG (Conf),W 89-57,*,18,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,1,1,2,1,1,1,2,4,7,5.5,H,1,1,thomas-bryant-1,Thomas Bryant,2016
21,21,21,2016-01-26,Indiana,@,Wisconsin,REG (Conf),L 79-82 (OT),*,28,5,8,0.625,0,0,,5,8,0.625,0.625,6,6,1.0,4,3,7,0,0,2,5,5,16,10.5,A,0,1,thomas-bryant-1,Thomas Bryant,2016
22,22,22,2016-01-30,Indiana,,Minnesota,REG (Conf),W 74-68,*,27,11,13,0.846,0,0,,11,13,0.846,0.846,1,3,0.333,4,4,8,1,1,2,3,2,23,20.8,H,1,1,thomas-bryant-1,Thomas Bryant,2016
23,23,23,2016-02-02,Indiana,@,Michigan,REG (Conf),W 80-67,*,21,3,5,0.6,0,0,,3,5,0.6,0.6,1,2,0.5,2,4,6,1,0,1,0,3,7,7.1,A,1,1,thomas-bryant-1,Thomas Bryant,2016
24,24,24,2016-02-06,Indiana,@,Penn State,REG (Conf),L 63-68,*,24,3,4,0.75,0,0,,3,4,0.75,0.75,4,5,0.8,2,6,8,0,1,0,2,4,10,8.6,A,0,1,thomas-bryant-1,Thomas Bryant,2016
25,25,25,2016-02-11,Indiana,,Iowa,REG (Conf),W 85-78,*,14,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1.0,5,2,7,2,0,0,0,4,10,11.3,H,1,1,thomas-bryant-1,Thomas Bryant,2016
26,26,26,2016-02-14,Indiana,@,Michigan State,REG (Conf),L 69-88,*,23,4,11,0.364,0,0,,4,11,0.364,0.364,2,3,0.667,3,2,5,1,1,0,2,2,10,5.1,A,0,1,thomas-bryant-1,Thomas Bryant,2016
27,27,27,2016-02-17,Indiana,,Nebraska,REG (Conf),W 80-64,*,17,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,2,2,3,1,0,2,3,4,3.9,H,1,1,thomas-bryant-1,Thomas Bryant,2016
28,28,28,2016-02-20,Indiana,,Purdue,REG (Conf),W 77-73,*,23,3,8,0.375,1,2,0.5,2,6,0.333,0.438,3,4,0.75,2,3,5,1,1,0,0,4,10,7.6,H,1,1,thomas-bryant-1,Thomas Bryant,2016
29,29,29,2016-02-25,Indiana,@,Illinois,REG (Conf),W 74-47,*,26,5,5,1.0,1,1,1.0,4,4,1.0,1.1,3,3,1.0,2,6,8,1,2,0,2,2,14,15.6,A,1,1,thomas-bryant-1,Thomas Bryant,2016
30,30,30,2016-03-01,Indiana,@,Iowa,REG (Conf),W 81-78,*,23,5,6,0.833,0,0,,5,6,0.833,0.833,2,5,0.4,3,7,10,1,0,0,1,4,12,10.9,A,1,1,thomas-bryant-1,Thomas Bryant,2016
31,31,31,2016-03-06,Indiana,,Maryland,REG (Conf),W 80-62,*,24,3,5,0.6,1,1,1.0,2,4,0.5,0.7,1,2,0.5,2,6,8,2,1,0,0,1,8,10.5,H,1,1,thomas-bryant-1,Thomas Bryant,2016
32,32,32,2016-03-11,Indiana,N,Michigan,CTOURN,L 69-72,*,27,3,8,0.375,0,1,0.0,3,7,0.429,0.375,7,8,0.875,1,6,7,0,0,1,2,3,13,8.2,N,0,0,thomas-bryant-1,Thomas Bryant,2016
33,33,33,2016-03-17,Indiana,N,Chattanooga,ROUND-64,W 99-74,*,18,5,7,0.714,0,0,,5,7,0.714,0.714,3,3,1.0,1,1,2,0,0,1,1,3,13,9.6,N,1,0,thomas-bryant-1,Thomas Bryant,2016
34,34,34,2016-03-19,Indiana,N,Kentucky,ROUND-32,W 73-67,*,24,6,8,0.75,0,2,0.0,6,6,1.0,0.75,7,9,0.778,0,5,5,0,2,1,2,3,19,16.0,N,1,0,thomas-bryant-1,Thomas Bryant,2016
35,35,35,2016-03-25,Indiana,N,North Carolina,ROUND-16,L 86-101,*,30,4,8,0.5,0,1,0.0,4,7,0.571,0.5,4,5,0.8,1,7,8,2,1,1,2,3,12,10.3,N,0,0,thomas-bryant-1,Thomas Bryant,2016
