rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,73,1,2015-11-13,North Carolina,N,Temple,REG (Non-Conf),W 91-67,,15,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,2,0,0,0,4,6,5.8,N,1,1,isaiah-hicks-1,Isaiah Hicks,2016
2,74,2,2015-11-15,North Carolina,,Fairfield,REG (Non-Conf),W 92-65,,18,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,3,2,5,0,0,0,0,1,8,9.1,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
3,75,3,2015-11-18,North Carolina,,Wofford,REG (Non-Conf),W 78-58,,14,4,5,0.8,0,0,4,5,0.8,0.8,4,6,0.667,0,4,4,0,1,0,0,3,12,10.3,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
4,76,4,2015-11-21,North Carolina,@,Northern Iowa,REG (Non-Conf),L 67-71,,20,2,4,0.5,0,0,2,4,0.5,0.5,3,5,0.6,3,1,4,1,0,0,0,0,7,7.3,A,0,1,isaiah-hicks-1,Isaiah Hicks,2016
5,77,5,2015-11-23,North Carolina,N,Northwestern,REG (Non-Conf),W 80-69,,23,3,6,0.5,0,0,3,6,0.5,0.5,4,4,1.0,2,2,4,1,0,1,2,1,10,8.0,N,1,1,isaiah-hicks-1,Isaiah Hicks,2016
6,78,6,2015-11-24,North Carolina,N,Kansas State,REG (Non-Conf),W 80-70,,13,2,5,0.4,0,0,2,5,0.4,0.4,4,4,1.0,1,3,4,1,0,1,0,1,8,7.9,N,1,1,isaiah-hicks-1,Isaiah Hicks,2016
7,79,7,2015-12-01,North Carolina,,Maryland,REG (Non-Conf),W 89-81,,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,4,6,1,0,0,1,2,4,4.2,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
8,80,8,2015-12-06,North Carolina,,Davidson,REG (Non-Conf),W 98-65,,13,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,0,0,1,1,3,2,-0.9,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
9,81,9,2015-12-12,North Carolina,@,Texas,REG (Non-Conf),L 82-84,,23,3,4,0.75,0,0,3,4,0.75,0.75,8,10,0.8,1,2,3,1,1,0,0,4,14,13.0,A,0,1,isaiah-hicks-1,Isaiah Hicks,2016
10,82,10,2015-12-16,North Carolina,,Tulane,REG (Non-Conf),W 96-72,,19,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,0,1,1,3,2,0,0,2,11,12.3,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
11,83,11,2015-12-19,North Carolina,N,UCLA,REG (Non-Conf),W 89-76,,17,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,3,1,4,0,1,0,2,4,12,9.6,N,1,1,isaiah-hicks-1,Isaiah Hicks,2016
12,84,12,2015-12-21,North Carolina,,Appalachian State,REG (Non-Conf),W 94-70,,20,5,8,0.625,0,0,5,8,0.625,0.625,2,4,0.5,3,3,6,1,0,2,1,1,12,11.3,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
13,85,13,2015-12-28,North Carolina,,UNC Greensboro,REG (Non-Conf),W 96-63,,21,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,3,1,4,1,1,0,4,3,13,8.3,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
14,86,14,2015-12-30,North Carolina,,Clemson,REG (Conf),W 80-69,,24,5,6,0.833,0,0,5,6,0.833,0.833,4,5,0.8,3,3,6,2,1,1,2,5,14,13.5,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
15,87,15,2016-01-02,North Carolina,,Georgia Tech,REG (Conf),W 86-78,,27,5,7,0.714,0,0,5,7,0.714,0.714,2,2,1.0,2,2,4,0,1,2,1,2,12,11.7,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
16,88,16,2016-01-04,North Carolina,@,Florida State,REG (Conf),W 106-90,,12,1,3,0.333,0,0,1,3,0.333,0.333,6,6,1.0,2,2,4,1,0,1,1,4,8,7.1,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
17,89,17,2016-01-09,North Carolina,@,Syracuse,REG (Conf),W 84-73,,22,5,5,1.0,0,0,5,5,1.0,1.0,11,13,0.846,1,7,8,0,0,0,0,4,21,19.9,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
18,90,18,2016-01-16,North Carolina,,NC State,REG (Conf),W 67-55,,18,3,5,0.6,0,0,3,5,0.6,0.6,4,6,0.667,3,3,6,2,0,1,0,4,10,10.4,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
19,91,19,2016-01-20,North Carolina,,Wake Forest,REG (Conf),W 83-68,,19,3,7,0.429,0,0,3,7,0.429,0.429,3,5,0.6,3,6,9,1,2,0,3,2,9,7.3,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
20,92,20,2016-01-24,North Carolina,@,Virginia Tech,REG (Conf),W 75-70,,17,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,3,5,0,0,0,0,4,6,5.1,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
21,93,21,2016-01-30,North Carolina,,Boston College,REG (Conf),W 89-62,*,14,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,2,1,3,0,1,0,3,2,8,3.9,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
22,94,22,2016-02-01,North Carolina,@,Louisville,REG (Conf),L 65-71,,17,2,8,0.25,0,0,2,8,0.25,0.25,4,5,0.8,5,3,8,0,0,0,1,4,8,4.6,A,0,1,isaiah-hicks-1,Isaiah Hicks,2016
23,95,23,2016-02-06,North Carolina,@,Notre Dame,REG (Conf),L 76-80,,19,4,8,0.5,0,0,4,8,0.5,0.5,4,6,0.667,2,2,4,0,0,0,3,3,12,5.0,A,0,1,isaiah-hicks-1,Isaiah Hicks,2016
24,96,24,2016-02-09,North Carolina,@,Boston College,REG (Conf),W 68-65,*,21,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,3,3,6,0,0,0,3,5,4,-0.7,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
25,97,25,2016-02-14,North Carolina,,Pittsburgh,REG (Conf),W 85-64,,19,3,4,0.75,0,0,3,4,0.75,0.75,4,4,1.0,0,2,2,0,2,0,0,1,10,10.6,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
26,98,26,2016-02-17,North Carolina,,Duke,REG (Conf),L 73-74,,13,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,2,2,4,0,0,2,1,3,4,2.5,H,0,1,isaiah-hicks-1,Isaiah Hicks,2016
27,99,27,2016-02-20,North Carolina,,Miami (FL),REG (Conf),W 96-71,*,21,6,9,0.667,0,0,6,9,0.667,0.667,0,2,0.0,1,4,5,1,2,0,1,2,12,10.1,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
28,100,28,2016-02-24,North Carolina,@,NC State,REG (Conf),W 80-68,,18,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,3,6,1,0,0,0,4,6,6.5,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
29,101,29,2016-02-27,North Carolina,@,Virginia,REG (Conf),L 74-79,,19,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,0,5,5,2,0,2,2,4,7,5.7,A,0,1,isaiah-hicks-1,Isaiah Hicks,2016
30,102,30,2016-02-29,North Carolina,,Syracuse,REG (Conf),W 75-70,,22,4,9,0.444,0,0,4,9,0.444,0.444,2,4,0.5,5,1,6,0,0,1,1,3,10,6.8,H,1,1,isaiah-hicks-1,Isaiah Hicks,2016
31,103,31,2016-03-05,North Carolina,@,Duke,REG (Conf),W 76-72,,9,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,0,0,0,0,0,0,2,4,4,-3.0,A,1,1,isaiah-hicks-1,Isaiah Hicks,2016
32,104,32,2016-03-10,North Carolina,N,Pittsburgh,CTOURN,W 88-71,,19,3,3,1.0,0,0,3,3,1.0,1.0,4,5,0.8,1,3,4,1,0,1,0,2,10,10.9,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
33,105,33,2016-03-11,North Carolina,N,Notre Dame,CTOURN,W 78-47,,23,5,12,0.417,0,0,5,12,0.417,0.417,1,4,0.25,7,8,15,1,1,2,2,2,11,11.0,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
34,106,34,2016-03-12,North Carolina,N,Virginia,CTOURN,W 61-57,,16,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,1,0,1,0,1,0,2,4,7,3.8,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
35,107,35,2016-03-17,North Carolina,N,Florida Gulf Coast,ROUND-64,W 83-67,,21,4,7,0.571,0,0,4,7,0.571,0.571,4,4,1.0,2,2,4,0,0,1,1,4,12,8.8,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
36,108,36,2016-03-19,North Carolina,N,Providence,ROUND-32,W 85-66,,22,5,5,1.0,0,0,5,5,1.0,1.0,3,3,1.0,2,5,7,3,0,2,3,4,13,13.3,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
37,109,37,2016-03-25,North Carolina,N,Indiana,ROUND-16,W 101-86,,7,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,1,2,0,0,0,1,5,4,0.3,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
38,110,38,2016-03-27,North Carolina,N,Notre Dame,ROUND-8,W 88-74,,17,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,2,3,0,0,0,1,3,6,3.5,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
39,111,39,2016-04-02,North Carolina,N,Syracuse,NATIONAL-SEMI,W 83-66,,16,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,0,1,1,1,4,6,5.1,N,1,0,isaiah-hicks-1,Isaiah Hicks,2016
40,112,40,2016-04-04,North Carolina,N,Villanova,NATIONAL-FINAL,L 74-77,,20,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,2,4,0,2,1,1,4,4,4.1,N,0,0,isaiah-hicks-1,Isaiah Hicks,2016
