rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2015-11-13,Wisconsin,,Western Illinois,REG (Non-Conf),L 67-69,*,19,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,4,6,0,0,0,1,3,4,3.1,H,0,1,ethan-happ-1,Ethan Happ,2016
2,2,2,2015-11-15,Wisconsin,,Siena,REG (Non-Conf),W 92-65,*,18,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,1,3,4,0,1,0,0,4,8,6.0,H,1,1,ethan-happ-1,Ethan Happ,2016
3,3,3,2015-11-17,Wisconsin,,North Dakota,REG (Non-Conf),W 78-64,*,25,7,11,0.636,0,0,7,11,0.636,0.636,3,4,0.75,5,2,7,2,0,1,1,4,17,15.3,H,1,1,ethan-happ-1,Ethan Happ,2016
4,4,4,2015-11-20,Wisconsin,N,Georgetown,REG (Non-Conf),L 61-71,*,27,3,8,0.375,0,0,3,8,0.375,0.375,6,6,1.0,6,5,11,1,2,1,2,3,12,13.5,N,0,1,ethan-happ-1,Ethan Happ,2016
5,5,5,2015-11-22,Wisconsin,N,VCU,REG (Non-Conf),W 74-73,*,31,4,6,0.667,0,0,4,6,0.667,0.667,4,5,0.8,1,9,10,1,0,1,4,4,12,8.2,N,1,1,ethan-happ-1,Ethan Happ,2016
6,6,6,2015-11-25,Wisconsin,,Prairie View A&M,REG (Non-Conf),W 85-67,*,27,5,9,0.556,0,0,5,9,0.556,0.556,2,2,1.0,4,4,8,2,2,1,1,4,12,13.2,H,1,1,ethan-happ-1,Ethan Happ,2016
7,7,7,2015-11-29,Wisconsin,@,Oklahoma,REG (Non-Conf),L 48-65,*,29,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,1,6,7,0,0,1,2,2,5,0.9,A,0,1,ethan-happ-1,Ethan Happ,2016
8,8,8,2015-12-02,Wisconsin,@,Syracuse,REG (Non-Conf),W 66-58 (OT),*,43,8,15,0.533,0,0,8,15,0.533,0.533,2,2,1.0,5,10,15,2,2,3,5,3,18,16.5,A,1,1,ethan-happ-1,Ethan Happ,2016
9,9,9,2015-12-05,Wisconsin,,Temple,REG (Non-Conf),W 76-60,*,25,3,7,0.429,0,0,3,7,0.429,0.429,3,4,0.75,2,2,4,3,1,0,2,4,9,6.4,H,1,1,ethan-happ-1,Ethan Happ,2016
10,10,10,2015-12-09,Wisconsin,,Milwaukee,REG (Non-Conf),L 67-68,*,35,3,6,0.5,0,0,3,6,0.5,0.5,4,5,0.8,5,10,15,1,1,3,2,3,10,13.7,H,0,1,ethan-happ-1,Ethan Happ,2016
11,11,11,2015-12-12,Wisconsin,,Marquette,REG (Non-Conf),L 55-57,*,29,6,11,0.545,0,0,6,11,0.545,0.545,0,1,0.0,2,5,7,1,1,2,2,2,12,9.5,H,0,1,ethan-happ-1,Ethan Happ,2016
12,12,12,2015-12-15,Wisconsin,,Texas A&M–Corpus Christi,REG (Non-Conf),W 64-49,*,31,5,6,0.833,0,0,5,6,0.833,0.833,5,8,0.625,2,4,6,2,1,3,4,2,15,13.9,H,1,1,ethan-happ-1,Ethan Happ,2016
13,13,13,2015-12-23,Wisconsin,,Green Bay,REG (Non-Conf),W 84-79,*,28,6,10,0.6,0,0,6,10,0.6,0.6,4,9,0.444,0,8,8,0,2,1,3,2,16,10.7,H,1,1,ethan-happ-1,Ethan Happ,2016
14,14,14,2015-12-29,Wisconsin,,Purdue,REG (Conf),L 55-61,*,16,1,8,0.125,0,0,1,8,0.125,0.125,0,0,,1,2,3,0,2,1,1,3,2,-1.4,H,0,1,ethan-happ-1,Ethan Happ,2016
15,15,15,2016-01-02,Wisconsin,,Rutgers,REG (Conf),W 79-57,*,21,7,8,0.875,0,0,7,8,0.875,0.875,2,5,0.4,1,9,10,1,1,1,1,3,16,15.6,H,1,1,ethan-happ-1,Ethan Happ,2016
16,16,16,2016-01-05,Wisconsin,@,Indiana,REG (Conf),L 58-59,*,33,5,7,0.714,0,0,5,7,0.714,0.714,0,1,0.0,2,6,8,0,2,0,2,1,10,9.5,A,0,1,ethan-happ-1,Ethan Happ,2016
17,17,17,2016-01-09,Wisconsin,,Maryland,REG (Conf),L 60-63,*,28,8,14,0.571,0,0,8,14,0.571,0.571,0,0,,4,7,11,0,3,1,1,2,16,16.2,H,0,1,ethan-happ-1,Ethan Happ,2016
18,18,18,2016-01-12,Wisconsin,@,Northwestern,REG (Conf),L 65-70,*,27,4,6,0.667,0,0,4,6,0.667,0.667,4,6,0.667,1,5,6,0,3,0,2,4,12,10.2,A,0,1,ethan-happ-1,Ethan Happ,2016
19,19,19,2016-01-17,Wisconsin,,Michigan State,REG (Conf),W 77-76,*,33,3,7,0.429,0,0,3,7,0.429,0.429,8,13,0.615,3,5,8,1,1,1,2,4,14,10.7,H,1,1,ethan-happ-1,Ethan Happ,2016
20,20,20,2016-01-21,Wisconsin,@,Penn State,REG (Conf),W 66-60,*,32,5,11,0.455,0,0,5,11,0.455,0.455,10,15,0.667,3,8,11,1,2,0,2,3,20,16.3,A,1,1,ethan-happ-1,Ethan Happ,2016
21,21,21,2016-01-26,Wisconsin,,Indiana,REG (Conf),W 82-79 (OT),*,38,10,15,0.667,0,0,10,15,0.667,0.667,5,7,0.714,3,5,8,1,4,2,3,2,25,23.6,H,1,1,ethan-happ-1,Ethan Happ,2016
22,22,22,2016-01-31,Wisconsin,@,Illinois,REG (Conf),W 63-55,*,22,3,6,0.5,0,0,3,6,0.5,0.5,0,2,0.0,3,6,9,1,2,0,2,3,6,5.6,A,1,1,ethan-happ-1,Ethan Happ,2016
23,23,23,2016-02-04,Wisconsin,,Ohio State,REG (Conf),W 79-68,*,32,6,11,0.545,0,0,6,11,0.545,0.545,0,3,0.0,1,4,5,3,1,1,3,4,12,6.6,H,1,1,ethan-happ-1,Ethan Happ,2016
24,24,24,2016-02-10,Wisconsin,,Nebraska,REG (Conf),W 72-61,*,17,0,3,0.0,0,0,0,3,0.0,0.0,2,4,0.5,1,2,3,3,2,0,1,1,2,3.1,H,1,1,ethan-happ-1,Ethan Happ,2016
25,25,25,2016-02-13,Wisconsin,@,Maryland,REG (Conf),W 70-57,*,22,2,7,0.286,0,0,2,7,0.286,0.286,0,1,0.0,4,6,10,3,4,0,1,4,4,7.6,A,1,1,ethan-happ-1,Ethan Happ,2016
26,26,26,2016-02-18,Wisconsin,@,Michigan State,REG (Conf),L 57-69,*,26,7,16,0.438,0,0,7,16,0.438,0.438,4,5,0.8,1,2,3,2,2,0,1,3,18,11.7,A,0,1,ethan-happ-1,Ethan Happ,2016
27,27,27,2016-02-21,Wisconsin,,Illinois,REG (Conf),W 69-60,*,36,5,7,0.714,0,0,5,7,0.714,0.714,10,14,0.714,3,9,12,1,6,0,1,3,20,24.8,H,1,1,ethan-happ-1,Ethan Happ,2016
28,28,28,2016-02-24,Wisconsin,@,Iowa,REG (Conf),W 67-59,*,28,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,4,6,2,3,1,3,4,5,5.7,A,1,1,ethan-happ-1,Ethan Happ,2016
29,29,29,2016-02-28,Wisconsin,,Michigan,REG (Conf),W 68-57,*,28,4,7,0.571,0,0,4,7,0.571,0.571,4,5,0.8,2,4,6,1,2,2,4,2,12,10.2,H,1,1,ethan-happ-1,Ethan Happ,2016
30,30,30,2016-03-02,Wisconsin,@,Minnesota,REG (Conf),W 62-49,*,24,5,10,0.5,0,0,5,10,0.5,0.5,2,6,0.333,4,6,10,1,1,2,1,3,12,10.9,A,1,1,ethan-happ-1,Ethan Happ,2016
31,31,31,2016-03-06,Wisconsin,@,Purdue,REG (Conf),L 80-91,*,29,5,10,0.5,0,0,5,10,0.5,0.5,4,7,0.571,1,5,6,1,2,0,2,4,14,9.1,A,0,1,ethan-happ-1,Ethan Happ,2016
32,32,32,2016-03-10,Wisconsin,N,Nebraska,CTOURN,L 58-70,*,34,5,11,0.455,0,0,5,11,0.455,0.455,7,8,0.875,1,6,7,2,2,0,5,3,17,10.6,N,0,0,ethan-happ-1,Ethan Happ,2016
33,33,33,2016-03-18,Wisconsin,N,Pittsburgh,ROUND-64,W 47-43,*,31,6,8,0.75,0,0,6,8,0.75,0.75,3,7,0.429,1,8,9,3,2,1,4,2,15,13.3,N,1,0,ethan-happ-1,Ethan Happ,2016
34,34,34,2016-03-20,Wisconsin,N,Xavier,ROUND-32,W 66-63,*,30,7,10,0.7,0,0,7,10,0.7,0.7,4,5,0.8,4,3,7,1,1,1,3,3,18,15.3,N,1,0,ethan-happ-1,Ethan Happ,2016
35,35,35,2016-03-25,Wisconsin,N,Notre Dame,ROUND-16,L 56-61,*,28,6,12,0.5,0,0,6,12,0.5,0.5,2,2,1.0,6,6,12,1,2,1,2,5,14,13.4,N,0,0,ethan-happ-1,Ethan Happ,2016
