rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2015-11-13,Maryland,,Mount St. Mary's,REG (Non-Conf),W 80-56,*,19,4,9,0.444,0,0,4,9,0.444,0.444,2,2,1.0,2,5,7,1,0,0,2,1,10,6.5,H,1,1,diamond-stone-1,Diamond Stone,2016
2,2,2,2015-11-17,Maryland,,Georgetown,REG (Non-Conf),W 75-71,*,31,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,0,1,1,0,0,1,2,3,5,0.0,H,1,1,diamond-stone-1,Diamond Stone,2016
3,3,3,2015-11-20,Maryland,,Rider,REG (Non-Conf),W 65-58,,19,6,7,0.857,0,0,6,7,0.857,0.857,0,1,0.0,3,2,5,0,1,2,2,2,12,11.4,H,1,1,diamond-stone-1,Diamond Stone,2016
4,4,4,2015-11-24,Maryland,N,Illinois State,REG (Non-Conf),W 77-66,*,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,1,2,2,-0.1,N,1,1,diamond-stone-1,Diamond Stone,2016
5,5,5,2015-11-25,Maryland,N,Rhode Island,REG (Non-Conf),W 86-63,*,18,3,6,0.5,0,0,3,6,0.5,0.5,4,6,0.667,1,4,5,0,1,3,3,5,10,6.2,N,1,1,diamond-stone-1,Diamond Stone,2016
6,6,6,2015-11-28,Maryland,,Cleveland State,REG (Non-Conf),W 80-63,*,16,6,10,0.6,0,0,6,10,0.6,0.6,3,3,1.0,3,0,3,0,0,1,2,2,15,10.4,H,1,1,diamond-stone-1,Diamond Stone,2016
7,7,7,2015-12-01,Maryland,@,North Carolina,REG (Non-Conf),L 81-89,*,21,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,3,2,5,0,0,0,2,2,9,5.2,A,0,1,diamond-stone-1,Diamond Stone,2016
8,8,8,2015-12-04,Maryland,,Saint Francis (PA),REG (Non-Conf),W 96-55,,19,7,9,0.778,0,0,7,9,0.778,0.778,2,2,1.0,1,3,4,0,2,1,1,3,16,14.6,H,1,1,diamond-stone-1,Diamond Stone,2016
9,9,9,2015-12-08,Maryland,N,Connecticut,REG (Non-Conf),W 76-66,,22,6,16,0.375,0,0,6,16,0.375,0.375,4,5,0.8,6,3,9,1,0,0,1,3,16,10.4,N,1,1,diamond-stone-1,Diamond Stone,2016
10,10,10,2015-12-12,Maryland,,Maryland Eastern Shore,REG (Non-Conf),W 77-56,,24,4,7,0.571,0,0,4,7,0.571,0.571,4,5,0.8,2,4,6,0,0,2,1,3,12,10.1,H,1,1,diamond-stone-1,Diamond Stone,2016
11,11,11,2015-12-19,Maryland,N,Princeton,REG (Non-Conf),W 82-61,,19,5,11,0.455,0,0,5,11,0.455,0.455,1,2,0.5,3,3,6,0,0,1,1,2,11,6.8,N,1,1,diamond-stone-1,Diamond Stone,2016
12,12,12,2015-12-27,Maryland,,Marshall,REG (Non-Conf),W 87-67,,25,8,10,0.8,0,0,8,10,0.8,0.8,0,0,,3,4,7,0,1,2,1,2,16,16.1,H,1,1,diamond-stone-1,Diamond Stone,2016
13,13,13,2015-12-30,Maryland,,Penn State,REG (Conf),W 70-64,,32,10,15,0.667,0,0,10,15,0.667,0.667,19,25,0.76,8,4,12,0,1,2,3,3,39,35.1,H,1,1,diamond-stone-1,Diamond Stone,2016
14,14,14,2016-01-02,Maryland,@,Northwestern,REG (Conf),W 72-59,,22,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,1,2,3,0,0,2,2,1,10,9.1,A,1,1,diamond-stone-1,Diamond Stone,2016
15,15,15,2016-01-06,Maryland,,Rutgers,REG (Conf),W 88-63,*,21,6,10,0.6,0,0,6,10,0.6,0.6,3,3,1.0,4,6,10,0,0,3,1,1,15,15.7,H,1,1,diamond-stone-1,Diamond Stone,2016
16,16,16,2016-01-09,Maryland,@,Wisconsin,REG (Conf),W 63-60,,23,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,0,4,4,0,2,0,1,2,11,10.1,A,1,1,diamond-stone-1,Diamond Stone,2016
17,17,17,2016-01-12,Maryland,@,Michigan,REG (Conf),L 67-70,,28,7,13,0.538,0,0,7,13,0.538,0.538,8,9,0.889,4,7,11,0,0,1,3,2,22,17.1,A,0,1,diamond-stone-1,Diamond Stone,2016
18,18,18,2016-01-16,Maryland,,Ohio State,REG (Conf),W 100-65,,21,5,8,0.625,0,0,5,8,0.625,0.625,5,6,0.833,1,5,6,1,0,1,1,2,15,12.8,H,1,1,diamond-stone-1,Diamond Stone,2016
19,19,19,2016-01-19,Maryland,,Northwestern,REG (Conf),W 62-56 (OT),,15,3,5,0.6,0,0,3,5,0.6,0.6,5,5,1.0,0,0,0,0,0,1,3,4,11,4.8,H,1,1,diamond-stone-1,Diamond Stone,2016
20,20,20,2016-01-23,Maryland,@,Michigan State,REG (Conf),L 65-74,,25,1,3,0.333,0,0,1,3,0.333,0.333,4,4,1.0,3,3,6,1,0,3,1,3,6,7.9,A,0,1,diamond-stone-1,Diamond Stone,2016
21,21,21,2016-01-28,Maryland,,Iowa,REG (Conf),W 74-68,*,21,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,2,2,4,0,2,2,0,3,9,9.8,H,1,1,diamond-stone-1,Diamond Stone,2016
22,22,22,2016-01-31,Maryland,@,Ohio State,REG (Conf),W 66-61,*,23,3,11,0.273,0,0,3,11,0.273,0.273,4,5,0.8,2,6,8,1,0,1,2,0,10,5.7,A,1,1,diamond-stone-1,Diamond Stone,2016
